sentid	pairid	sentence	comparison	ROI	word
6982	3491	les pilotes qui détestent le cadre est petit	unexpected	6	est
6983	3492	les pilotes qui détestent le cadre sont jeunes	expected	6	sont
6984	3492	les pilotes qui détestent le cadre est jeune	unexpected	6	est
6985	3493	les pilotes qui détestent le cadre sont grands	expected	6	sont
6986	3493	les pilotes qui détestent le cadre est grand	unexpected	6	est
6987	3494	les consultants qui détestent le cadre déménagent	expected	6	déménagent
6988	3494	les consultants qui détestent le cadre déménage	unexpected	6	déménage
6989	3495	les consultants qui détestent le cadre parlent	expected	6	parlent
6990	3495	les consultants qui détestent le cadre parle	unexpected	6	parle
6991	3496	les consultants qui détestent le cadre retournent	expected	6	retournent
6992	3496	les consultants qui détestent le cadre retourne	unexpected	6	retourne
6993	3497	les consultants qui détestent le cadre sont vieux	expected	6	sont
6994	3497	les consultants qui détestent le cadre est vieux	unexpected	6	est
6995	3498	les consultants qui détestent le cadre sont petits	expected	6	sont
6996	3498	les consultants qui détestent le cadre est petit	unexpected	6	est
6997	3499	les consultants qui détestent le cadre sont jeunes	expected	6	sont
6998	3499	les consultants qui détestent le cadre est jeune	unexpected	6	est
6999	3500	les consultants qui détestent le cadre sont grands	expected	6	sont
7000	3500	les consultants qui détestent le cadre est grand	unexpected	6	est
7001	3501	les auteurs qui admirent le cadre déménagent	expected	6	déménagent
7002	3501	les auteurs qui admirent le cadre déménage	unexpected	6	déménage
7003	3502	les auteurs qui admirent le cadre parlent	expected	6	parlent
7004	3502	les auteurs qui admirent le cadre parle	unexpected	6	parle
7005	3503	les auteurs qui admirent le cadre retournent	expected	6	retournent
7006	3503	les auteurs qui admirent le cadre retourne	unexpected	6	retourne
7007	3504	les auteurs qui admirent le cadre sont vieux	expected	6	sont
7008	3504	les auteurs qui admirent le cadre est vieux	unexpected	6	est
7009	3505	les auteurs qui admirent le cadre sont petits	expected	6	sont
7010	3505	les auteurs qui admirent le cadre est petit	unexpected	6	est
7011	3506	les auteurs qui admirent le cadre sont jeunes	expected	6	sont
7012	3506	les auteurs qui admirent le cadre est jeune	unexpected	6	est
7013	3507	les auteurs qui admirent le cadre sont grands	expected	6	sont
7014	3507	les auteurs qui admirent le cadre est grand	unexpected	6	est
7015	3508	les directeurs qui admirent le cadre déménagent	expected	6	déménagent
7016	3508	les directeurs qui admirent le cadre déménage	unexpected	6	déménage
7017	3509	les directeurs qui admirent le cadre parlent	expected	6	parlent
7018	3509	les directeurs qui admirent le cadre parle	unexpected	6	parle
7019	3510	les directeurs qui admirent le cadre retournent	expected	6	retournent
7020	3510	les directeurs qui admirent le cadre retourne	unexpected	6	retourne
7021	3511	les directeurs qui admirent le cadre sont vieux	expected	6	sont
7022	3511	les directeurs qui admirent le cadre est vieux	unexpected	6	est
7023	3512	les directeurs qui admirent le cadre sont petits	expected	6	sont
7024	3512	les directeurs qui admirent le cadre est petit	unexpected	6	est
7025	3513	les directeurs qui admirent le cadre sont jeunes	expected	6	sont
7026	3513	les directeurs qui admirent le cadre est jeune	unexpected	6	est
7027	3514	les directeurs qui admirent le cadre sont grands	expected	6	sont
7028	3514	les directeurs qui admirent le cadre est grand	unexpected	6	est
7029	3515	les agriculteurs qui admirent le cadre déménagent	expected	6	déménagent
7030	3515	les agriculteurs qui admirent le cadre déménage	unexpected	6	déménage
7031	3516	les agriculteurs qui admirent le cadre parlent	expected	6	parlent
7032	3516	les agriculteurs qui admirent le cadre parle	unexpected	6	parle
7033	3517	les agriculteurs qui admirent le cadre retournent	expected	6	retournent
7034	3517	les agriculteurs qui admirent le cadre retourne	unexpected	6	retourne
7035	3518	les agriculteurs qui admirent le cadre sont vieux	expected	6	sont
7036	3518	les agriculteurs qui admirent le cadre est vieux	unexpected	6	est
7037	3519	les agriculteurs qui admirent le cadre sont petits	expected	6	sont
7038	3519	les agriculteurs qui admirent le cadre est petit	unexpected	6	est
7039	3520	les agriculteurs qui admirent le cadre sont jeunes	expected	6	sont
7040	3520	les agriculteurs qui admirent le cadre est jeune	unexpected	6	est
7041	3521	les agriculteurs qui admirent le cadre sont grands	expected	6	sont
7042	3521	les agriculteurs qui admirent le cadre est grand	unexpected	6	est
7043	3522	les chirurgiens qui admirent le cadre déménagent	expected	6	déménagent
7044	3522	les chirurgiens qui admirent le cadre déménage	unexpected	6	déménage
7045	3523	les chirurgiens qui admirent le cadre parlent	expected	6	parlent
7046	3523	les chirurgiens qui admirent le cadre parle	unexpected	6	parle
7047	3524	les chirurgiens qui admirent le cadre retournent	expected	6	retournent
7048	3524	les chirurgiens qui admirent le cadre retourne	unexpected	6	retourne
7049	3525	les chirurgiens qui admirent le cadre sont vieux	expected	6	sont
7050	3525	les chirurgiens qui admirent le cadre est vieux	unexpected	6	est
7051	3526	les chirurgiens qui admirent le cadre sont petits	expected	6	sont
7052	3526	les chirurgiens qui admirent le cadre est petit	unexpected	6	est
7053	3527	les chirurgiens qui admirent le cadre sont jeunes	expected	6	sont
7054	3527	les chirurgiens qui admirent le cadre est jeune	unexpected	6	est
7055	3528	les chirurgiens qui admirent le cadre sont grands	expected	6	sont
7056	3528	les chirurgiens qui admirent le cadre est grand	unexpected	6	est
7057	3529	les sénateurs qui admirent le cadre déménagent	expected	6	déménagent
7058	3529	les sénateurs qui admirent le cadre déménage	unexpected	6	déménage
7059	3530	les sénateurs qui admirent le cadre parlent	expected	6	parlent
7060	3530	les sénateurs qui admirent le cadre parle	unexpected	6	parle
7061	3531	les sénateurs qui admirent le cadre retournent	expected	6	retournent
7062	3531	les sénateurs qui admirent le cadre retourne	unexpected	6	retourne
7063	3532	les sénateurs qui admirent le cadre sont vieux	expected	6	sont
7064	3532	les sénateurs qui admirent le cadre est vieux	unexpected	6	est
7065	3533	les sénateurs qui admirent le cadre sont petits	expected	6	sont
7066	3533	les sénateurs qui admirent le cadre est petit	unexpected	6	est
7067	3534	les sénateurs qui admirent le cadre sont jeunes	expected	6	sont
7068	3534	les sénateurs qui admirent le cadre est jeune	unexpected	6	est
7069	3535	les sénateurs qui admirent le cadre sont grands	expected	6	sont
7070	3535	les sénateurs qui admirent le cadre est grand	unexpected	6	est
7071	3536	les professeurs qui admirent le cadre déménagent	expected	6	déménagent
7072	3536	les professeurs qui admirent le cadre déménage	unexpected	6	déménage
7073	3537	les professeurs qui admirent le cadre parlent	expected	6	parlent
7074	3537	les professeurs qui admirent le cadre parle	unexpected	6	parle
7075	3538	les professeurs qui admirent le cadre retournent	expected	6	retournent
7076	3538	les professeurs qui admirent le cadre retourne	unexpected	6	retourne
7077	3539	les professeurs qui admirent le cadre sont vieux	expected	6	sont
7078	3539	les professeurs qui admirent le cadre est vieux	unexpected	6	est
7079	3540	les professeurs qui admirent le cadre sont petits	expected	6	sont
7080	3540	les professeurs qui admirent le cadre est petit	unexpected	6	est
7081	3541	les professeurs qui admirent le cadre sont jeunes	expected	6	sont
7082	3541	les professeurs qui admirent le cadre est jeune	unexpected	6	est
7083	3542	les professeurs qui admirent le cadre sont grands	expected	6	sont
7084	3542	les professeurs qui admirent le cadre est grand	unexpected	6	est
7085	3543	les clients qui admirent le cadre déménagent	expected	6	déménagent
7086	3543	les clients qui admirent le cadre déménage	unexpected	6	déménage
7087	3544	les clients qui admirent le cadre parlent	expected	6	parlent
7088	3544	les clients qui admirent le cadre parle	unexpected	6	parle
7089	3545	les clients qui admirent le cadre retournent	expected	6	retournent
7090	3545	les clients qui admirent le cadre retourne	unexpected	6	retourne
7091	3546	les clients qui admirent le cadre sont vieux	expected	6	sont
7092	3546	les clients qui admirent le cadre est vieux	unexpected	6	est
7093	3547	les clients qui admirent le cadre sont petits	expected	6	sont
7094	3547	les clients qui admirent le cadre est petit	unexpected	6	est
7095	3548	les clients qui admirent le cadre sont jeunes	expected	6	sont
7096	3548	les clients qui admirent le cadre est jeune	unexpected	6	est
7097	3549	les clients qui admirent le cadre sont grands	expected	6	sont
7098	3549	les clients qui admirent le cadre est grand	unexpected	6	est
7099	3550	les officiers qui admirent le cadre déménagent	expected	6	déménagent
7100	3550	les officiers qui admirent le cadre déménage	unexpected	6	déménage
7101	3551	les officiers qui admirent le cadre parlent	expected	6	parlent
7102	3551	les officiers qui admirent le cadre parle	unexpected	6	parle
7103	3552	les officiers qui admirent le cadre retournent	expected	6	retournent
7104	3552	les officiers qui admirent le cadre retourne	unexpected	6	retourne
7105	3553	les officiers qui admirent le cadre sont vieux	expected	6	sont
7106	3553	les officiers qui admirent le cadre est vieux	unexpected	6	est
7107	3554	les officiers qui admirent le cadre sont petits	expected	6	sont
7108	3554	les officiers qui admirent le cadre est petit	unexpected	6	est
7109	3555	les officiers qui admirent le cadre sont jeunes	expected	6	sont
7110	3555	les officiers qui admirent le cadre est jeune	unexpected	6	est
7111	3556	les officiers qui admirent le cadre sont grands	expected	6	sont
7112	3556	les officiers qui admirent le cadre est grand	unexpected	6	est
7113	3557	les pilotes qui admirent le cadre déménagent	expected	6	déménagent
7114	3557	les pilotes qui admirent le cadre déménage	unexpected	6	déménage
7115	3558	les pilotes qui admirent le cadre parlent	expected	6	parlent
7116	3558	les pilotes qui admirent le cadre parle	unexpected	6	parle
7117	3559	les pilotes qui admirent le cadre retournent	expected	6	retournent
7118	3559	les pilotes qui admirent le cadre retourne	unexpected	6	retourne
7119	3560	les pilotes qui admirent le cadre sont vieux	expected	6	sont
7120	3560	les pilotes qui admirent le cadre est vieux	unexpected	6	est
7121	3561	les pilotes qui admirent le cadre sont petits	expected	6	sont
7122	3561	les pilotes qui admirent le cadre est petit	unexpected	6	est
7123	3562	les pilotes qui admirent le cadre sont jeunes	expected	6	sont
7124	3562	les pilotes qui admirent le cadre est jeune	unexpected	6	est
7125	3563	les pilotes qui admirent le cadre sont grands	expected	6	sont
7126	3563	les pilotes qui admirent le cadre est grand	unexpected	6	est
7127	3564	les consultants qui admirent le cadre déménagent	expected	6	déménagent
7128	3564	les consultants qui admirent le cadre déménage	unexpected	6	déménage
7129	3565	les consultants qui admirent le cadre parlent	expected	6	parlent
7130	3565	les consultants qui admirent le cadre parle	unexpected	6	parle
7131	3566	les consultants qui admirent le cadre retournent	expected	6	retournent
7132	3566	les consultants qui admirent le cadre retourne	unexpected	6	retourne
7133	3567	les consultants qui admirent le cadre sont vieux	expected	6	sont
7134	3567	les consultants qui admirent le cadre est vieux	unexpected	6	est
7135	3568	les consultants qui admirent le cadre sont petits	expected	6	sont
7136	3568	les consultants qui admirent le cadre est petit	unexpected	6	est
7137	3569	les consultants qui admirent le cadre sont jeunes	expected	6	sont
7138	3569	les consultants qui admirent le cadre est jeune	unexpected	6	est
7139	3570	les consultants qui admirent le cadre sont grands	expected	6	sont
7140	3570	les consultants qui admirent le cadre est grand	unexpected	6	est
7141	3571	les auteurs qui évitent le cadre déménagent	expected	6	déménagent
7142	3571	les auteurs qui évitent le cadre déménage	unexpected	6	déménage
7143	3572	les auteurs qui évitent le cadre parlent	expected	6	parlent
7144	3572	les auteurs qui évitent le cadre parle	unexpected	6	parle
7145	3573	les auteurs qui évitent le cadre retournent	expected	6	retournent
7146	3573	les auteurs qui évitent le cadre retourne	unexpected	6	retourne
7147	3574	les auteurs qui évitent le cadre sont vieux	expected	6	sont
7148	3574	les auteurs qui évitent le cadre est vieux	unexpected	6	est
7149	3575	les auteurs qui évitent le cadre sont petits	expected	6	sont
7150	3575	les auteurs qui évitent le cadre est petit	unexpected	6	est
7151	3576	les auteurs qui évitent le cadre sont jeunes	expected	6	sont
7152	3576	les auteurs qui évitent le cadre est jeune	unexpected	6	est
7153	3577	les auteurs qui évitent le cadre sont grands	expected	6	sont
7154	3577	les auteurs qui évitent le cadre est grand	unexpected	6	est
7155	3578	les directeurs qui évitent le cadre déménagent	expected	6	déménagent
7156	3578	les directeurs qui évitent le cadre déménage	unexpected	6	déménage
7157	3579	les directeurs qui évitent le cadre parlent	expected	6	parlent
7158	3579	les directeurs qui évitent le cadre parle	unexpected	6	parle
7159	3580	les directeurs qui évitent le cadre retournent	expected	6	retournent
7160	3580	les directeurs qui évitent le cadre retourne	unexpected	6	retourne
7161	3581	les directeurs qui évitent le cadre sont vieux	expected	6	sont
7162	3581	les directeurs qui évitent le cadre est vieux	unexpected	6	est
7163	3582	les directeurs qui évitent le cadre sont petits	expected	6	sont
7164	3582	les directeurs qui évitent le cadre est petit	unexpected	6	est
7165	3583	les directeurs qui évitent le cadre sont jeunes	expected	6	sont
7166	3583	les directeurs qui évitent le cadre est jeune	unexpected	6	est
7167	3584	les directeurs qui évitent le cadre sont grands	expected	6	sont
7168	3584	les directeurs qui évitent le cadre est grand	unexpected	6	est
7169	3585	les agriculteurs qui évitent le cadre déménagent	expected	6	déménagent
7170	3585	les agriculteurs qui évitent le cadre déménage	unexpected	6	déménage
7171	3586	les agriculteurs qui évitent le cadre parlent	expected	6	parlent
7172	3586	les agriculteurs qui évitent le cadre parle	unexpected	6	parle
7173	3587	les agriculteurs qui évitent le cadre retournent	expected	6	retournent
7174	3587	les agriculteurs qui évitent le cadre retourne	unexpected	6	retourne
7175	3588	les agriculteurs qui évitent le cadre sont vieux	expected	6	sont
7176	3588	les agriculteurs qui évitent le cadre est vieux	unexpected	6	est
7177	3589	les agriculteurs qui évitent le cadre sont petits	expected	6	sont
7178	3589	les agriculteurs qui évitent le cadre est petit	unexpected	6	est
7179	3590	les agriculteurs qui évitent le cadre sont jeunes	expected	6	sont
7180	3590	les agriculteurs qui évitent le cadre est jeune	unexpected	6	est
7181	3591	les agriculteurs qui évitent le cadre sont grands	expected	6	sont
7182	3591	les agriculteurs qui évitent le cadre est grand	unexpected	6	est
7183	3592	les chirurgiens qui évitent le cadre déménagent	expected	6	déménagent
7184	3592	les chirurgiens qui évitent le cadre déménage	unexpected	6	déménage
7185	3593	les chirurgiens qui évitent le cadre parlent	expected	6	parlent
7186	3593	les chirurgiens qui évitent le cadre parle	unexpected	6	parle
7187	3594	les chirurgiens qui évitent le cadre retournent	expected	6	retournent
7188	3594	les chirurgiens qui évitent le cadre retourne	unexpected	6	retourne
7189	3595	les chirurgiens qui évitent le cadre sont vieux	expected	6	sont
7190	3595	les chirurgiens qui évitent le cadre est vieux	unexpected	6	est
7191	3596	les chirurgiens qui évitent le cadre sont petits	expected	6	sont
7192	3596	les chirurgiens qui évitent le cadre est petit	unexpected	6	est
7193	3597	les chirurgiens qui évitent le cadre sont jeunes	expected	6	sont
7194	3597	les chirurgiens qui évitent le cadre est jeune	unexpected	6	est
7195	3598	les chirurgiens qui évitent le cadre sont grands	expected	6	sont
7196	3598	les chirurgiens qui évitent le cadre est grand	unexpected	6	est
7197	3599	les sénateurs qui évitent le cadre déménagent	expected	6	déménagent
7198	3599	les sénateurs qui évitent le cadre déménage	unexpected	6	déménage
7199	3600	les sénateurs qui évitent le cadre parlent	expected	6	parlent
7200	3600	les sénateurs qui évitent le cadre parle	unexpected	6	parle
7201	3601	les sénateurs qui évitent le cadre retournent	expected	6	retournent
7202	3601	les sénateurs qui évitent le cadre retourne	unexpected	6	retourne
7203	3602	les sénateurs qui évitent le cadre sont vieux	expected	6	sont
7204	3602	les sénateurs qui évitent le cadre est vieux	unexpected	6	est
7205	3603	les sénateurs qui évitent le cadre sont petits	expected	6	sont
7206	3603	les sénateurs qui évitent le cadre est petit	unexpected	6	est
7207	3604	les sénateurs qui évitent le cadre sont jeunes	expected	6	sont
7208	3604	les sénateurs qui évitent le cadre est jeune	unexpected	6	est
7209	3605	les sénateurs qui évitent le cadre sont grands	expected	6	sont
7210	3605	les sénateurs qui évitent le cadre est grand	unexpected	6	est
7211	3606	les professeurs qui évitent le cadre déménagent	expected	6	déménagent
7212	3606	les professeurs qui évitent le cadre déménage	unexpected	6	déménage
7213	3607	les professeurs qui évitent le cadre parlent	expected	6	parlent
7214	3607	les professeurs qui évitent le cadre parle	unexpected	6	parle
7215	3608	les professeurs qui évitent le cadre retournent	expected	6	retournent
7216	3608	les professeurs qui évitent le cadre retourne	unexpected	6	retourne
7217	3609	les professeurs qui évitent le cadre sont vieux	expected	6	sont
7218	3609	les professeurs qui évitent le cadre est vieux	unexpected	6	est
7219	3610	les professeurs qui évitent le cadre sont petits	expected	6	sont
7220	3610	les professeurs qui évitent le cadre est petit	unexpected	6	est
7221	3611	les professeurs qui évitent le cadre sont jeunes	expected	6	sont
7222	3611	les professeurs qui évitent le cadre est jeune	unexpected	6	est
7223	3612	les professeurs qui évitent le cadre sont grands	expected	6	sont
7224	3612	les professeurs qui évitent le cadre est grand	unexpected	6	est
7225	3613	les clients qui évitent le cadre déménagent	expected	6	déménagent
7226	3613	les clients qui évitent le cadre déménage	unexpected	6	déménage
7227	3614	les clients qui évitent le cadre parlent	expected	6	parlent
7228	3614	les clients qui évitent le cadre parle	unexpected	6	parle
7229	3615	les clients qui évitent le cadre retournent	expected	6	retournent
7230	3615	les clients qui évitent le cadre retourne	unexpected	6	retourne
7231	3616	les clients qui évitent le cadre sont vieux	expected	6	sont
7232	3616	les clients qui évitent le cadre est vieux	unexpected	6	est
7233	3617	les clients qui évitent le cadre sont petits	expected	6	sont
7234	3617	les clients qui évitent le cadre est petit	unexpected	6	est
7235	3618	les clients qui évitent le cadre sont jeunes	expected	6	sont
7236	3618	les clients qui évitent le cadre est jeune	unexpected	6	est
7237	3619	les clients qui évitent le cadre sont grands	expected	6	sont
7238	3619	les clients qui évitent le cadre est grand	unexpected	6	est
7239	3620	les officiers qui évitent le cadre déménagent	expected	6	déménagent
7240	3620	les officiers qui évitent le cadre déménage	unexpected	6	déménage
7241	3621	les officiers qui évitent le cadre parlent	expected	6	parlent
7242	3621	les officiers qui évitent le cadre parle	unexpected	6	parle
7243	3622	les officiers qui évitent le cadre retournent	expected	6	retournent
7244	3622	les officiers qui évitent le cadre retourne	unexpected	6	retourne
7245	3623	les officiers qui évitent le cadre sont vieux	expected	6	sont
7246	3623	les officiers qui évitent le cadre est vieux	unexpected	6	est
7247	3624	les officiers qui évitent le cadre sont petits	expected	6	sont
7248	3624	les officiers qui évitent le cadre est petit	unexpected	6	est
7249	3625	les officiers qui évitent le cadre sont jeunes	expected	6	sont
7250	3625	les officiers qui évitent le cadre est jeune	unexpected	6	est
7251	3626	les officiers qui évitent le cadre sont grands	expected	6	sont
7252	3626	les officiers qui évitent le cadre est grand	unexpected	6	est
7253	3627	les pilotes qui évitent le cadre déménagent	expected	6	déménagent
7254	3627	les pilotes qui évitent le cadre déménage	unexpected	6	déménage
7255	3628	les pilotes qui évitent le cadre parlent	expected	6	parlent
7256	3628	les pilotes qui évitent le cadre parle	unexpected	6	parle
7257	3629	les pilotes qui évitent le cadre retournent	expected	6	retournent
7258	3629	les pilotes qui évitent le cadre retourne	unexpected	6	retourne
7259	3630	les pilotes qui évitent le cadre sont vieux	expected	6	sont
7260	3630	les pilotes qui évitent le cadre est vieux	unexpected	6	est
7261	3631	les pilotes qui évitent le cadre sont petits	expected	6	sont
7262	3631	les pilotes qui évitent le cadre est petit	unexpected	6	est
7263	3632	les pilotes qui évitent le cadre sont jeunes	expected	6	sont
7264	3632	les pilotes qui évitent le cadre est jeune	unexpected	6	est
7265	3633	les pilotes qui évitent le cadre sont grands	expected	6	sont
7266	3633	les pilotes qui évitent le cadre est grand	unexpected	6	est
7267	3634	les consultants qui évitent le cadre déménagent	expected	6	déménagent
7268	3634	les consultants qui évitent le cadre déménage	unexpected	6	déménage
7269	3635	les consultants qui évitent le cadre parlent	expected	6	parlent
7270	3635	les consultants qui évitent le cadre parle	unexpected	6	parle
7271	3636	les consultants qui évitent le cadre retournent	expected	6	retournent
7272	3636	les consultants qui évitent le cadre retourne	unexpected	6	retourne
7273	3637	les consultants qui évitent le cadre sont vieux	expected	6	sont
7274	3637	les consultants qui évitent le cadre est vieux	unexpected	6	est
7275	3638	les consultants qui évitent le cadre sont petits	expected	6	sont
7276	3638	les consultants qui évitent le cadre est petit	unexpected	6	est
7277	3639	les consultants qui évitent le cadre sont jeunes	expected	6	sont
7278	3639	les consultants qui évitent le cadre est jeune	unexpected	6	est
7279	3640	les consultants qui évitent le cadre sont grands	expected	6	sont
7280	3640	les consultants qui évitent le cadre est grand	unexpected	6	est
7281	3641	les auteurs qui aiment l' adjoint déménagent	expected	6	déménagent
7282	3641	les auteurs qui aiment l' adjoint déménage	unexpected	6	déménage
7283	3642	les auteurs qui aiment l' adjoint parlent	expected	6	parlent
7284	3642	les auteurs qui aiment l' adjoint parle	unexpected	6	parle
7285	3643	les auteurs qui aiment l' adjoint retournent	expected	6	retournent
7286	3643	les auteurs qui aiment l' adjoint retourne	unexpected	6	retourne
7287	3644	les auteurs qui aiment l' adjoint sont vieux	expected	6	sont
7288	3644	les auteurs qui aiment l' adjoint est vieux	unexpected	6	est
7289	3645	les auteurs qui aiment l' adjoint sont petits	expected	6	sont
7290	3645	les auteurs qui aiment l' adjoint est petit	unexpected	6	est
7291	3646	les auteurs qui aiment l' adjoint sont jeunes	expected	6	sont
7292	3646	les auteurs qui aiment l' adjoint est jeune	unexpected	6	est
7293	3647	les auteurs qui aiment l' adjoint sont grands	expected	6	sont
7294	3647	les auteurs qui aiment l' adjoint est grand	unexpected	6	est
7295	3648	les directeurs qui aiment l' adjoint déménagent	expected	6	déménagent
7296	3648	les directeurs qui aiment l' adjoint déménage	unexpected	6	déménage
7297	3649	les directeurs qui aiment l' adjoint parlent	expected	6	parlent
7298	3649	les directeurs qui aiment l' adjoint parle	unexpected	6	parle
7299	3650	les directeurs qui aiment l' adjoint retournent	expected	6	retournent
7300	3650	les directeurs qui aiment l' adjoint retourne	unexpected	6	retourne
7301	3651	les directeurs qui aiment l' adjoint sont vieux	expected	6	sont
7302	3651	les directeurs qui aiment l' adjoint est vieux	unexpected	6	est
7303	3652	les directeurs qui aiment l' adjoint sont petits	expected	6	sont
7304	3652	les directeurs qui aiment l' adjoint est petit	unexpected	6	est
7305	3653	les directeurs qui aiment l' adjoint sont jeunes	expected	6	sont
7306	3653	les directeurs qui aiment l' adjoint est jeune	unexpected	6	est
7307	3654	les directeurs qui aiment l' adjoint sont grands	expected	6	sont
7308	3654	les directeurs qui aiment l' adjoint est grand	unexpected	6	est
7309	3655	les agriculteurs qui aiment l' adjoint déménagent	expected	6	déménagent
7310	3655	les agriculteurs qui aiment l' adjoint déménage	unexpected	6	déménage
7311	3656	les agriculteurs qui aiment l' adjoint parlent	expected	6	parlent
7312	3656	les agriculteurs qui aiment l' adjoint parle	unexpected	6	parle
7313	3657	les agriculteurs qui aiment l' adjoint retournent	expected	6	retournent
7314	3657	les agriculteurs qui aiment l' adjoint retourne	unexpected	6	retourne
7315	3658	les agriculteurs qui aiment l' adjoint sont vieux	expected	6	sont
7316	3658	les agriculteurs qui aiment l' adjoint est vieux	unexpected	6	est
7317	3659	les agriculteurs qui aiment l' adjoint sont petits	expected	6	sont
7318	3659	les agriculteurs qui aiment l' adjoint est petit	unexpected	6	est
7319	3660	les agriculteurs qui aiment l' adjoint sont jeunes	expected	6	sont
7320	3660	les agriculteurs qui aiment l' adjoint est jeune	unexpected	6	est
7321	3661	les agriculteurs qui aiment l' adjoint sont grands	expected	6	sont
7322	3661	les agriculteurs qui aiment l' adjoint est grand	unexpected	6	est
7323	3662	les chirurgiens qui aiment l' adjoint déménagent	expected	6	déménagent
7324	3662	les chirurgiens qui aiment l' adjoint déménage	unexpected	6	déménage
7325	3663	les chirurgiens qui aiment l' adjoint parlent	expected	6	parlent
7326	3663	les chirurgiens qui aiment l' adjoint parle	unexpected	6	parle
7327	3664	les chirurgiens qui aiment l' adjoint retournent	expected	6	retournent
7328	3664	les chirurgiens qui aiment l' adjoint retourne	unexpected	6	retourne
7329	3665	les chirurgiens qui aiment l' adjoint sont vieux	expected	6	sont
7330	3665	les chirurgiens qui aiment l' adjoint est vieux	unexpected	6	est
7331	3666	les chirurgiens qui aiment l' adjoint sont petits	expected	6	sont
7332	3666	les chirurgiens qui aiment l' adjoint est petit	unexpected	6	est
7333	3667	les chirurgiens qui aiment l' adjoint sont jeunes	expected	6	sont
7334	3667	les chirurgiens qui aiment l' adjoint est jeune	unexpected	6	est
7335	3668	les chirurgiens qui aiment l' adjoint sont grands	expected	6	sont
7336	3668	les chirurgiens qui aiment l' adjoint est grand	unexpected	6	est
7337	3669	les sénateurs qui aiment l' adjoint déménagent	expected	6	déménagent
7338	3669	les sénateurs qui aiment l' adjoint déménage	unexpected	6	déménage
7339	3670	les sénateurs qui aiment l' adjoint parlent	expected	6	parlent
7340	3670	les sénateurs qui aiment l' adjoint parle	unexpected	6	parle
7341	3671	les sénateurs qui aiment l' adjoint retournent	expected	6	retournent
7342	3671	les sénateurs qui aiment l' adjoint retourne	unexpected	6	retourne
7343	3672	les sénateurs qui aiment l' adjoint sont vieux	expected	6	sont
7344	3672	les sénateurs qui aiment l' adjoint est vieux	unexpected	6	est
7345	3673	les sénateurs qui aiment l' adjoint sont petits	expected	6	sont
7346	3673	les sénateurs qui aiment l' adjoint est petit	unexpected	6	est
7347	3674	les sénateurs qui aiment l' adjoint sont jeunes	expected	6	sont
7348	3674	les sénateurs qui aiment l' adjoint est jeune	unexpected	6	est
7349	3675	les sénateurs qui aiment l' adjoint sont grands	expected	6	sont
7350	3675	les sénateurs qui aiment l' adjoint est grand	unexpected	6	est
7351	3676	les professeurs qui aiment l' adjoint déménagent	expected	6	déménagent
7352	3676	les professeurs qui aiment l' adjoint déménage	unexpected	6	déménage
7353	3677	les professeurs qui aiment l' adjoint parlent	expected	6	parlent
7354	3677	les professeurs qui aiment l' adjoint parle	unexpected	6	parle
7355	3678	les professeurs qui aiment l' adjoint retournent	expected	6	retournent
7356	3678	les professeurs qui aiment l' adjoint retourne	unexpected	6	retourne
7357	3679	les professeurs qui aiment l' adjoint sont vieux	expected	6	sont
7358	3679	les professeurs qui aiment l' adjoint est vieux	unexpected	6	est
7359	3680	les professeurs qui aiment l' adjoint sont petits	expected	6	sont
7360	3680	les professeurs qui aiment l' adjoint est petit	unexpected	6	est
7361	3681	les professeurs qui aiment l' adjoint sont jeunes	expected	6	sont
7362	3681	les professeurs qui aiment l' adjoint est jeune	unexpected	6	est
7363	3682	les professeurs qui aiment l' adjoint sont grands	expected	6	sont
7364	3682	les professeurs qui aiment l' adjoint est grand	unexpected	6	est
7365	3683	les clients qui aiment l' adjoint déménagent	expected	6	déménagent
7366	3683	les clients qui aiment l' adjoint déménage	unexpected	6	déménage
7367	3684	les clients qui aiment l' adjoint parlent	expected	6	parlent
7368	3684	les clients qui aiment l' adjoint parle	unexpected	6	parle
7369	3685	les clients qui aiment l' adjoint retournent	expected	6	retournent
7370	3685	les clients qui aiment l' adjoint retourne	unexpected	6	retourne
7371	3686	les clients qui aiment l' adjoint sont vieux	expected	6	sont
7372	3686	les clients qui aiment l' adjoint est vieux	unexpected	6	est
7373	3687	les clients qui aiment l' adjoint sont petits	expected	6	sont
7374	3687	les clients qui aiment l' adjoint est petit	unexpected	6	est
7375	3688	les clients qui aiment l' adjoint sont jeunes	expected	6	sont
7376	3688	les clients qui aiment l' adjoint est jeune	unexpected	6	est
7377	3689	les clients qui aiment l' adjoint sont grands	expected	6	sont
7378	3689	les clients qui aiment l' adjoint est grand	unexpected	6	est
7379	3690	les officiers qui aiment l' adjoint déménagent	expected	6	déménagent
7380	3690	les officiers qui aiment l' adjoint déménage	unexpected	6	déménage
7381	3691	les officiers qui aiment l' adjoint parlent	expected	6	parlent
7382	3691	les officiers qui aiment l' adjoint parle	unexpected	6	parle
7383	3692	les officiers qui aiment l' adjoint retournent	expected	6	retournent
7384	3692	les officiers qui aiment l' adjoint retourne	unexpected	6	retourne
7385	3693	les officiers qui aiment l' adjoint sont vieux	expected	6	sont
7386	3693	les officiers qui aiment l' adjoint est vieux	unexpected	6	est
7387	3694	les officiers qui aiment l' adjoint sont petits	expected	6	sont
