sentid	pairid	sentence	comparison	ROI	word
303	152	l' auteur préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	expected	10	aime
304	152	l' auteur préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	unexpected	10	aiment
305	153	l' auteur préfère jouer au tennis avec des collègues et a vingt trois ans	expected	10	a
306	153	l' auteur préfère jouer au tennis avec des collègues et ont vingt trois ans	unexpected	10	ont
307	154	l' auteur préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	expected	10	préfère
308	154	l' auteur préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
309	155	l' auteur préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	expected	10	écrit
310	155	l' auteur préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	unexpected	10	écrivent
311	156	le directeur préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	expected	10	connaît
312	156	le directeur préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
313	157	le directeur préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	expected	10	aime
314	157	le directeur préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	unexpected	10	aiment
315	158	le directeur préfère jouer au tennis avec des collègues et a vingt trois ans	expected	10	a
316	158	le directeur préfère jouer au tennis avec des collègues et ont vingt trois ans	unexpected	10	ont
317	159	le directeur préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	expected	10	préfère
318	159	le directeur préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
319	160	le directeur préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	expected	10	écrit
320	160	le directeur préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	unexpected	10	écrivent
321	161	l' agriculteur préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	expected	10	connaît
322	161	l' agriculteur préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
323	162	l' agriculteur préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	expected	10	aime
324	162	l' agriculteur préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	unexpected	10	aiment
325	163	l' agriculteur préfère jouer au tennis avec des collègues et a vingt trois ans	expected	10	a
326	163	l' agriculteur préfère jouer au tennis avec des collègues et ont vingt trois ans	unexpected	10	ont
327	164	l' agriculteur préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	expected	10	préfère
328	164	l' agriculteur préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
329	165	l' agriculteur préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	expected	10	écrit
330	165	l' agriculteur préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	unexpected	10	écrivent
331	166	le chirurgien préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	expected	10	connaît
332	166	le chirurgien préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
333	167	le chirurgien préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	expected	10	aime
334	167	le chirurgien préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	unexpected	10	aiment
335	168	le chirurgien préfère jouer au tennis avec des collègues et a vingt trois ans	expected	10	a
336	168	le chirurgien préfère jouer au tennis avec des collègues et ont vingt trois ans	unexpected	10	ont
337	169	le chirurgien préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	expected	10	préfère
338	169	le chirurgien préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
339	170	le chirurgien préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	expected	10	écrit
340	170	le chirurgien préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	unexpected	10	écrivent
341	171	le sénateur préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	expected	10	connaît
342	171	le sénateur préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
343	172	le sénateur préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	expected	10	aime
344	172	le sénateur préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	unexpected	10	aiment
345	173	le sénateur préfère jouer au tennis avec des collègues et a vingt trois ans	expected	10	a
346	173	le sénateur préfère jouer au tennis avec des collègues et ont vingt trois ans	unexpected	10	ont
347	174	le sénateur préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	expected	10	préfère
348	174	le sénateur préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
349	175	le sénateur préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	expected	10	écrit
350	175	le sénateur préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	unexpected	10	écrivent
351	176	le professeur préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	expected	10	connaît
352	176	le professeur préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
353	177	le professeur préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	expected	10	aime
354	177	le professeur préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	unexpected	10	aiment
355	178	le professeur préfère jouer au tennis avec des collègues et a vingt trois ans	expected	10	a
356	178	le professeur préfère jouer au tennis avec des collègues et ont vingt trois ans	unexpected	10	ont
357	179	le professeur préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	expected	10	préfère
358	179	le professeur préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
359	180	le professeur préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	expected	10	écrit
360	180	le professeur préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	unexpected	10	écrivent
361	181	le client préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	expected	10	connaît
362	181	le client préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
363	182	le client préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	expected	10	aime
364	182	le client préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	unexpected	10	aiment
365	183	le client préfère jouer au tennis avec des collègues et a vingt trois ans	expected	10	a
366	183	le client préfère jouer au tennis avec des collègues et ont vingt trois ans	unexpected	10	ont
367	184	le client préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	expected	10	préfère
368	184	le client préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
369	185	le client préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	expected	10	écrit
370	185	le client préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	unexpected	10	écrivent
371	186	l' officier préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	expected	10	connaît
372	186	l' officier préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
373	187	l' officier préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	expected	10	aime
374	187	l' officier préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	unexpected	10	aiment
375	188	l' officier préfère jouer au tennis avec des collègues et a vingt trois ans	expected	10	a
376	188	l' officier préfère jouer au tennis avec des collègues et ont vingt trois ans	unexpected	10	ont
377	189	l' officier préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	expected	10	préfère
378	189	l' officier préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
379	190	l' officier préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	expected	10	écrit
380	190	l' officier préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	unexpected	10	écrivent
381	191	le pilote préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	expected	10	connaît
382	191	le pilote préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
383	192	le pilote préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	expected	10	aime
384	192	le pilote préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	unexpected	10	aiment
385	193	le pilote préfère jouer au tennis avec des collègues et a vingt trois ans	expected	10	a
386	193	le pilote préfère jouer au tennis avec des collègues et ont vingt trois ans	unexpected	10	ont
387	194	le pilote préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	expected	10	préfère
388	194	le pilote préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
389	195	le pilote préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	expected	10	écrit
390	195	le pilote préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	unexpected	10	écrivent
391	196	le consultant préfère jouer au tennis avec des collègues et connaît beaucoup de langues étrangères	expected	10	connaît
392	196	le consultant préfère jouer au tennis avec des collègues et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
393	197	le consultant préfère jouer au tennis avec des collègues et aime regarder des émissions de télévision	expected	10	aime
394	197	le consultant préfère jouer au tennis avec des collègues et aiment regarder des émissions de télévision	unexpected	10	aiment
395	198	le consultant préfère jouer au tennis avec des collègues et a vingt trois ans	expected	10	a
396	198	le consultant préfère jouer au tennis avec des collègues et ont vingt trois ans	unexpected	10	ont
397	199	le consultant préfère jouer au tennis avec des collègues et préfère jouer au tennis avec des collègues	expected	10	préfère
398	199	le consultant préfère jouer au tennis avec des collègues et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
399	200	le consultant préfère jouer au tennis avec des collègues et écrit dans un journal tous les jours	expected	10	écrit
400	200	le consultant préfère jouer au tennis avec des collègues et écrivent dans un journal tous les jours	unexpected	10	écrivent
401	201	l' auteur écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	expected	10	connaît
402	201	l' auteur écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
403	202	l' auteur écrit dans un journal tous les jours et aime regarder des émissions de télévision	expected	10	aime
404	202	l' auteur écrit dans un journal tous les jours et aiment regarder des émissions de télévision	unexpected	10	aiment
405	203	l' auteur écrit dans un journal tous les jours et a vingt trois ans	expected	10	a
406	203	l' auteur écrit dans un journal tous les jours et ont vingt trois ans	unexpected	10	ont
407	204	l' auteur écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	expected	10	préfère
408	204	l' auteur écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
409	205	l' auteur écrit dans un journal tous les jours et écrit dans un journal tous les jours	expected	10	écrit
410	205	l' auteur écrit dans un journal tous les jours et écrivent dans un journal tous les jours	unexpected	10	écrivent
411	206	le directeur écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	expected	10	connaît
412	206	le directeur écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
413	207	le directeur écrit dans un journal tous les jours et aime regarder des émissions de télévision	expected	10	aime
414	207	le directeur écrit dans un journal tous les jours et aiment regarder des émissions de télévision	unexpected	10	aiment
415	208	le directeur écrit dans un journal tous les jours et a vingt trois ans	expected	10	a
416	208	le directeur écrit dans un journal tous les jours et ont vingt trois ans	unexpected	10	ont
417	209	le directeur écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	expected	10	préfère
418	209	le directeur écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
419	210	le directeur écrit dans un journal tous les jours et écrit dans un journal tous les jours	expected	10	écrit
420	210	le directeur écrit dans un journal tous les jours et écrivent dans un journal tous les jours	unexpected	10	écrivent
421	211	l' agriculteur écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	expected	10	connaît
422	211	l' agriculteur écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
423	212	l' agriculteur écrit dans un journal tous les jours et aime regarder des émissions de télévision	expected	10	aime
424	212	l' agriculteur écrit dans un journal tous les jours et aiment regarder des émissions de télévision	unexpected	10	aiment
425	213	l' agriculteur écrit dans un journal tous les jours et a vingt trois ans	expected	10	a
426	213	l' agriculteur écrit dans un journal tous les jours et ont vingt trois ans	unexpected	10	ont
427	214	l' agriculteur écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	expected	10	préfère
428	214	l' agriculteur écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
429	215	l' agriculteur écrit dans un journal tous les jours et écrit dans un journal tous les jours	expected	10	écrit
430	215	l' agriculteur écrit dans un journal tous les jours et écrivent dans un journal tous les jours	unexpected	10	écrivent
431	216	le chirurgien écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	expected	10	connaît
432	216	le chirurgien écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
433	217	le chirurgien écrit dans un journal tous les jours et aime regarder des émissions de télévision	expected	10	aime
434	217	le chirurgien écrit dans un journal tous les jours et aiment regarder des émissions de télévision	unexpected	10	aiment
435	218	le chirurgien écrit dans un journal tous les jours et a vingt trois ans	expected	10	a
436	218	le chirurgien écrit dans un journal tous les jours et ont vingt trois ans	unexpected	10	ont
437	219	le chirurgien écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	expected	10	préfère
438	219	le chirurgien écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
439	220	le chirurgien écrit dans un journal tous les jours et écrit dans un journal tous les jours	expected	10	écrit
440	220	le chirurgien écrit dans un journal tous les jours et écrivent dans un journal tous les jours	unexpected	10	écrivent
441	221	le sénateur écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	expected	10	connaît
442	221	le sénateur écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
443	222	le sénateur écrit dans un journal tous les jours et aime regarder des émissions de télévision	expected	10	aime
444	222	le sénateur écrit dans un journal tous les jours et aiment regarder des émissions de télévision	unexpected	10	aiment
445	223	le sénateur écrit dans un journal tous les jours et a vingt trois ans	expected	10	a
446	223	le sénateur écrit dans un journal tous les jours et ont vingt trois ans	unexpected	10	ont
447	224	le sénateur écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	expected	10	préfère
448	224	le sénateur écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
449	225	le sénateur écrit dans un journal tous les jours et écrit dans un journal tous les jours	expected	10	écrit
450	225	le sénateur écrit dans un journal tous les jours et écrivent dans un journal tous les jours	unexpected	10	écrivent
451	226	le professeur écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	expected	10	connaît
452	226	le professeur écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
453	227	le professeur écrit dans un journal tous les jours et aime regarder des émissions de télévision	expected	10	aime
454	227	le professeur écrit dans un journal tous les jours et aiment regarder des émissions de télévision	unexpected	10	aiment
455	228	le professeur écrit dans un journal tous les jours et a vingt trois ans	expected	10	a
456	228	le professeur écrit dans un journal tous les jours et ont vingt trois ans	unexpected	10	ont
457	229	le professeur écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	expected	10	préfère
458	229	le professeur écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
459	230	le professeur écrit dans un journal tous les jours et écrit dans un journal tous les jours	expected	10	écrit
460	230	le professeur écrit dans un journal tous les jours et écrivent dans un journal tous les jours	unexpected	10	écrivent
461	231	le client écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	expected	10	connaît
462	231	le client écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
463	232	le client écrit dans un journal tous les jours et aime regarder des émissions de télévision	expected	10	aime
464	232	le client écrit dans un journal tous les jours et aiment regarder des émissions de télévision	unexpected	10	aiment
465	233	le client écrit dans un journal tous les jours et a vingt trois ans	expected	10	a
466	233	le client écrit dans un journal tous les jours et ont vingt trois ans	unexpected	10	ont
467	234	le client écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	expected	10	préfère
468	234	le client écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
469	235	le client écrit dans un journal tous les jours et écrit dans un journal tous les jours	expected	10	écrit
470	235	le client écrit dans un journal tous les jours et écrivent dans un journal tous les jours	unexpected	10	écrivent
471	236	l' officier écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	expected	10	connaît
472	236	l' officier écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
473	237	l' officier écrit dans un journal tous les jours et aime regarder des émissions de télévision	expected	10	aime
474	237	l' officier écrit dans un journal tous les jours et aiment regarder des émissions de télévision	unexpected	10	aiment
475	238	l' officier écrit dans un journal tous les jours et a vingt trois ans	expected	10	a
476	238	l' officier écrit dans un journal tous les jours et ont vingt trois ans	unexpected	10	ont
477	239	l' officier écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	expected	10	préfère
478	239	l' officier écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
479	240	l' officier écrit dans un journal tous les jours et écrit dans un journal tous les jours	expected	10	écrit
480	240	l' officier écrit dans un journal tous les jours et écrivent dans un journal tous les jours	unexpected	10	écrivent
481	241	le pilote écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	expected	10	connaît
482	241	le pilote écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
483	242	le pilote écrit dans un journal tous les jours et aime regarder des émissions de télévision	expected	10	aime
484	242	le pilote écrit dans un journal tous les jours et aiment regarder des émissions de télévision	unexpected	10	aiment
485	243	le pilote écrit dans un journal tous les jours et a vingt trois ans	expected	10	a
486	243	le pilote écrit dans un journal tous les jours et ont vingt trois ans	unexpected	10	ont
487	244	le pilote écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	expected	10	préfère
488	244	le pilote écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
489	245	le pilote écrit dans un journal tous les jours et écrit dans un journal tous les jours	expected	10	écrit
490	245	le pilote écrit dans un journal tous les jours et écrivent dans un journal tous les jours	unexpected	10	écrivent
491	246	le consultant écrit dans un journal tous les jours et connaît beaucoup de langues étrangères	expected	10	connaît
492	246	le consultant écrit dans un journal tous les jours et connaissent beaucoup de langues étrangères	unexpected	10	connaissent
493	247	le consultant écrit dans un journal tous les jours et aime regarder des émissions de télévision	expected	10	aime
494	247	le consultant écrit dans un journal tous les jours et aiment regarder des émissions de télévision	unexpected	10	aiment
495	248	le consultant écrit dans un journal tous les jours et a vingt trois ans	expected	10	a
496	248	le consultant écrit dans un journal tous les jours et ont vingt trois ans	unexpected	10	ont
497	249	le consultant écrit dans un journal tous les jours et préfère jouer au tennis avec des collègues	expected	10	préfère
498	249	le consultant écrit dans un journal tous les jours et préfèrent jouer au tennis avec des collègues	unexpected	10	préfèrent
499	250	le consultant écrit dans un journal tous les jours et écrit dans un journal tous les jours	expected	10	écrit
500	250	le consultant écrit dans un journal tous les jours et écrivent dans un journal tous les jours	unexpected	10	écrivent
501	251	les auteurs connaissent beaucoup de langues étrangères et connaissent beaucoup de langues étrangères	expected	8	connaissent
502	251	les auteurs connaissent beaucoup de langues étrangères et connaît beaucoup de langues étrangères	unexpected	8	connaît
503	252	les auteurs connaissent beaucoup de langues étrangères et aiment regarder des émissions de télévision	expected	8	aiment
504	252	les auteurs connaissent beaucoup de langues étrangères et aime regarder des émissions de télévision	unexpected	8	aime
505	253	les auteurs connaissent beaucoup de langues étrangères et ont vingt trois ans	expected	8	ont
506	253	les auteurs connaissent beaucoup de langues étrangères et a vingt trois ans	unexpected	8	a
507	254	les auteurs connaissent beaucoup de langues étrangères et préfèrent jouer au tennis avec des collègues	expected	8	préfèrent
508	254	les auteurs connaissent beaucoup de langues étrangères et préfère jouer au tennis avec des collègues	unexpected	8	préfère
509	255	les auteurs connaissent beaucoup de langues étrangères et écrivent dans un journal tous les jours	expected	8	écrivent
510	255	les auteurs connaissent beaucoup de langues étrangères et écrit dans un journal tous les jours	unexpected	8	écrit
511	256	les directeurs connaissent beaucoup de langues étrangères et connaissent beaucoup de langues étrangères	expected	8	connaissent
512	256	les directeurs connaissent beaucoup de langues étrangères et connaît beaucoup de langues étrangères	unexpected	8	connaît
513	257	les directeurs connaissent beaucoup de langues étrangères et aiment regarder des émissions de télévision	expected	8	aiment
514	257	les directeurs connaissent beaucoup de langues étrangères et aime regarder des émissions de télévision	unexpected	8	aime
515	258	les directeurs connaissent beaucoup de langues étrangères et ont vingt trois ans	expected	8	ont
516	258	les directeurs connaissent beaucoup de langues étrangères et a vingt trois ans	unexpected	8	a
517	259	les directeurs connaissent beaucoup de langues étrangères et préfèrent jouer au tennis avec des collègues	expected	8	préfèrent
518	259	les directeurs connaissent beaucoup de langues étrangères et préfère jouer au tennis avec des collègues	unexpected	8	préfère
519	260	les directeurs connaissent beaucoup de langues étrangères et écrivent dans un journal tous les jours	expected	8	écrivent
520	260	les directeurs connaissent beaucoup de langues étrangères et écrit dans un journal tous les jours	unexpected	8	écrit
521	261	les agriculteurs connaissent beaucoup de langues étrangères et connaissent beaucoup de langues étrangères	expected	8	connaissent
522	261	les agriculteurs connaissent beaucoup de langues étrangères et connaît beaucoup de langues étrangères	unexpected	8	connaît
523	262	les agriculteurs connaissent beaucoup de langues étrangères et aiment regarder des émissions de télévision	expected	8	aiment
524	262	les agriculteurs connaissent beaucoup de langues étrangères et aime regarder des émissions de télévision	unexpected	8	aime
525	263	les agriculteurs connaissent beaucoup de langues étrangères et ont vingt trois ans	expected	8	ont
526	263	les agriculteurs connaissent beaucoup de langues étrangères et a vingt trois ans	unexpected	8	a
527	264	les agriculteurs connaissent beaucoup de langues étrangères et préfèrent jouer au tennis avec des collègues	expected	8	préfèrent
528	264	les agriculteurs connaissent beaucoup de langues étrangères et préfère jouer au tennis avec des collègues	unexpected	8	préfère
529	265	les agriculteurs connaissent beaucoup de langues étrangères et écrivent dans un journal tous les jours	expected	8	écrivent
530	265	les agriculteurs connaissent beaucoup de langues étrangères et écrit dans un journal tous les jours	unexpected	8	écrit
531	266	les chirurgiens connaissent beaucoup de langues étrangères et connaissent beaucoup de langues étrangères	expected	8	connaissent
532	266	les chirurgiens connaissent beaucoup de langues étrangères et connaît beaucoup de langues étrangères	unexpected	8	connaît
533	267	les chirurgiens connaissent beaucoup de langues étrangères et aiment regarder des émissions de télévision	expected	8	aiment
534	267	les chirurgiens connaissent beaucoup de langues étrangères et aime regarder des émissions de télévision	unexpected	8	aime
535	268	les chirurgiens connaissent beaucoup de langues étrangères et ont vingt trois ans	expected	8	ont
536	268	les chirurgiens connaissent beaucoup de langues étrangères et a vingt trois ans	unexpected	8	a
537	269	les chirurgiens connaissent beaucoup de langues étrangères et préfèrent jouer au tennis avec des collègues	expected	8	préfèrent
538	269	les chirurgiens connaissent beaucoup de langues étrangères et préfère jouer au tennis avec des collègues	unexpected	8	préfère
539	270	les chirurgiens connaissent beaucoup de langues étrangères et écrivent dans un journal tous les jours	expected	8	écrivent
540	270	les chirurgiens connaissent beaucoup de langues étrangères et écrit dans un journal tous les jours	unexpected	8	écrit
541	271	les sénateurs connaissent beaucoup de langues étrangères et connaissent beaucoup de langues étrangères	expected	8	connaissent
542	271	les sénateurs connaissent beaucoup de langues étrangères et connaît beaucoup de langues étrangères	unexpected	8	connaît
543	272	les sénateurs connaissent beaucoup de langues étrangères et aiment regarder des émissions de télévision	expected	8	aiment
544	272	les sénateurs connaissent beaucoup de langues étrangères et aime regarder des émissions de télévision	unexpected	8	aime
545	273	les sénateurs connaissent beaucoup de langues étrangères et ont vingt trois ans	expected	8	ont
546	273	les sénateurs connaissent beaucoup de langues étrangères et a vingt trois ans	unexpected	8	a
547	274	les sénateurs connaissent beaucoup de langues étrangères et préfèrent jouer au tennis avec des collègues	expected	8	préfèrent
548	274	les sénateurs connaissent beaucoup de langues étrangères et préfère jouer au tennis avec des collègues	unexpected	8	préfère
549	275	les sénateurs connaissent beaucoup de langues étrangères et écrivent dans un journal tous les jours	expected	8	écrivent
550	275	les sénateurs connaissent beaucoup de langues étrangères et écrit dans un journal tous les jours	unexpected	8	écrit
551	276	les professeurs connaissent beaucoup de langues étrangères et connaissent beaucoup de langues étrangères	expected	8	connaissent
552	276	les professeurs connaissent beaucoup de langues étrangères et connaît beaucoup de langues étrangères	unexpected	8	connaît
553	277	les professeurs connaissent beaucoup de langues étrangères et aiment regarder des émissions de télévision	expected	8	aiment
554	277	les professeurs connaissent beaucoup de langues étrangères et aime regarder des émissions de télévision	unexpected	8	aime
555	278	les professeurs connaissent beaucoup de langues étrangères et ont vingt trois ans	expected	8	ont
556	278	les professeurs connaissent beaucoup de langues étrangères et a vingt trois ans	unexpected	8	a
557	279	les professeurs connaissent beaucoup de langues étrangères et préfèrent jouer au tennis avec des collègues	expected	8	préfèrent
558	279	les professeurs connaissent beaucoup de langues étrangères et préfère jouer au tennis avec des collègues	unexpected	8	préfère
559	280	les professeurs connaissent beaucoup de langues étrangères et écrivent dans un journal tous les jours	expected	8	écrivent
560	280	les professeurs connaissent beaucoup de langues étrangères et écrit dans un journal tous les jours	unexpected	8	écrit
561	281	les clients connaissent beaucoup de langues étrangères et connaissent beaucoup de langues étrangères	expected	8	connaissent
562	281	les clients connaissent beaucoup de langues étrangères et connaît beaucoup de langues étrangères	unexpected	8	connaît
563	282	les clients connaissent beaucoup de langues étrangères et aiment regarder des émissions de télévision	expected	8	aiment
564	282	les clients connaissent beaucoup de langues étrangères et aime regarder des émissions de télévision	unexpected	8	aime
565	283	les clients connaissent beaucoup de langues étrangères et ont vingt trois ans	expected	8	ont
566	283	les clients connaissent beaucoup de langues étrangères et a vingt trois ans	unexpected	8	a
567	284	les clients connaissent beaucoup de langues étrangères et préfèrent jouer au tennis avec des collègues	expected	8	préfèrent
568	284	les clients connaissent beaucoup de langues étrangères et préfère jouer au tennis avec des collègues	unexpected	8	préfère
569	285	les clients connaissent beaucoup de langues étrangères et écrivent dans un journal tous les jours	expected	8	écrivent
570	285	les clients connaissent beaucoup de langues étrangères et écrit dans un journal tous les jours	unexpected	8	écrit
571	286	les officiers connaissent beaucoup de langues étrangères et connaissent beaucoup de langues étrangères	expected	8	connaissent
572	286	les officiers connaissent beaucoup de langues étrangères et connaît beaucoup de langues étrangères	unexpected	8	connaît
573	287	les officiers connaissent beaucoup de langues étrangères et aiment regarder des émissions de télévision	expected	8	aiment
574	287	les officiers connaissent beaucoup de langues étrangères et aime regarder des émissions de télévision	unexpected	8	aime
575	288	les officiers connaissent beaucoup de langues étrangères et ont vingt trois ans	expected	8	ont
576	288	les officiers connaissent beaucoup de langues étrangères et a vingt trois ans	unexpected	8	a
577	289	les officiers connaissent beaucoup de langues étrangères et préfèrent jouer au tennis avec des collègues	expected	8	préfèrent
578	289	les officiers connaissent beaucoup de langues étrangères et préfère jouer au tennis avec des collègues	unexpected	8	préfère
579	290	les officiers connaissent beaucoup de langues étrangères et écrivent dans un journal tous les jours	expected	8	écrivent
580	290	les officiers connaissent beaucoup de langues étrangères et écrit dans un journal tous les jours	unexpected	8	écrit
581	291	les pilotes connaissent beaucoup de langues étrangères et connaissent beaucoup de langues étrangères	expected	8	connaissent
582	291	les pilotes connaissent beaucoup de langues étrangères et connaît beaucoup de langues étrangères	unexpected	8	connaît
583	292	les pilotes connaissent beaucoup de langues étrangères et aiment regarder des émissions de télévision	expected	8	aiment
584	292	les pilotes connaissent beaucoup de langues étrangères et aime regarder des émissions de télévision	unexpected	8	aime
585	293	les pilotes connaissent beaucoup de langues étrangères et ont vingt trois ans	expected	8	ont
586	293	les pilotes connaissent beaucoup de langues étrangères et a vingt trois ans	unexpected	8	a
