sentid	pairid	sentence	comparison	ROI	word
1477	739	les professeurs que les gardes détestent sont vieux	expected	6	sont
1478	739	les professeurs que les gardes détestent est vieux	unexpected	6	est
1479	740	les professeurs que les gardes détestent sont petits	expected	6	sont
1480	740	les professeurs que les gardes détestent est petit	unexpected	6	est
1481	741	les professeurs que les gardes détestent sont jeunes	expected	6	sont
1482	741	les professeurs que les gardes détestent est jeune	unexpected	6	est
1483	742	les professeurs que les gardes détestent sont grands	expected	6	sont
1484	742	les professeurs que les gardes détestent est grand	unexpected	6	est
1485	743	les clients que les gardes détestent déménagent	expected	6	déménagent
1486	743	les clients que les gardes détestent déménage	unexpected	6	déménage
1487	744	les clients que les gardes détestent parlent	expected	6	parlent
1488	744	les clients que les gardes détestent parle	unexpected	6	parle
1489	745	les clients que les gardes détestent retournent	expected	6	retournent
1490	745	les clients que les gardes détestent retourne	unexpected	6	retourne
1491	746	les clients que les gardes détestent sont vieux	expected	6	sont
1492	746	les clients que les gardes détestent est vieux	unexpected	6	est
1493	747	les clients que les gardes détestent sont petits	expected	6	sont
1494	747	les clients que les gardes détestent est petit	unexpected	6	est
1495	748	les clients que les gardes détestent sont jeunes	expected	6	sont
1496	748	les clients que les gardes détestent est jeune	unexpected	6	est
1497	749	les clients que les gardes détestent sont grands	expected	6	sont
1498	749	les clients que les gardes détestent est grand	unexpected	6	est
1499	750	les officiers que les gardes détestent déménagent	expected	6	déménagent
1500	750	les officiers que les gardes détestent déménage	unexpected	6	déménage
1501	751	les officiers que les gardes détestent parlent	expected	6	parlent
1502	751	les officiers que les gardes détestent parle	unexpected	6	parle
1503	752	les officiers que les gardes détestent retournent	expected	6	retournent
1504	752	les officiers que les gardes détestent retourne	unexpected	6	retourne
1505	753	les officiers que les gardes détestent sont vieux	expected	6	sont
1506	753	les officiers que les gardes détestent est vieux	unexpected	6	est
1507	754	les officiers que les gardes détestent sont petits	expected	6	sont
1508	754	les officiers que les gardes détestent est petit	unexpected	6	est
1509	755	les officiers que les gardes détestent sont jeunes	expected	6	sont
1510	755	les officiers que les gardes détestent est jeune	unexpected	6	est
1511	756	les officiers que les gardes détestent sont grands	expected	6	sont
1512	756	les officiers que les gardes détestent est grand	unexpected	6	est
1513	757	les pilotes que les gardes détestent déménagent	expected	6	déménagent
1514	757	les pilotes que les gardes détestent déménage	unexpected	6	déménage
1515	758	les pilotes que les gardes détestent parlent	expected	6	parlent
1516	758	les pilotes que les gardes détestent parle	unexpected	6	parle
1517	759	les pilotes que les gardes détestent retournent	expected	6	retournent
1518	759	les pilotes que les gardes détestent retourne	unexpected	6	retourne
1519	760	les pilotes que les gardes détestent sont vieux	expected	6	sont
1520	760	les pilotes que les gardes détestent est vieux	unexpected	6	est
1521	761	les pilotes que les gardes détestent sont petits	expected	6	sont
1522	761	les pilotes que les gardes détestent est petit	unexpected	6	est
1523	762	les pilotes que les gardes détestent sont jeunes	expected	6	sont
1524	762	les pilotes que les gardes détestent est jeune	unexpected	6	est
1525	763	les pilotes que les gardes détestent sont grands	expected	6	sont
1526	763	les pilotes que les gardes détestent est grand	unexpected	6	est
1527	764	les consultants que les gardes détestent déménagent	expected	6	déménagent
1528	764	les consultants que les gardes détestent déménage	unexpected	6	déménage
1529	765	les consultants que les gardes détestent parlent	expected	6	parlent
1530	765	les consultants que les gardes détestent parle	unexpected	6	parle
1531	766	les consultants que les gardes détestent retournent	expected	6	retournent
1532	766	les consultants que les gardes détestent retourne	unexpected	6	retourne
1533	767	les consultants que les gardes détestent sont vieux	expected	6	sont
1534	767	les consultants que les gardes détestent est vieux	unexpected	6	est
1535	768	les consultants que les gardes détestent sont petits	expected	6	sont
1536	768	les consultants que les gardes détestent est petit	unexpected	6	est
1537	769	les consultants que les gardes détestent sont jeunes	expected	6	sont
1538	769	les consultants que les gardes détestent est jeune	unexpected	6	est
1539	770	les consultants que les gardes détestent sont grands	expected	6	sont
1540	770	les consultants que les gardes détestent est grand	unexpected	6	est
1541	771	les auteurs que les ministres détestent déménagent	expected	6	déménagent
1542	771	les auteurs que les ministres détestent déménage	unexpected	6	déménage
1543	772	les auteurs que les ministres détestent parlent	expected	6	parlent
1544	772	les auteurs que les ministres détestent parle	unexpected	6	parle
1545	773	les auteurs que les ministres détestent retournent	expected	6	retournent
1546	773	les auteurs que les ministres détestent retourne	unexpected	6	retourne
1547	774	les auteurs que les ministres détestent sont vieux	expected	6	sont
1548	774	les auteurs que les ministres détestent est vieux	unexpected	6	est
1549	775	les auteurs que les ministres détestent sont petits	expected	6	sont
1550	775	les auteurs que les ministres détestent est petit	unexpected	6	est
1551	776	les auteurs que les ministres détestent sont jeunes	expected	6	sont
1552	776	les auteurs que les ministres détestent est jeune	unexpected	6	est
1553	777	les auteurs que les ministres détestent sont grands	expected	6	sont
1554	777	les auteurs que les ministres détestent est grand	unexpected	6	est
1555	778	les directeurs que les ministres détestent déménagent	expected	6	déménagent
1556	778	les directeurs que les ministres détestent déménage	unexpected	6	déménage
1557	779	les directeurs que les ministres détestent parlent	expected	6	parlent
1558	779	les directeurs que les ministres détestent parle	unexpected	6	parle
1559	780	les directeurs que les ministres détestent retournent	expected	6	retournent
1560	780	les directeurs que les ministres détestent retourne	unexpected	6	retourne
1561	781	les directeurs que les ministres détestent sont vieux	expected	6	sont
1562	781	les directeurs que les ministres détestent est vieux	unexpected	6	est
1563	782	les directeurs que les ministres détestent sont petits	expected	6	sont
1564	782	les directeurs que les ministres détestent est petit	unexpected	6	est
1565	783	les directeurs que les ministres détestent sont jeunes	expected	6	sont
1566	783	les directeurs que les ministres détestent est jeune	unexpected	6	est
1567	784	les directeurs que les ministres détestent sont grands	expected	6	sont
1568	784	les directeurs que les ministres détestent est grand	unexpected	6	est
1569	785	les agriculteurs que les ministres détestent déménagent	expected	6	déménagent
1570	785	les agriculteurs que les ministres détestent déménage	unexpected	6	déménage
1571	786	les agriculteurs que les ministres détestent parlent	expected	6	parlent
1572	786	les agriculteurs que les ministres détestent parle	unexpected	6	parle
1573	787	les agriculteurs que les ministres détestent retournent	expected	6	retournent
1574	787	les agriculteurs que les ministres détestent retourne	unexpected	6	retourne
1575	788	les agriculteurs que les ministres détestent sont vieux	expected	6	sont
1576	788	les agriculteurs que les ministres détestent est vieux	unexpected	6	est
1577	789	les agriculteurs que les ministres détestent sont petits	expected	6	sont
1578	789	les agriculteurs que les ministres détestent est petit	unexpected	6	est
1579	790	les agriculteurs que les ministres détestent sont jeunes	expected	6	sont
1580	790	les agriculteurs que les ministres détestent est jeune	unexpected	6	est
1581	791	les agriculteurs que les ministres détestent sont grands	expected	6	sont
1582	791	les agriculteurs que les ministres détestent est grand	unexpected	6	est
1583	792	les chirurgiens que les ministres détestent déménagent	expected	6	déménagent
1584	792	les chirurgiens que les ministres détestent déménage	unexpected	6	déménage
1585	793	les chirurgiens que les ministres détestent parlent	expected	6	parlent
1586	793	les chirurgiens que les ministres détestent parle	unexpected	6	parle
1587	794	les chirurgiens que les ministres détestent retournent	expected	6	retournent
1588	794	les chirurgiens que les ministres détestent retourne	unexpected	6	retourne
1589	795	les chirurgiens que les ministres détestent sont vieux	expected	6	sont
1590	795	les chirurgiens que les ministres détestent est vieux	unexpected	6	est
1591	796	les chirurgiens que les ministres détestent sont petits	expected	6	sont
1592	796	les chirurgiens que les ministres détestent est petit	unexpected	6	est
1593	797	les chirurgiens que les ministres détestent sont jeunes	expected	6	sont
1594	797	les chirurgiens que les ministres détestent est jeune	unexpected	6	est
1595	798	les chirurgiens que les ministres détestent sont grands	expected	6	sont
1596	798	les chirurgiens que les ministres détestent est grand	unexpected	6	est
1597	799	les sénateurs que les ministres détestent déménagent	expected	6	déménagent
1598	799	les sénateurs que les ministres détestent déménage	unexpected	6	déménage
1599	800	les sénateurs que les ministres détestent parlent	expected	6	parlent
1600	800	les sénateurs que les ministres détestent parle	unexpected	6	parle
1601	801	les sénateurs que les ministres détestent retournent	expected	6	retournent
1602	801	les sénateurs que les ministres détestent retourne	unexpected	6	retourne
1603	802	les sénateurs que les ministres détestent sont vieux	expected	6	sont
1604	802	les sénateurs que les ministres détestent est vieux	unexpected	6	est
1605	803	les sénateurs que les ministres détestent sont petits	expected	6	sont
1606	803	les sénateurs que les ministres détestent est petit	unexpected	6	est
1607	804	les sénateurs que les ministres détestent sont jeunes	expected	6	sont
1608	804	les sénateurs que les ministres détestent est jeune	unexpected	6	est
1609	805	les sénateurs que les ministres détestent sont grands	expected	6	sont
1610	805	les sénateurs que les ministres détestent est grand	unexpected	6	est
1611	806	les professeurs que les ministres détestent déménagent	expected	6	déménagent
1612	806	les professeurs que les ministres détestent déménage	unexpected	6	déménage
1613	807	les professeurs que les ministres détestent parlent	expected	6	parlent
1614	807	les professeurs que les ministres détestent parle	unexpected	6	parle
1615	808	les professeurs que les ministres détestent retournent	expected	6	retournent
1616	808	les professeurs que les ministres détestent retourne	unexpected	6	retourne
1617	809	les professeurs que les ministres détestent sont vieux	expected	6	sont
1618	809	les professeurs que les ministres détestent est vieux	unexpected	6	est
1619	810	les professeurs que les ministres détestent sont petits	expected	6	sont
1620	810	les professeurs que les ministres détestent est petit	unexpected	6	est
1621	811	les professeurs que les ministres détestent sont jeunes	expected	6	sont
1622	811	les professeurs que les ministres détestent est jeune	unexpected	6	est
1623	812	les professeurs que les ministres détestent sont grands	expected	6	sont
1624	812	les professeurs que les ministres détestent est grand	unexpected	6	est
1625	813	les clients que les ministres détestent déménagent	expected	6	déménagent
1626	813	les clients que les ministres détestent déménage	unexpected	6	déménage
1627	814	les clients que les ministres détestent parlent	expected	6	parlent
1628	814	les clients que les ministres détestent parle	unexpected	6	parle
1629	815	les clients que les ministres détestent retournent	expected	6	retournent
1630	815	les clients que les ministres détestent retourne	unexpected	6	retourne
1631	816	les clients que les ministres détestent sont vieux	expected	6	sont
1632	816	les clients que les ministres détestent est vieux	unexpected	6	est
1633	817	les clients que les ministres détestent sont petits	expected	6	sont
1634	817	les clients que les ministres détestent est petit	unexpected	6	est
1635	818	les clients que les ministres détestent sont jeunes	expected	6	sont
1636	818	les clients que les ministres détestent est jeune	unexpected	6	est
1637	819	les clients que les ministres détestent sont grands	expected	6	sont
1638	819	les clients que les ministres détestent est grand	unexpected	6	est
1639	820	les officiers que les ministres détestent déménagent	expected	6	déménagent
1640	820	les officiers que les ministres détestent déménage	unexpected	6	déménage
1641	821	les officiers que les ministres détestent parlent	expected	6	parlent
1642	821	les officiers que les ministres détestent parle	unexpected	6	parle
1643	822	les officiers que les ministres détestent retournent	expected	6	retournent
1644	822	les officiers que les ministres détestent retourne	unexpected	6	retourne
1645	823	les officiers que les ministres détestent sont vieux	expected	6	sont
1646	823	les officiers que les ministres détestent est vieux	unexpected	6	est
1647	824	les officiers que les ministres détestent sont petits	expected	6	sont
1648	824	les officiers que les ministres détestent est petit	unexpected	6	est
1649	825	les officiers que les ministres détestent sont jeunes	expected	6	sont
1650	825	les officiers que les ministres détestent est jeune	unexpected	6	est
1651	826	les officiers que les ministres détestent sont grands	expected	6	sont
1652	826	les officiers que les ministres détestent est grand	unexpected	6	est
1653	827	les pilotes que les ministres détestent déménagent	expected	6	déménagent
1654	827	les pilotes que les ministres détestent déménage	unexpected	6	déménage
1655	828	les pilotes que les ministres détestent parlent	expected	6	parlent
1656	828	les pilotes que les ministres détestent parle	unexpected	6	parle
1657	829	les pilotes que les ministres détestent retournent	expected	6	retournent
1658	829	les pilotes que les ministres détestent retourne	unexpected	6	retourne
1659	830	les pilotes que les ministres détestent sont vieux	expected	6	sont
1660	830	les pilotes que les ministres détestent est vieux	unexpected	6	est
1661	831	les pilotes que les ministres détestent sont petits	expected	6	sont
1662	831	les pilotes que les ministres détestent est petit	unexpected	6	est
1663	832	les pilotes que les ministres détestent sont jeunes	expected	6	sont
1664	832	les pilotes que les ministres détestent est jeune	unexpected	6	est
1665	833	les pilotes que les ministres détestent sont grands	expected	6	sont
1666	833	les pilotes que les ministres détestent est grand	unexpected	6	est
1667	834	les consultants que les ministres détestent déménagent	expected	6	déménagent
1668	834	les consultants que les ministres détestent déménage	unexpected	6	déménage
1669	835	les consultants que les ministres détestent parlent	expected	6	parlent
1670	835	les consultants que les ministres détestent parle	unexpected	6	parle
1671	836	les consultants que les ministres détestent retournent	expected	6	retournent
1672	836	les consultants que les ministres détestent retourne	unexpected	6	retourne
1673	837	les consultants que les ministres détestent sont vieux	expected	6	sont
1674	837	les consultants que les ministres détestent est vieux	unexpected	6	est
1675	838	les consultants que les ministres détestent sont petits	expected	6	sont
1676	838	les consultants que les ministres détestent est petit	unexpected	6	est
1677	839	les consultants que les ministres détestent sont jeunes	expected	6	sont
1678	839	les consultants que les ministres détestent est jeune	unexpected	6	est
1679	840	les consultants que les ministres détestent sont grands	expected	6	sont
1680	840	les consultants que les ministres détestent est grand	unexpected	6	est
1681	841	les auteurs que les cadres détestent déménagent	expected	6	déménagent
1682	841	les auteurs que les cadres détestent déménage	unexpected	6	déménage
1683	842	les auteurs que les cadres détestent parlent	expected	6	parlent
1684	842	les auteurs que les cadres détestent parle	unexpected	6	parle
1685	843	les auteurs que les cadres détestent retournent	expected	6	retournent
1686	843	les auteurs que les cadres détestent retourne	unexpected	6	retourne
1687	844	les auteurs que les cadres détestent sont vieux	expected	6	sont
1688	844	les auteurs que les cadres détestent est vieux	unexpected	6	est
1689	845	les auteurs que les cadres détestent sont petits	expected	6	sont
1690	845	les auteurs que les cadres détestent est petit	unexpected	6	est
1691	846	les auteurs que les cadres détestent sont jeunes	expected	6	sont
1692	846	les auteurs que les cadres détestent est jeune	unexpected	6	est
1693	847	les auteurs que les cadres détestent sont grands	expected	6	sont
1694	847	les auteurs que les cadres détestent est grand	unexpected	6	est
1695	848	les directeurs que les cadres détestent déménagent	expected	6	déménagent
1696	848	les directeurs que les cadres détestent déménage	unexpected	6	déménage
1697	849	les directeurs que les cadres détestent parlent	expected	6	parlent
1698	849	les directeurs que les cadres détestent parle	unexpected	6	parle
1699	850	les directeurs que les cadres détestent retournent	expected	6	retournent
1700	850	les directeurs que les cadres détestent retourne	unexpected	6	retourne
1701	851	les directeurs que les cadres détestent sont vieux	expected	6	sont
1702	851	les directeurs que les cadres détestent est vieux	unexpected	6	est
1703	852	les directeurs que les cadres détestent sont petits	expected	6	sont
1704	852	les directeurs que les cadres détestent est petit	unexpected	6	est
1705	853	les directeurs que les cadres détestent sont jeunes	expected	6	sont
1706	853	les directeurs que les cadres détestent est jeune	unexpected	6	est
1707	854	les directeurs que les cadres détestent sont grands	expected	6	sont
1708	854	les directeurs que les cadres détestent est grand	unexpected	6	est
1709	855	les agriculteurs que les cadres détestent déménagent	expected	6	déménagent
1710	855	les agriculteurs que les cadres détestent déménage	unexpected	6	déménage
1711	856	les agriculteurs que les cadres détestent parlent	expected	6	parlent
1712	856	les agriculteurs que les cadres détestent parle	unexpected	6	parle
1713	857	les agriculteurs que les cadres détestent retournent	expected	6	retournent
1714	857	les agriculteurs que les cadres détestent retourne	unexpected	6	retourne
1715	858	les agriculteurs que les cadres détestent sont vieux	expected	6	sont
1716	858	les agriculteurs que les cadres détestent est vieux	unexpected	6	est
1717	859	les agriculteurs que les cadres détestent sont petits	expected	6	sont
1718	859	les agriculteurs que les cadres détestent est petit	unexpected	6	est
1719	860	les agriculteurs que les cadres détestent sont jeunes	expected	6	sont
1720	860	les agriculteurs que les cadres détestent est jeune	unexpected	6	est
1721	861	les agriculteurs que les cadres détestent sont grands	expected	6	sont
1722	861	les agriculteurs que les cadres détestent est grand	unexpected	6	est
1723	862	les chirurgiens que les cadres détestent déménagent	expected	6	déménagent
1724	862	les chirurgiens que les cadres détestent déménage	unexpected	6	déménage
1725	863	les chirurgiens que les cadres détestent parlent	expected	6	parlent
1726	863	les chirurgiens que les cadres détestent parle	unexpected	6	parle
1727	864	les chirurgiens que les cadres détestent retournent	expected	6	retournent
1728	864	les chirurgiens que les cadres détestent retourne	unexpected	6	retourne
1729	865	les chirurgiens que les cadres détestent sont vieux	expected	6	sont
1730	865	les chirurgiens que les cadres détestent est vieux	unexpected	6	est
1731	866	les chirurgiens que les cadres détestent sont petits	expected	6	sont
1732	866	les chirurgiens que les cadres détestent est petit	unexpected	6	est
1733	867	les chirurgiens que les cadres détestent sont jeunes	expected	6	sont
1734	867	les chirurgiens que les cadres détestent est jeune	unexpected	6	est
1735	868	les chirurgiens que les cadres détestent sont grands	expected	6	sont
1736	868	les chirurgiens que les cadres détestent est grand	unexpected	6	est
1737	869	les sénateurs que les cadres détestent déménagent	expected	6	déménagent
1738	869	les sénateurs que les cadres détestent déménage	unexpected	6	déménage
1739	870	les sénateurs que les cadres détestent parlent	expected	6	parlent
1740	870	les sénateurs que les cadres détestent parle	unexpected	6	parle
1741	871	les sénateurs que les cadres détestent retournent	expected	6	retournent
1742	871	les sénateurs que les cadres détestent retourne	unexpected	6	retourne
1743	872	les sénateurs que les cadres détestent sont vieux	expected	6	sont
1744	872	les sénateurs que les cadres détestent est vieux	unexpected	6	est
1745	873	les sénateurs que les cadres détestent sont petits	expected	6	sont
1746	873	les sénateurs que les cadres détestent est petit	unexpected	6	est
1747	874	les sénateurs que les cadres détestent sont jeunes	expected	6	sont
1748	874	les sénateurs que les cadres détestent est jeune	unexpected	6	est
1749	875	les sénateurs que les cadres détestent sont grands	expected	6	sont
1750	875	les sénateurs que les cadres détestent est grand	unexpected	6	est
1751	876	les professeurs que les cadres détestent déménagent	expected	6	déménagent
1752	876	les professeurs que les cadres détestent déménage	unexpected	6	déménage
1753	877	les professeurs que les cadres détestent parlent	expected	6	parlent
1754	877	les professeurs que les cadres détestent parle	unexpected	6	parle
1755	878	les professeurs que les cadres détestent retournent	expected	6	retournent
1756	878	les professeurs que les cadres détestent retourne	unexpected	6	retourne
1757	879	les professeurs que les cadres détestent sont vieux	expected	6	sont
1758	879	les professeurs que les cadres détestent est vieux	unexpected	6	est
1759	880	les professeurs que les cadres détestent sont petits	expected	6	sont
1760	880	les professeurs que les cadres détestent est petit	unexpected	6	est
1761	881	les professeurs que les cadres détestent sont jeunes	expected	6	sont
1762	881	les professeurs que les cadres détestent est jeune	unexpected	6	est
1763	882	les professeurs que les cadres détestent sont grands	expected	6	sont
1764	882	les professeurs que les cadres détestent est grand	unexpected	6	est
1765	883	les clients que les cadres détestent déménagent	expected	6	déménagent
1766	883	les clients que les cadres détestent déménage	unexpected	6	déménage
1767	884	les clients que les cadres détestent parlent	expected	6	parlent
1768	884	les clients que les cadres détestent parle	unexpected	6	parle
1769	885	les clients que les cadres détestent retournent	expected	6	retournent
1770	885	les clients que les cadres détestent retourne	unexpected	6	retourne
1771	886	les clients que les cadres détestent sont vieux	expected	6	sont
1772	886	les clients que les cadres détestent est vieux	unexpected	6	est
1773	887	les clients que les cadres détestent sont petits	expected	6	sont
1774	887	les clients que les cadres détestent est petit	unexpected	6	est
1775	888	les clients que les cadres détestent sont jeunes	expected	6	sont
1776	888	les clients que les cadres détestent est jeune	unexpected	6	est
1777	889	les clients que les cadres détestent sont grands	expected	6	sont
1778	889	les clients que les cadres détestent est grand	unexpected	6	est
1779	890	les officiers que les cadres détestent déménagent	expected	6	déménagent
1780	890	les officiers que les cadres détestent déménage	unexpected	6	déménage
1781	891	les officiers que les cadres détestent parlent	expected	6	parlent
1782	891	les officiers que les cadres détestent parle	unexpected	6	parle
1783	892	les officiers que les cadres détestent retournent	expected	6	retournent
1784	892	les officiers que les cadres détestent retourne	unexpected	6	retourne
1785	893	les officiers que les cadres détestent sont vieux	expected	6	sont
1786	893	les officiers que les cadres détestent est vieux	unexpected	6	est
1787	894	les officiers que les cadres détestent sont petits	expected	6	sont
1788	894	les officiers que les cadres détestent est petit	unexpected	6	est
1789	895	les officiers que les cadres détestent sont jeunes	expected	6	sont
1790	895	les officiers que les cadres détestent est jeune	unexpected	6	est
1791	896	les officiers que les cadres détestent sont grands	expected	6	sont
1792	896	les officiers que les cadres détestent est grand	unexpected	6	est
1793	897	les pilotes que les cadres détestent déménagent	expected	6	déménagent
1794	897	les pilotes que les cadres détestent déménage	unexpected	6	déménage
1795	898	les pilotes que les cadres détestent parlent	expected	6	parlent
1796	898	les pilotes que les cadres détestent parle	unexpected	6	parle
1797	899	les pilotes que les cadres détestent retournent	expected	6	retournent
1798	899	les pilotes que les cadres détestent retourne	unexpected	6	retourne
1799	900	les pilotes que les cadres détestent sont vieux	expected	6	sont
1800	900	les pilotes que les cadres détestent est vieux	unexpected	6	est
1801	901	les pilotes que les cadres détestent sont petits	expected	6	sont
1802	901	les pilotes que les cadres détestent est petit	unexpected	6	est
1803	902	les pilotes que les cadres détestent sont jeunes	expected	6	sont
1804	902	les pilotes que les cadres détestent est jeune	unexpected	6	est
1805	903	les pilotes que les cadres détestent sont grands	expected	6	sont
1806	903	les pilotes que les cadres détestent est grand	unexpected	6	est
1807	904	les consultants que les cadres détestent déménagent	expected	6	déménagent
1808	904	les consultants que les cadres détestent déménage	unexpected	6	déménage
1809	905	les consultants que les cadres détestent parlent	expected	6	parlent
1810	905	les consultants que les cadres détestent parle	unexpected	6	parle
1811	906	les consultants que les cadres détestent retournent	expected	6	retournent
1812	906	les consultants que les cadres détestent retourne	unexpected	6	retourne
1813	907	les consultants que les cadres détestent sont vieux	expected	6	sont
1814	907	les consultants que les cadres détestent est vieux	unexpected	6	est
1815	908	les consultants que les cadres détestent sont petits	expected	6	sont
1816	908	les consultants que les cadres détestent est petit	unexpected	6	est
1817	909	les consultants que les cadres détestent sont jeunes	expected	6	sont
1818	909	les consultants que les cadres détestent est jeune	unexpected	6	est
1819	910	les consultants que les cadres détestent sont grands	expected	6	sont
1820	910	les consultants que les cadres détestent est grand	unexpected	6	est
1821	911	les auteurs que les adjoints détestent déménagent	expected	6	déménagent
1822	911	les auteurs que les adjoints détestent déménage	unexpected	6	déménage
1823	912	les auteurs que les adjoints détestent parlent	expected	6	parlent
1824	912	les auteurs que les adjoints détestent parle	unexpected	6	parle
1825	913	les auteurs que les adjoints détestent retournent	expected	6	retournent
1826	913	les auteurs que les adjoints détestent retourne	unexpected	6	retourne
1827	914	les auteurs que les adjoints détestent sont vieux	expected	6	sont
1828	914	les auteurs que les adjoints détestent est vieux	unexpected	6	est
1829	915	les auteurs que les adjoints détestent sont petits	expected	6	sont
1830	915	les auteurs que les adjoints détestent est petit	unexpected	6	est
1831	916	les auteurs que les adjoints détestent sont jeunes	expected	6	sont
1832	916	les auteurs que les adjoints détestent est jeune	unexpected	6	est
1833	917	les auteurs que les adjoints détestent sont grands	expected	6	sont
1834	917	les auteurs que les adjoints détestent est grand	unexpected	6	est
1835	918	les directeurs que les adjoints détestent déménagent	expected	6	déménagent
1836	918	les directeurs que les adjoints détestent déménage	unexpected	6	déménage
1837	919	les directeurs que les adjoints détestent parlent	expected	6	parlent
1838	919	les directeurs que les adjoints détestent parle	unexpected	6	parle
1839	920	les directeurs que les adjoints détestent retournent	expected	6	retournent
1840	920	les directeurs que les adjoints détestent retourne	unexpected	6	retourne
1841	921	les directeurs que les adjoints détestent sont vieux	expected	6	sont
1842	921	les directeurs que les adjoints détestent est vieux	unexpected	6	est
1843	922	les directeurs que les adjoints détestent sont petits	expected	6	sont
1844	922	les directeurs que les adjoints détestent est petit	unexpected	6	est
1845	923	les directeurs que les adjoints détestent sont jeunes	expected	6	sont
1846	923	les directeurs que les adjoints détestent est jeune	unexpected	6	est
1847	924	les directeurs que les adjoints détestent sont grands	expected	6	sont
1848	924	les directeurs que les adjoints détestent est grand	unexpected	6	est
1849	925	les agriculteurs que les adjoints détestent déménagent	expected	6	déménagent
1850	925	les agriculteurs que les adjoints détestent déménage	unexpected	6	déménage
1851	926	les agriculteurs que les adjoints détestent parlent	expected	6	parlent
1852	926	les agriculteurs que les adjoints détestent parle	unexpected	6	parle
1853	927	les agriculteurs que les adjoints détestent retournent	expected	6	retournent
1854	927	les agriculteurs que les adjoints détestent retourne	unexpected	6	retourne
1855	928	les agriculteurs que les adjoints détestent sont vieux	expected	6	sont
1856	928	les agriculteurs que les adjoints détestent est vieux	unexpected	6	est
1857	929	les agriculteurs que les adjoints détestent sont petits	expected	6	sont
1858	929	les agriculteurs que les adjoints détestent est petit	unexpected	6	est
1859	930	les agriculteurs que les adjoints détestent sont jeunes	expected	6	sont
1860	930	les agriculteurs que les adjoints détestent est jeune	unexpected	6	est
1861	931	les agriculteurs que les adjoints détestent sont grands	expected	6	sont
1862	931	les agriculteurs que les adjoints détestent est grand	unexpected	6	est
1863	932	les chirurgiens que les adjoints détestent déménagent	expected	6	déménagent
1864	932	les chirurgiens que les adjoints détestent déménage	unexpected	6	déménage
1865	933	les chirurgiens que les adjoints détestent parlent	expected	6	parlent
1866	933	les chirurgiens que les adjoints détestent parle	unexpected	6	parle
1867	934	les chirurgiens que les adjoints détestent retournent	expected	6	retournent
1868	934	les chirurgiens que les adjoints détestent retourne	unexpected	6	retourne
1869	935	les chirurgiens que les adjoints détestent sont vieux	expected	6	sont
1870	935	les chirurgiens que les adjoints détestent est vieux	unexpected	6	est
1871	936	les chirurgiens que les adjoints détestent sont petits	expected	6	sont
1872	936	les chirurgiens que les adjoints détestent est petit	unexpected	6	est
1873	937	les chirurgiens que les adjoints détestent sont jeunes	expected	6	sont
1874	937	les chirurgiens que les adjoints détestent est jeune	unexpected	6	est
1875	938	les chirurgiens que les adjoints détestent sont grands	expected	6	sont
1876	938	les chirurgiens que les adjoints détestent est grand	unexpected	6	est
1877	939	les sénateurs que les adjoints détestent déménagent	expected	6	déménagent
1878	939	les sénateurs que les adjoints détestent déménage	unexpected	6	déménage
1879	940	les sénateurs que les adjoints détestent parlent	expected	6	parlent
1880	940	les sénateurs que les adjoints détestent parle	unexpected	6	parle
1881	941	les sénateurs que les adjoints détestent retournent	expected	6	retournent
1882	941	les sénateurs que les adjoints détestent retourne	unexpected	6	retourne
1883	942	les sénateurs que les adjoints détestent sont vieux	expected	6	sont
1884	942	les sénateurs que les adjoints détestent est vieux	unexpected	6	est
1885	943	les sénateurs que les adjoints détestent sont petits	expected	6	sont
1886	943	les sénateurs que les adjoints détestent est petit	unexpected	6	est
1887	944	les sénateurs que les adjoints détestent sont jeunes	expected	6	sont
1888	944	les sénateurs que les adjoints détestent est jeune	unexpected	6	est
1889	945	les sénateurs que les adjoints détestent sont grands	expected	6	sont
1890	945	les sénateurs que les adjoints détestent est grand	unexpected	6	est
1891	946	les professeurs que les adjoints détestent déménagent	expected	6	déménagent
1892	946	les professeurs que les adjoints détestent déménage	unexpected	6	déménage
1893	947	les professeurs que les adjoints détestent parlent	expected	6	parlent
1894	947	les professeurs que les adjoints détestent parle	unexpected	6	parle
1895	948	les professeurs que les adjoints détestent retournent	expected	6	retournent
1896	948	les professeurs que les adjoints détestent retourne	unexpected	6	retourne
1897	949	les professeurs que les adjoints détestent sont vieux	expected	6	sont
1898	949	les professeurs que les adjoints détestent est vieux	unexpected	6	est
1899	950	les professeurs que les adjoints détestent sont petits	expected	6	sont
1900	950	les professeurs que les adjoints détestent est petit	unexpected	6	est
1901	951	les professeurs que les adjoints détestent sont jeunes	expected	6	sont
1902	951	les professeurs que les adjoints détestent est jeune	unexpected	6	est
1903	952	les professeurs que les adjoints détestent sont grands	expected	6	sont
1904	952	les professeurs que les adjoints détestent est grand	unexpected	6	est
1905	953	les clients que les adjoints détestent déménagent	expected	6	déménagent
1906	953	les clients que les adjoints détestent déménage	unexpected	6	déménage
1907	954	les clients que les adjoints détestent parlent	expected	6	parlent
1908	954	les clients que les adjoints détestent parle	unexpected	6	parle
1909	955	les clients que les adjoints détestent retournent	expected	6	retournent
1910	955	les clients que les adjoints détestent retourne	unexpected	6	retourne
1911	956	les clients que les adjoints détestent sont vieux	expected	6	sont
1912	956	les clients que les adjoints détestent est vieux	unexpected	6	est
