sentid	pairid	sentence	comparison	ROI	word
4220	2110	les officiers que les cadres déteste sont jeunes	unexpected	5	déteste
4221	2111	les officiers que les cadres admirent sont jeunes	expected	5	admirent
4222	2111	les officiers que les cadres admire sont jeunes	unexpected	5	admire
4223	2112	les officiers que les cadres évitent sont jeunes	expected	5	évitent
4224	2112	les officiers que les cadres évite sont jeunes	unexpected	5	évite
4225	2113	les pilotes que les cadres aiment sont jeunes	expected	5	aiment
4226	2113	les pilotes que les cadres aime sont jeunes	unexpected	5	aime
4227	2114	les pilotes que les cadres détestent sont jeunes	expected	5	détestent
4228	2114	les pilotes que les cadres déteste sont jeunes	unexpected	5	déteste
4229	2115	les pilotes que les cadres admirent sont jeunes	expected	5	admirent
4230	2115	les pilotes que les cadres admire sont jeunes	unexpected	5	admire
4231	2116	les pilotes que les cadres évitent sont jeunes	expected	5	évitent
4232	2116	les pilotes que les cadres évite sont jeunes	unexpected	5	évite
4233	2117	les consultants que les cadres aiment sont jeunes	expected	5	aiment
4234	2117	les consultants que les cadres aime sont jeunes	unexpected	5	aime
4235	2118	les consultants que les cadres détestent sont jeunes	expected	5	détestent
4236	2118	les consultants que les cadres déteste sont jeunes	unexpected	5	déteste
4237	2119	les consultants que les cadres admirent sont jeunes	expected	5	admirent
4238	2119	les consultants que les cadres admire sont jeunes	unexpected	5	admire
4239	2120	les consultants que les cadres évitent sont jeunes	expected	5	évitent
4240	2120	les consultants que les cadres évite sont jeunes	unexpected	5	évite
4241	2121	les auteurs que les adjoints aiment sont jeunes	expected	5	aiment
4242	2121	les auteurs que les adjoints aime sont jeunes	unexpected	5	aime
4243	2122	les auteurs que les adjoints détestent sont jeunes	expected	5	détestent
4244	2122	les auteurs que les adjoints déteste sont jeunes	unexpected	5	déteste
4245	2123	les auteurs que les adjoints admirent sont jeunes	expected	5	admirent
4246	2123	les auteurs que les adjoints admire sont jeunes	unexpected	5	admire
4247	2124	les auteurs que les adjoints évitent sont jeunes	expected	5	évitent
4248	2124	les auteurs que les adjoints évite sont jeunes	unexpected	5	évite
4249	2125	les directeurs que les adjoints aiment sont jeunes	expected	5	aiment
4250	2125	les directeurs que les adjoints aime sont jeunes	unexpected	5	aime
4251	2126	les directeurs que les adjoints détestent sont jeunes	expected	5	détestent
4252	2126	les directeurs que les adjoints déteste sont jeunes	unexpected	5	déteste
4253	2127	les directeurs que les adjoints admirent sont jeunes	expected	5	admirent
4254	2127	les directeurs que les adjoints admire sont jeunes	unexpected	5	admire
4255	2128	les directeurs que les adjoints évitent sont jeunes	expected	5	évitent
4256	2128	les directeurs que les adjoints évite sont jeunes	unexpected	5	évite
4257	2129	les agriculteurs que les adjoints aiment sont jeunes	expected	5	aiment
4258	2129	les agriculteurs que les adjoints aime sont jeunes	unexpected	5	aime
4259	2130	les agriculteurs que les adjoints détestent sont jeunes	expected	5	détestent
4260	2130	les agriculteurs que les adjoints déteste sont jeunes	unexpected	5	déteste
4261	2131	les agriculteurs que les adjoints admirent sont jeunes	expected	5	admirent
4262	2131	les agriculteurs que les adjoints admire sont jeunes	unexpected	5	admire
4263	2132	les agriculteurs que les adjoints évitent sont jeunes	expected	5	évitent
4264	2132	les agriculteurs que les adjoints évite sont jeunes	unexpected	5	évite
4265	2133	les chirurgiens que les adjoints aiment sont jeunes	expected	5	aiment
4266	2133	les chirurgiens que les adjoints aime sont jeunes	unexpected	5	aime
4267	2134	les chirurgiens que les adjoints détestent sont jeunes	expected	5	détestent
4268	2134	les chirurgiens que les adjoints déteste sont jeunes	unexpected	5	déteste
4269	2135	les chirurgiens que les adjoints admirent sont jeunes	expected	5	admirent
4270	2135	les chirurgiens que les adjoints admire sont jeunes	unexpected	5	admire
4271	2136	les chirurgiens que les adjoints évitent sont jeunes	expected	5	évitent
4272	2136	les chirurgiens que les adjoints évite sont jeunes	unexpected	5	évite
4273	2137	les sénateurs que les adjoints aiment sont jeunes	expected	5	aiment
4274	2137	les sénateurs que les adjoints aime sont jeunes	unexpected	5	aime
4275	2138	les sénateurs que les adjoints détestent sont jeunes	expected	5	détestent
4276	2138	les sénateurs que les adjoints déteste sont jeunes	unexpected	5	déteste
4277	2139	les sénateurs que les adjoints admirent sont jeunes	expected	5	admirent
4278	2139	les sénateurs que les adjoints admire sont jeunes	unexpected	5	admire
4279	2140	les sénateurs que les adjoints évitent sont jeunes	expected	5	évitent
4280	2140	les sénateurs que les adjoints évite sont jeunes	unexpected	5	évite
4281	2141	les professeurs que les adjoints aiment sont jeunes	expected	5	aiment
4282	2141	les professeurs que les adjoints aime sont jeunes	unexpected	5	aime
4283	2142	les professeurs que les adjoints détestent sont jeunes	expected	5	détestent
4284	2142	les professeurs que les adjoints déteste sont jeunes	unexpected	5	déteste
4285	2143	les professeurs que les adjoints admirent sont jeunes	expected	5	admirent
4286	2143	les professeurs que les adjoints admire sont jeunes	unexpected	5	admire
4287	2144	les professeurs que les adjoints évitent sont jeunes	expected	5	évitent
4288	2144	les professeurs que les adjoints évite sont jeunes	unexpected	5	évite
4289	2145	les clients que les adjoints aiment sont jeunes	expected	5	aiment
4290	2145	les clients que les adjoints aime sont jeunes	unexpected	5	aime
4291	2146	les clients que les adjoints détestent sont jeunes	expected	5	détestent
4292	2146	les clients que les adjoints déteste sont jeunes	unexpected	5	déteste
4293	2147	les clients que les adjoints admirent sont jeunes	expected	5	admirent
4294	2147	les clients que les adjoints admire sont jeunes	unexpected	5	admire
4295	2148	les clients que les adjoints évitent sont jeunes	expected	5	évitent
4296	2148	les clients que les adjoints évite sont jeunes	unexpected	5	évite
4297	2149	les officiers que les adjoints aiment sont jeunes	expected	5	aiment
4298	2149	les officiers que les adjoints aime sont jeunes	unexpected	5	aime
4299	2150	les officiers que les adjoints détestent sont jeunes	expected	5	détestent
4300	2150	les officiers que les adjoints déteste sont jeunes	unexpected	5	déteste
4301	2151	les officiers que les adjoints admirent sont jeunes	expected	5	admirent
4302	2151	les officiers que les adjoints admire sont jeunes	unexpected	5	admire
4303	2152	les officiers que les adjoints évitent sont jeunes	expected	5	évitent
4304	2152	les officiers que les adjoints évite sont jeunes	unexpected	5	évite
4305	2153	les pilotes que les adjoints aiment sont jeunes	expected	5	aiment
4306	2153	les pilotes que les adjoints aime sont jeunes	unexpected	5	aime
4307	2154	les pilotes que les adjoints détestent sont jeunes	expected	5	détestent
4308	2154	les pilotes que les adjoints déteste sont jeunes	unexpected	5	déteste
4309	2155	les pilotes que les adjoints admirent sont jeunes	expected	5	admirent
4310	2155	les pilotes que les adjoints admire sont jeunes	unexpected	5	admire
4311	2156	les pilotes que les adjoints évitent sont jeunes	expected	5	évitent
4312	2156	les pilotes que les adjoints évite sont jeunes	unexpected	5	évite
4313	2157	les consultants que les adjoints aiment sont jeunes	expected	5	aiment
4314	2157	les consultants que les adjoints aime sont jeunes	unexpected	5	aime
4315	2158	les consultants que les adjoints détestent sont jeunes	expected	5	détestent
4316	2158	les consultants que les adjoints déteste sont jeunes	unexpected	5	déteste
4317	2159	les consultants que les adjoints admirent sont jeunes	expected	5	admirent
4318	2159	les consultants que les adjoints admire sont jeunes	unexpected	5	admire
4319	2160	les consultants que les adjoints évitent sont jeunes	expected	5	évitent
4320	2160	les consultants que les adjoints évite sont jeunes	unexpected	5	évite
4321	2161	les auteurs que les chauffeurs de taxi aiment sont jeunes	expected	7	aiment
4322	2161	les auteurs que les chauffeurs de taxi aime sont jeunes	unexpected	7	aime
4323	2162	les auteurs que les chauffeurs de taxi détestent sont jeunes	expected	7	détestent
4324	2162	les auteurs que les chauffeurs de taxi déteste sont jeunes	unexpected	7	déteste
4325	2163	les auteurs que les chauffeurs de taxi admirent sont jeunes	expected	7	admirent
4326	2163	les auteurs que les chauffeurs de taxi admire sont jeunes	unexpected	7	admire
4327	2164	les auteurs que les chauffeurs de taxi évitent sont jeunes	expected	7	évitent
4328	2164	les auteurs que les chauffeurs de taxi évite sont jeunes	unexpected	7	évite
4329	2165	les directeurs que les chauffeurs de taxi aiment sont jeunes	expected	7	aiment
4330	2165	les directeurs que les chauffeurs de taxi aime sont jeunes	unexpected	7	aime
4331	2166	les directeurs que les chauffeurs de taxi détestent sont jeunes	expected	7	détestent
4332	2166	les directeurs que les chauffeurs de taxi déteste sont jeunes	unexpected	7	déteste
4333	2167	les directeurs que les chauffeurs de taxi admirent sont jeunes	expected	7	admirent
4334	2167	les directeurs que les chauffeurs de taxi admire sont jeunes	unexpected	7	admire
4335	2168	les directeurs que les chauffeurs de taxi évitent sont jeunes	expected	7	évitent
4336	2168	les directeurs que les chauffeurs de taxi évite sont jeunes	unexpected	7	évite
4337	2169	les agriculteurs que les chauffeurs de taxi aiment sont jeunes	expected	7	aiment
4338	2169	les agriculteurs que les chauffeurs de taxi aime sont jeunes	unexpected	7	aime
4339	2170	les agriculteurs que les chauffeurs de taxi détestent sont jeunes	expected	7	détestent
4340	2170	les agriculteurs que les chauffeurs de taxi déteste sont jeunes	unexpected	7	déteste
4341	2171	les agriculteurs que les chauffeurs de taxi admirent sont jeunes	expected	7	admirent
4342	2171	les agriculteurs que les chauffeurs de taxi admire sont jeunes	unexpected	7	admire
4343	2172	les agriculteurs que les chauffeurs de taxi évitent sont jeunes	expected	7	évitent
4344	2172	les agriculteurs que les chauffeurs de taxi évite sont jeunes	unexpected	7	évite
4345	2173	les chirurgiens que les chauffeurs de taxi aiment sont jeunes	expected	7	aiment
4346	2173	les chirurgiens que les chauffeurs de taxi aime sont jeunes	unexpected	7	aime
4347	2174	les chirurgiens que les chauffeurs de taxi détestent sont jeunes	expected	7	détestent
4348	2174	les chirurgiens que les chauffeurs de taxi déteste sont jeunes	unexpected	7	déteste
4349	2175	les chirurgiens que les chauffeurs de taxi admirent sont jeunes	expected	7	admirent
4350	2175	les chirurgiens que les chauffeurs de taxi admire sont jeunes	unexpected	7	admire
4351	2176	les chirurgiens que les chauffeurs de taxi évitent sont jeunes	expected	7	évitent
4352	2176	les chirurgiens que les chauffeurs de taxi évite sont jeunes	unexpected	7	évite
4353	2177	les sénateurs que les chauffeurs de taxi aiment sont jeunes	expected	7	aiment
4354	2177	les sénateurs que les chauffeurs de taxi aime sont jeunes	unexpected	7	aime
4355	2178	les sénateurs que les chauffeurs de taxi détestent sont jeunes	expected	7	détestent
4356	2178	les sénateurs que les chauffeurs de taxi déteste sont jeunes	unexpected	7	déteste
4357	2179	les sénateurs que les chauffeurs de taxi admirent sont jeunes	expected	7	admirent
4358	2179	les sénateurs que les chauffeurs de taxi admire sont jeunes	unexpected	7	admire
4359	2180	les sénateurs que les chauffeurs de taxi évitent sont jeunes	expected	7	évitent
4360	2180	les sénateurs que les chauffeurs de taxi évite sont jeunes	unexpected	7	évite
4361	2181	les professeurs que les chauffeurs de taxi aiment sont jeunes	expected	7	aiment
4362	2181	les professeurs que les chauffeurs de taxi aime sont jeunes	unexpected	7	aime
4363	2182	les professeurs que les chauffeurs de taxi détestent sont jeunes	expected	7	détestent
4364	2182	les professeurs que les chauffeurs de taxi déteste sont jeunes	unexpected	7	déteste
4365	2183	les professeurs que les chauffeurs de taxi admirent sont jeunes	expected	7	admirent
4366	2183	les professeurs que les chauffeurs de taxi admire sont jeunes	unexpected	7	admire
4367	2184	les professeurs que les chauffeurs de taxi évitent sont jeunes	expected	7	évitent
4368	2184	les professeurs que les chauffeurs de taxi évite sont jeunes	unexpected	7	évite
4369	2185	les clients que les chauffeurs de taxi aiment sont jeunes	expected	7	aiment
4370	2185	les clients que les chauffeurs de taxi aime sont jeunes	unexpected	7	aime
4371	2186	les clients que les chauffeurs de taxi détestent sont jeunes	expected	7	détestent
4372	2186	les clients que les chauffeurs de taxi déteste sont jeunes	unexpected	7	déteste
4373	2187	les clients que les chauffeurs de taxi admirent sont jeunes	expected	7	admirent
4374	2187	les clients que les chauffeurs de taxi admire sont jeunes	unexpected	7	admire
4375	2188	les clients que les chauffeurs de taxi évitent sont jeunes	expected	7	évitent
4376	2188	les clients que les chauffeurs de taxi évite sont jeunes	unexpected	7	évite
4377	2189	les officiers que les chauffeurs de taxi aiment sont jeunes	expected	7	aiment
4378	2189	les officiers que les chauffeurs de taxi aime sont jeunes	unexpected	7	aime
4379	2190	les officiers que les chauffeurs de taxi détestent sont jeunes	expected	7	détestent
4380	2190	les officiers que les chauffeurs de taxi déteste sont jeunes	unexpected	7	déteste
4381	2191	les officiers que les chauffeurs de taxi admirent sont jeunes	expected	7	admirent
4382	2191	les officiers que les chauffeurs de taxi admire sont jeunes	unexpected	7	admire
4383	2192	les officiers que les chauffeurs de taxi évitent sont jeunes	expected	7	évitent
4384	2192	les officiers que les chauffeurs de taxi évite sont jeunes	unexpected	7	évite
4385	2193	les pilotes que les chauffeurs de taxi aiment sont jeunes	expected	7	aiment
4386	2193	les pilotes que les chauffeurs de taxi aime sont jeunes	unexpected	7	aime
4387	2194	les pilotes que les chauffeurs de taxi détestent sont jeunes	expected	7	détestent
4388	2194	les pilotes que les chauffeurs de taxi déteste sont jeunes	unexpected	7	déteste
4389	2195	les pilotes que les chauffeurs de taxi admirent sont jeunes	expected	7	admirent
4390	2195	les pilotes que les chauffeurs de taxi admire sont jeunes	unexpected	7	admire
4391	2196	les pilotes que les chauffeurs de taxi évitent sont jeunes	expected	7	évitent
4392	2196	les pilotes que les chauffeurs de taxi évite sont jeunes	unexpected	7	évite
4393	2197	les consultants que les chauffeurs de taxi aiment sont jeunes	expected	7	aiment
4394	2197	les consultants que les chauffeurs de taxi aime sont jeunes	unexpected	7	aime
4395	2198	les consultants que les chauffeurs de taxi détestent sont jeunes	expected	7	détestent
4396	2198	les consultants que les chauffeurs de taxi déteste sont jeunes	unexpected	7	déteste
4397	2199	les consultants que les chauffeurs de taxi admirent sont jeunes	expected	7	admirent
4398	2199	les consultants que les chauffeurs de taxi admire sont jeunes	unexpected	7	admire
4399	2200	les consultants que les chauffeurs de taxi évitent sont jeunes	expected	7	évitent
4400	2200	les consultants que les chauffeurs de taxi évite sont jeunes	unexpected	7	évite
4401	2201	les auteurs que les danseurs aiment sont jeunes	expected	5	aiment
4402	2201	les auteurs que les danseurs aime sont jeunes	unexpected	5	aime
4403	2202	les auteurs que les danseurs détestent sont jeunes	expected	5	détestent
4404	2202	les auteurs que les danseurs déteste sont jeunes	unexpected	5	déteste
4405	2203	les auteurs que les danseurs admirent sont jeunes	expected	5	admirent
4406	2203	les auteurs que les danseurs admire sont jeunes	unexpected	5	admire
4407	2204	les auteurs que les danseurs évitent sont jeunes	expected	5	évitent
4408	2204	les auteurs que les danseurs évite sont jeunes	unexpected	5	évite
4409	2205	les directeurs que les danseurs aiment sont jeunes	expected	5	aiment
4410	2205	les directeurs que les danseurs aime sont jeunes	unexpected	5	aime
4411	2206	les directeurs que les danseurs détestent sont jeunes	expected	5	détestent
4412	2206	les directeurs que les danseurs déteste sont jeunes	unexpected	5	déteste
4413	2207	les directeurs que les danseurs admirent sont jeunes	expected	5	admirent
4414	2207	les directeurs que les danseurs admire sont jeunes	unexpected	5	admire
4415	2208	les directeurs que les danseurs évitent sont jeunes	expected	5	évitent
4416	2208	les directeurs que les danseurs évite sont jeunes	unexpected	5	évite
4417	2209	les agriculteurs que les danseurs aiment sont jeunes	expected	5	aiment
4418	2209	les agriculteurs que les danseurs aime sont jeunes	unexpected	5	aime
4419	2210	les agriculteurs que les danseurs détestent sont jeunes	expected	5	détestent
4420	2210	les agriculteurs que les danseurs déteste sont jeunes	unexpected	5	déteste
4421	2211	les agriculteurs que les danseurs admirent sont jeunes	expected	5	admirent
4422	2211	les agriculteurs que les danseurs admire sont jeunes	unexpected	5	admire
4423	2212	les agriculteurs que les danseurs évitent sont jeunes	expected	5	évitent
4424	2212	les agriculteurs que les danseurs évite sont jeunes	unexpected	5	évite
4425	2213	les chirurgiens que les danseurs aiment sont jeunes	expected	5	aiment
4426	2213	les chirurgiens que les danseurs aime sont jeunes	unexpected	5	aime
4427	2214	les chirurgiens que les danseurs détestent sont jeunes	expected	5	détestent
4428	2214	les chirurgiens que les danseurs déteste sont jeunes	unexpected	5	déteste
4429	2215	les chirurgiens que les danseurs admirent sont jeunes	expected	5	admirent
4430	2215	les chirurgiens que les danseurs admire sont jeunes	unexpected	5	admire
4431	2216	les chirurgiens que les danseurs évitent sont jeunes	expected	5	évitent
4432	2216	les chirurgiens que les danseurs évite sont jeunes	unexpected	5	évite
4433	2217	les sénateurs que les danseurs aiment sont jeunes	expected	5	aiment
4434	2217	les sénateurs que les danseurs aime sont jeunes	unexpected	5	aime
4435	2218	les sénateurs que les danseurs détestent sont jeunes	expected	5	détestent
4436	2218	les sénateurs que les danseurs déteste sont jeunes	unexpected	5	déteste
4437	2219	les sénateurs que les danseurs admirent sont jeunes	expected	5	admirent
4438	2219	les sénateurs que les danseurs admire sont jeunes	unexpected	5	admire
4439	2220	les sénateurs que les danseurs évitent sont jeunes	expected	5	évitent
4440	2220	les sénateurs que les danseurs évite sont jeunes	unexpected	5	évite
4441	2221	les professeurs que les danseurs aiment sont jeunes	expected	5	aiment
4442	2221	les professeurs que les danseurs aime sont jeunes	unexpected	5	aime
4443	2222	les professeurs que les danseurs détestent sont jeunes	expected	5	détestent
4444	2222	les professeurs que les danseurs déteste sont jeunes	unexpected	5	déteste
4445	2223	les professeurs que les danseurs admirent sont jeunes	expected	5	admirent
4446	2223	les professeurs que les danseurs admire sont jeunes	unexpected	5	admire
4447	2224	les professeurs que les danseurs évitent sont jeunes	expected	5	évitent
4448	2224	les professeurs que les danseurs évite sont jeunes	unexpected	5	évite
4449	2225	les clients que les danseurs aiment sont jeunes	expected	5	aiment
4450	2225	les clients que les danseurs aime sont jeunes	unexpected	5	aime
4451	2226	les clients que les danseurs détestent sont jeunes	expected	5	détestent
4452	2226	les clients que les danseurs déteste sont jeunes	unexpected	5	déteste
4453	2227	les clients que les danseurs admirent sont jeunes	expected	5	admirent
4454	2227	les clients que les danseurs admire sont jeunes	unexpected	5	admire
4455	2228	les clients que les danseurs évitent sont jeunes	expected	5	évitent
4456	2228	les clients que les danseurs évite sont jeunes	unexpected	5	évite
4457	2229	les officiers que les danseurs aiment sont jeunes	expected	5	aiment
4458	2229	les officiers que les danseurs aime sont jeunes	unexpected	5	aime
4459	2230	les officiers que les danseurs détestent sont jeunes	expected	5	détestent
4460	2230	les officiers que les danseurs déteste sont jeunes	unexpected	5	déteste
4461	2231	les officiers que les danseurs admirent sont jeunes	expected	5	admirent
4462	2231	les officiers que les danseurs admire sont jeunes	unexpected	5	admire
4463	2232	les officiers que les danseurs évitent sont jeunes	expected	5	évitent
4464	2232	les officiers que les danseurs évite sont jeunes	unexpected	5	évite
4465	2233	les pilotes que les danseurs aiment sont jeunes	expected	5	aiment
4466	2233	les pilotes que les danseurs aime sont jeunes	unexpected	5	aime
4467	2234	les pilotes que les danseurs détestent sont jeunes	expected	5	détestent
4468	2234	les pilotes que les danseurs déteste sont jeunes	unexpected	5	déteste
4469	2235	les pilotes que les danseurs admirent sont jeunes	expected	5	admirent
4470	2235	les pilotes que les danseurs admire sont jeunes	unexpected	5	admire
4471	2236	les pilotes que les danseurs évitent sont jeunes	expected	5	évitent
4472	2236	les pilotes que les danseurs évite sont jeunes	unexpected	5	évite
4473	2237	les consultants que les danseurs aiment sont jeunes	expected	5	aiment
4474	2237	les consultants que les danseurs aime sont jeunes	unexpected	5	aime
4475	2238	les consultants que les danseurs détestent sont jeunes	expected	5	détestent
4476	2238	les consultants que les danseurs déteste sont jeunes	unexpected	5	déteste
4477	2239	les consultants que les danseurs admirent sont jeunes	expected	5	admirent
4478	2239	les consultants que les danseurs admire sont jeunes	unexpected	5	admire
4479	2240	les consultants que les danseurs évitent sont jeunes	expected	5	évitent
4480	2240	les consultants que les danseurs évite sont jeunes	unexpected	5	évite
4481	2241	les auteurs que les architectes aiment sont jeunes	expected	5	aiment
4482	2241	les auteurs que les architectes aime sont jeunes	unexpected	5	aime
4483	2242	les auteurs que les architectes détestent sont jeunes	expected	5	détestent
4484	2242	les auteurs que les architectes déteste sont jeunes	unexpected	5	déteste
4485	2243	les auteurs que les architectes admirent sont jeunes	expected	5	admirent
4486	2243	les auteurs que les architectes admire sont jeunes	unexpected	5	admire
4487	2244	les auteurs que les architectes évitent sont jeunes	expected	5	évitent
4488	2244	les auteurs que les architectes évite sont jeunes	unexpected	5	évite
4489	2245	les directeurs que les architectes aiment sont jeunes	expected	5	aiment
4490	2245	les directeurs que les architectes aime sont jeunes	unexpected	5	aime
4491	2246	les directeurs que les architectes détestent sont jeunes	expected	5	détestent
4492	2246	les directeurs que les architectes déteste sont jeunes	unexpected	5	déteste
4493	2247	les directeurs que les architectes admirent sont jeunes	expected	5	admirent
4494	2247	les directeurs que les architectes admire sont jeunes	unexpected	5	admire
4495	2248	les directeurs que les architectes évitent sont jeunes	expected	5	évitent
4496	2248	les directeurs que les architectes évite sont jeunes	unexpected	5	évite
4497	2249	les agriculteurs que les architectes aiment sont jeunes	expected	5	aiment
4498	2249	les agriculteurs que les architectes aime sont jeunes	unexpected	5	aime
4499	2250	les agriculteurs que les architectes détestent sont jeunes	expected	5	détestent
4500	2250	les agriculteurs que les architectes déteste sont jeunes	unexpected	5	déteste
4501	2251	les agriculteurs que les architectes admirent sont jeunes	expected	5	admirent
4502	2251	les agriculteurs que les architectes admire sont jeunes	unexpected	5	admire
4503	2252	les agriculteurs que les architectes évitent sont jeunes	expected	5	évitent
4504	2252	les agriculteurs que les architectes évite sont jeunes	unexpected	5	évite
4505	2253	les chirurgiens que les architectes aiment sont jeunes	expected	5	aiment
4506	2253	les chirurgiens que les architectes aime sont jeunes	unexpected	5	aime
4507	2254	les chirurgiens que les architectes détestent sont jeunes	expected	5	détestent
4508	2254	les chirurgiens que les architectes déteste sont jeunes	unexpected	5	déteste
4509	2255	les chirurgiens que les architectes admirent sont jeunes	expected	5	admirent
4510	2255	les chirurgiens que les architectes admire sont jeunes	unexpected	5	admire
4511	2256	les chirurgiens que les architectes évitent sont jeunes	expected	5	évitent
4512	2256	les chirurgiens que les architectes évite sont jeunes	unexpected	5	évite
4513	2257	les sénateurs que les architectes aiment sont jeunes	expected	5	aiment
4514	2257	les sénateurs que les architectes aime sont jeunes	unexpected	5	aime
4515	2258	les sénateurs que les architectes détestent sont jeunes	expected	5	détestent
4516	2258	les sénateurs que les architectes déteste sont jeunes	unexpected	5	déteste
4517	2259	les sénateurs que les architectes admirent sont jeunes	expected	5	admirent
4518	2259	les sénateurs que les architectes admire sont jeunes	unexpected	5	admire
4519	2260	les sénateurs que les architectes évitent sont jeunes	expected	5	évitent
4520	2260	les sénateurs que les architectes évite sont jeunes	unexpected	5	évite
4521	2261	les professeurs que les architectes aiment sont jeunes	expected	5	aiment
4522	2261	les professeurs que les architectes aime sont jeunes	unexpected	5	aime
4523	2262	les professeurs que les architectes détestent sont jeunes	expected	5	détestent
4524	2262	les professeurs que les architectes déteste sont jeunes	unexpected	5	déteste
4525	2263	les professeurs que les architectes admirent sont jeunes	expected	5	admirent
4526	2263	les professeurs que les architectes admire sont jeunes	unexpected	5	admire
4527	2264	les professeurs que les architectes évitent sont jeunes	expected	5	évitent
4528	2264	les professeurs que les architectes évite sont jeunes	unexpected	5	évite
4529	2265	les clients que les architectes aiment sont jeunes	expected	5	aiment
4530	2265	les clients que les architectes aime sont jeunes	unexpected	5	aime
4531	2266	les clients que les architectes détestent sont jeunes	expected	5	détestent
4532	2266	les clients que les architectes déteste sont jeunes	unexpected	5	déteste
4533	2267	les clients que les architectes admirent sont jeunes	expected	5	admirent
4534	2267	les clients que les architectes admire sont jeunes	unexpected	5	admire
4535	2268	les clients que les architectes évitent sont jeunes	expected	5	évitent
4536	2268	les clients que les architectes évite sont jeunes	unexpected	5	évite
4537	2269	les officiers que les architectes aiment sont jeunes	expected	5	aiment
4538	2269	les officiers que les architectes aime sont jeunes	unexpected	5	aime
4539	2270	les officiers que les architectes détestent sont jeunes	expected	5	détestent
4540	2270	les officiers que les architectes déteste sont jeunes	unexpected	5	déteste
4541	2271	les officiers que les architectes admirent sont jeunes	expected	5	admirent
4542	2271	les officiers que les architectes admire sont jeunes	unexpected	5	admire
4543	2272	les officiers que les architectes évitent sont jeunes	expected	5	évitent
4544	2272	les officiers que les architectes évite sont jeunes	unexpected	5	évite
4545	2273	les pilotes que les architectes aiment sont jeunes	expected	5	aiment
4546	2273	les pilotes que les architectes aime sont jeunes	unexpected	5	aime
4547	2274	les pilotes que les architectes détestent sont jeunes	expected	5	détestent
4548	2274	les pilotes que les architectes déteste sont jeunes	unexpected	5	déteste
4549	2275	les pilotes que les architectes admirent sont jeunes	expected	5	admirent
4550	2275	les pilotes que les architectes admire sont jeunes	unexpected	5	admire
4551	2276	les pilotes que les architectes évitent sont jeunes	expected	5	évitent
4552	2276	les pilotes que les architectes évite sont jeunes	unexpected	5	évite
4553	2277	les consultants que les architectes aiment sont jeunes	expected	5	aiment
4554	2277	les consultants que les architectes aime sont jeunes	unexpected	5	aime
4555	2278	les consultants que les architectes détestent sont jeunes	expected	5	détestent
4556	2278	les consultants que les architectes déteste sont jeunes	unexpected	5	déteste
4557	2279	les consultants que les architectes admirent sont jeunes	expected	5	admirent
4558	2279	les consultants que les architectes admire sont jeunes	unexpected	5	admire
4559	2280	les consultants que les architectes évitent sont jeunes	expected	5	évitent
4560	2280	les consultants que les architectes évite sont jeunes	unexpected	5	évite
4561	2281	les auteurs que les chefs aiment sont jeunes	expected	5	aiment
4562	2281	les auteurs que les chefs aime sont jeunes	unexpected	5	aime
4563	2282	les auteurs que les chefs détestent sont jeunes	expected	5	détestent
4564	2282	les auteurs que les chefs déteste sont jeunes	unexpected	5	déteste
4565	2283	les auteurs que les chefs admirent sont jeunes	expected	5	admirent
4566	2283	les auteurs que les chefs admire sont jeunes	unexpected	5	admire
4567	2284	les auteurs que les chefs évitent sont jeunes	expected	5	évitent
4568	2284	les auteurs que les chefs évite sont jeunes	unexpected	5	évite
4569	2285	les directeurs que les chefs aiment sont jeunes	expected	5	aiment
4570	2285	les directeurs que les chefs aime sont jeunes	unexpected	5	aime
4571	2286	les directeurs que les chefs détestent sont jeunes	expected	5	détestent
4572	2286	les directeurs que les chefs déteste sont jeunes	unexpected	5	déteste
4573	2287	les directeurs que les chefs admirent sont jeunes	expected	5	admirent
4574	2287	les directeurs que les chefs admire sont jeunes	unexpected	5	admire
4575	2288	les directeurs que les chefs évitent sont jeunes	expected	5	évitent
4576	2288	les directeurs que les chefs évite sont jeunes	unexpected	5	évite
4577	2289	les agriculteurs que les chefs aiment sont jeunes	expected	5	aiment
4578	2289	les agriculteurs que les chefs aime sont jeunes	unexpected	5	aime
4579	2290	les agriculteurs que les chefs détestent sont jeunes	expected	5	détestent
4580	2290	les agriculteurs que les chefs déteste sont jeunes	unexpected	5	déteste
4581	2291	les agriculteurs que les chefs admirent sont jeunes	expected	5	admirent
4582	2291	les agriculteurs que les chefs admire sont jeunes	unexpected	5	admire
4583	2292	les agriculteurs que les chefs évitent sont jeunes	expected	5	évitent
4584	2292	les agriculteurs que les chefs évite sont jeunes	unexpected	5	évite
4585	2293	les chirurgiens que les chefs aiment sont jeunes	expected	5	aiment
4586	2293	les chirurgiens que les chefs aime sont jeunes	unexpected	5	aime
4587	2294	les chirurgiens que les chefs détestent sont jeunes	expected	5	détestent
4588	2294	les chirurgiens que les chefs déteste sont jeunes	unexpected	5	déteste
4589	2295	les chirurgiens que les chefs admirent sont jeunes	expected	5	admirent
4590	2295	les chirurgiens que les chefs admire sont jeunes	unexpected	5	admire
4591	2296	les chirurgiens que les chefs évitent sont jeunes	expected	5	évitent
4592	2296	les chirurgiens que les chefs évite sont jeunes	unexpected	5	évite
4593	2297	les sénateurs que les chefs aiment sont jeunes	expected	5	aiment
