sentid	pairid	sentence	comparison	ROI	word
6608	3304	ה נהג ש ה עובדים מעריץ נוסע	unexpected	5	מעריץ
6609	3305	ה חייל ש ה עובדים אוהבים נוסע	expected	5	אוהבים
6610	3305	ה חייל ש ה עובדים אוהב נוסע	unexpected	5	אוהב
6611	3306	ה חייל ש ה עובדים שונאים נוסע	expected	5	שונאים
6612	3306	ה חייל ש ה עובדים שונא נוסע	unexpected	5	שונא
6613	3307	ה חייל ש ה עובדים מכירים נוסע	expected	5	מכירים
6614	3307	ה חייל ש ה עובדים מכיר נוסע	unexpected	5	מכיר
6615	3308	ה חייל ש ה עובדים מעריצים נוסע	expected	5	מעריצים
6616	3308	ה חייל ש ה עובדים מעריץ נוסע	unexpected	5	מעריץ
6617	3309	ה קצין ש ה עובדים אוהבים נוסע	expected	5	אוהבים
6618	3309	ה קצין ש ה עובדים אוהב נוסע	unexpected	5	אוהב
6619	3310	ה קצין ש ה עובדים שונאים נוסע	expected	5	שונאים
6620	3310	ה קצין ש ה עובדים שונא נוסע	unexpected	5	שונא
6621	3311	ה קצין ש ה עובדים מכירים נוסע	expected	5	מכירים
6622	3311	ה קצין ש ה עובדים מכיר נוסע	unexpected	5	מכיר
6623	3312	ה קצין ש ה עובדים מעריצים נוסע	expected	5	מעריצים
6624	3312	ה קצין ש ה עובדים מעריץ נוסע	unexpected	5	מעריץ
6625	3313	ה טייס ש ה עובדים אוהבים נוסע	expected	5	אוהבים
6626	3313	ה טייס ש ה עובדים אוהב נוסע	unexpected	5	אוהב
6627	3314	ה טייס ש ה עובדים שונאים נוסע	expected	5	שונאים
6628	3314	ה טייס ש ה עובדים שונא נוסע	unexpected	5	שונא
6629	3315	ה טייס ש ה עובדים מכירים נוסע	expected	5	מכירים
6630	3315	ה טייס ש ה עובדים מכיר נוסע	unexpected	5	מכיר
6631	3316	ה טייס ש ה עובדים מעריצים נוסע	expected	5	מעריצים
6632	3316	ה טייס ש ה עובדים מעריץ נוסע	unexpected	5	מעריץ
6633	3317	ה יועץ ש ה עובדים אוהבים נוסע	expected	5	אוהבים
6634	3317	ה יועץ ש ה עובדים אוהב נוסע	unexpected	5	אוהב
6635	3318	ה יועץ ש ה עובדים שונאים נוסע	expected	5	שונאים
6636	3318	ה יועץ ש ה עובדים שונא נוסע	unexpected	5	שונא
6637	3319	ה יועץ ש ה עובדים מכירים נוסע	expected	5	מכירים
6638	3319	ה יועץ ש ה עובדים מכיר נוסע	unexpected	5	מכיר
6639	3320	ה יועץ ש ה עובדים מעריצים נוסע	expected	5	מעריצים
6640	3320	ה יועץ ש ה עובדים מעריץ נוסע	unexpected	5	מעריץ
6641	3321	ה מלצר ש ה זמרים אוהבים נוסע	expected	5	אוהבים
6642	3321	ה מלצר ש ה זמרים אוהב נוסע	unexpected	5	אוהב
6643	3322	ה מלצר ש ה זמרים שונאים נוסע	expected	5	שונאים
6644	3322	ה מלצר ש ה זמרים שונא נוסע	unexpected	5	שונא
6645	3323	ה מלצר ש ה זמרים מכירים נוסע	expected	5	מכירים
6646	3323	ה מלצר ש ה זמרים מכיר נוסע	unexpected	5	מכיר
6647	3324	ה מלצר ש ה זמרים מעריצים נוסע	expected	5	מעריצים
6648	3324	ה מלצר ש ה זמרים מעריץ נוסע	unexpected	5	מעריץ
6649	3325	ה מנהל ש ה זמרים אוהבים נוסע	expected	5	אוהבים
6650	3325	ה מנהל ש ה זמרים אוהב נוסע	unexpected	5	אוהב
6651	3326	ה מנהל ש ה זמרים שונאים נוסע	expected	5	שונאים
6652	3326	ה מנהל ש ה זמרים שונא נוסע	unexpected	5	שונא
6653	3327	ה מנהל ש ה זמרים מכירים נוסע	expected	5	מכירים
6654	3327	ה מנהל ש ה זמרים מכיר נוסע	unexpected	5	מכיר
6655	3328	ה מנהל ש ה זמרים מעריצים נוסע	expected	5	מעריצים
6656	3328	ה מנהל ש ה זמרים מעריץ נוסע	unexpected	5	מעריץ
6657	3329	ה חקלאי ש ה זמרים אוהבים נוסע	expected	5	אוהבים
6658	3329	ה חקלאי ש ה זמרים אוהב נוסע	unexpected	5	אוהב
6659	3330	ה חקלאי ש ה זמרים שונאים נוסע	expected	5	שונאים
6660	3330	ה חקלאי ש ה זמרים שונא נוסע	unexpected	5	שונא
6661	3331	ה חקלאי ש ה זמרים מכירים נוסע	expected	5	מכירים
6662	3331	ה חקלאי ש ה זמרים מכיר נוסע	unexpected	5	מכיר
6663	3332	ה חקלאי ש ה זמרים מעריצים נוסע	expected	5	מעריצים
6664	3332	ה חקלאי ש ה זמרים מעריץ נוסע	unexpected	5	מעריץ
6665	3333	ה רופא ש ה זמרים אוהבים נוסע	expected	5	אוהבים
6666	3333	ה רופא ש ה זמרים אוהב נוסע	unexpected	5	אוהב
6667	3334	ה רופא ש ה זמרים שונאים נוסע	expected	5	שונאים
6668	3334	ה רופא ש ה זמרים שונא נוסע	unexpected	5	שונא
6669	3335	ה רופא ש ה זמרים מכירים נוסע	expected	5	מכירים
6670	3335	ה רופא ש ה זמרים מכיר נוסע	unexpected	5	מכיר
6671	3336	ה רופא ש ה זמרים מעריצים נוסע	expected	5	מעריצים
6672	3336	ה רופא ש ה זמרים מעריץ נוסע	unexpected	5	מעריץ
6673	3337	ה טבח ש ה זמרים אוהבים נוסע	expected	5	אוהבים
6674	3337	ה טבח ש ה זמרים אוהב נוסע	unexpected	5	אוהב
6675	3338	ה טבח ש ה זמרים שונאים נוסע	expected	5	שונאים
6676	3338	ה טבח ש ה זמרים שונא נוסע	unexpected	5	שונא
6677	3339	ה טבח ש ה זמרים מכירים נוסע	expected	5	מכירים
6678	3339	ה טבח ש ה זמרים מכיר נוסע	unexpected	5	מכיר
6679	3340	ה טבח ש ה זמרים מעריצים נוסע	expected	5	מעריצים
6680	3340	ה טבח ש ה זמרים מעריץ נוסע	unexpected	5	מעריץ
6681	3341	ה נהג ש ה זמרים אוהבים נוסע	expected	5	אוהבים
6682	3341	ה נהג ש ה זמרים אוהב נוסע	unexpected	5	אוהב
6683	3342	ה נהג ש ה זמרים שונאים נוסע	expected	5	שונאים
6684	3342	ה נהג ש ה זמרים שונא נוסע	unexpected	5	שונא
6685	3343	ה נהג ש ה זמרים מכירים נוסע	expected	5	מכירים
6686	3343	ה נהג ש ה זמרים מכיר נוסע	unexpected	5	מכיר
6687	3344	ה נהג ש ה זמרים מעריצים נוסע	expected	5	מעריצים
6688	3344	ה נהג ש ה זמרים מעריץ נוסע	unexpected	5	מעריץ
6689	3345	ה חייל ש ה זמרים אוהבים נוסע	expected	5	אוהבים
6690	3345	ה חייל ש ה זמרים אוהב נוסע	unexpected	5	אוהב
6691	3346	ה חייל ש ה זמרים שונאים נוסע	expected	5	שונאים
6692	3346	ה חייל ש ה זמרים שונא נוסע	unexpected	5	שונא
6693	3347	ה חייל ש ה זמרים מכירים נוסע	expected	5	מכירים
6694	3347	ה חייל ש ה זמרים מכיר נוסע	unexpected	5	מכיר
6695	3348	ה חייל ש ה זמרים מעריצים נוסע	expected	5	מעריצים
6696	3348	ה חייל ש ה זמרים מעריץ נוסע	unexpected	5	מעריץ
6697	3349	ה קצין ש ה זמרים אוהבים נוסע	expected	5	אוהבים
6698	3349	ה קצין ש ה זמרים אוהב נוסע	unexpected	5	אוהב
6699	3350	ה קצין ש ה זמרים שונאים נוסע	expected	5	שונאים
6700	3350	ה קצין ש ה זמרים שונא נוסע	unexpected	5	שונא
6701	3351	ה קצין ש ה זמרים מכירים נוסע	expected	5	מכירים
6702	3351	ה קצין ש ה זמרים מכיר נוסע	unexpected	5	מכיר
6703	3352	ה קצין ש ה זמרים מעריצים נוסע	expected	5	מעריצים
6704	3352	ה קצין ש ה זמרים מעריץ נוסע	unexpected	5	מעריץ
6705	3353	ה טייס ש ה זמרים אוהבים נוסע	expected	5	אוהבים
6706	3353	ה טייס ש ה זמרים אוהב נוסע	unexpected	5	אוהב
6707	3354	ה טייס ש ה זמרים שונאים נוסע	expected	5	שונאים
6708	3354	ה טייס ש ה זמרים שונא נוסע	unexpected	5	שונא
6709	3355	ה טייס ש ה זמרים מכירים נוסע	expected	5	מכירים
6710	3355	ה טייס ש ה זמרים מכיר נוסע	unexpected	5	מכיר
6711	3356	ה טייס ש ה זמרים מעריצים נוסע	expected	5	מעריצים
6712	3356	ה טייס ש ה זמרים מעריץ נוסע	unexpected	5	מעריץ
6713	3357	ה יועץ ש ה זמרים אוהבים נוסע	expected	5	אוהבים
6714	3357	ה יועץ ש ה זמרים אוהב נוסע	unexpected	5	אוהב
6715	3358	ה יועץ ש ה זמרים שונאים נוסע	expected	5	שונאים
6716	3358	ה יועץ ש ה זמרים שונא נוסע	unexpected	5	שונא
6717	3359	ה יועץ ש ה זמרים מכירים נוסע	expected	5	מכירים
6718	3359	ה יועץ ש ה זמרים מכיר נוסע	unexpected	5	מכיר
6719	3360	ה יועץ ש ה זמרים מעריצים נוסע	expected	5	מעריצים
6720	3360	ה יועץ ש ה זמרים מעריץ נוסע	unexpected	5	מעריץ
6721	3361	ה מלצר ש ה נהגים אוהבים נוסע	expected	5	אוהבים
6722	3361	ה מלצר ש ה נהגים אוהב נוסע	unexpected	5	אוהב
6723	3362	ה מלצר ש ה נהגים שונאים נוסע	expected	5	שונאים
6724	3362	ה מלצר ש ה נהגים שונא נוסע	unexpected	5	שונא
6725	3363	ה מלצר ש ה נהגים מכירים נוסע	expected	5	מכירים
6726	3363	ה מלצר ש ה נהגים מכיר נוסע	unexpected	5	מכיר
6727	3364	ה מלצר ש ה נהגים מעריצים נוסע	expected	5	מעריצים
6728	3364	ה מלצר ש ה נהגים מעריץ נוסע	unexpected	5	מעריץ
6729	3365	ה מנהל ש ה נהגים אוהבים נוסע	expected	5	אוהבים
6730	3365	ה מנהל ש ה נהגים אוהב נוסע	unexpected	5	אוהב
6731	3366	ה מנהל ש ה נהגים שונאים נוסע	expected	5	שונאים
6732	3366	ה מנהל ש ה נהגים שונא נוסע	unexpected	5	שונא
6733	3367	ה מנהל ש ה נהגים מכירים נוסע	expected	5	מכירים
6734	3367	ה מנהל ש ה נהגים מכיר נוסע	unexpected	5	מכיר
6735	3368	ה מנהל ש ה נהגים מעריצים נוסע	expected	5	מעריצים
6736	3368	ה מנהל ש ה נהגים מעריץ נוסע	unexpected	5	מעריץ
6737	3369	ה חקלאי ש ה נהגים אוהבים נוסע	expected	5	אוהבים
6738	3369	ה חקלאי ש ה נהגים אוהב נוסע	unexpected	5	אוהב
6739	3370	ה חקלאי ש ה נהגים שונאים נוסע	expected	5	שונאים
6740	3370	ה חקלאי ש ה נהגים שונא נוסע	unexpected	5	שונא
6741	3371	ה חקלאי ש ה נהגים מכירים נוסע	expected	5	מכירים
6742	3371	ה חקלאי ש ה נהגים מכיר נוסע	unexpected	5	מכיר
6743	3372	ה חקלאי ש ה נהגים מעריצים נוסע	expected	5	מעריצים
6744	3372	ה חקלאי ש ה נהגים מעריץ נוסע	unexpected	5	מעריץ
6745	3373	ה רופא ש ה נהגים אוהבים נוסע	expected	5	אוהבים
6746	3373	ה רופא ש ה נהגים אוהב נוסע	unexpected	5	אוהב
6747	3374	ה רופא ש ה נהגים שונאים נוסע	expected	5	שונאים
6748	3374	ה רופא ש ה נהגים שונא נוסע	unexpected	5	שונא
6749	3375	ה רופא ש ה נהגים מכירים נוסע	expected	5	מכירים
6750	3375	ה רופא ש ה נהגים מכיר נוסע	unexpected	5	מכיר
6751	3376	ה רופא ש ה נהגים מעריצים נוסע	expected	5	מעריצים
6752	3376	ה רופא ש ה נהגים מעריץ נוסע	unexpected	5	מעריץ
6753	3377	ה טבח ש ה נהגים אוהבים נוסע	expected	5	אוהבים
6754	3377	ה טבח ש ה נהגים אוהב נוסע	unexpected	5	אוהב
6755	3378	ה טבח ש ה נהגים שונאים נוסע	expected	5	שונאים
6756	3378	ה טבח ש ה נהגים שונא נוסע	unexpected	5	שונא
6757	3379	ה טבח ש ה נהגים מכירים נוסע	expected	5	מכירים
6758	3379	ה טבח ש ה נהגים מכיר נוסע	unexpected	5	מכיר
6759	3380	ה טבח ש ה נהגים מעריצים נוסע	expected	5	מעריצים
6760	3380	ה טבח ש ה נהגים מעריץ נוסע	unexpected	5	מעריץ
6761	3381	ה נהג ש ה נהגים אוהבים נוסע	expected	5	אוהבים
6762	3381	ה נהג ש ה נהגים אוהב נוסע	unexpected	5	אוהב
6763	3382	ה נהג ש ה נהגים שונאים נוסע	expected	5	שונאים
6764	3382	ה נהג ש ה נהגים שונא נוסע	unexpected	5	שונא
6765	3383	ה נהג ש ה נהגים מכירים נוסע	expected	5	מכירים
6766	3383	ה נהג ש ה נהגים מכיר נוסע	unexpected	5	מכיר
6767	3384	ה נהג ש ה נהגים מעריצים נוסע	expected	5	מעריצים
6768	3384	ה נהג ש ה נהגים מעריץ נוסע	unexpected	5	מעריץ
6769	3385	ה חייל ש ה נהגים אוהבים נוסע	expected	5	אוהבים
6770	3385	ה חייל ש ה נהגים אוהב נוסע	unexpected	5	אוהב
6771	3386	ה חייל ש ה נהגים שונאים נוסע	expected	5	שונאים
6772	3386	ה חייל ש ה נהגים שונא נוסע	unexpected	5	שונא
6773	3387	ה חייל ש ה נהגים מכירים נוסע	expected	5	מכירים
6774	3387	ה חייל ש ה נהגים מכיר נוסע	unexpected	5	מכיר
6775	3388	ה חייל ש ה נהגים מעריצים נוסע	expected	5	מעריצים
6776	3388	ה חייל ש ה נהגים מעריץ נוסע	unexpected	5	מעריץ
6777	3389	ה קצין ש ה נהגים אוהבים נוסע	expected	5	אוהבים
6778	3389	ה קצין ש ה נהגים אוהב נוסע	unexpected	5	אוהב
6779	3390	ה קצין ש ה נהגים שונאים נוסע	expected	5	שונאים
6780	3390	ה קצין ש ה נהגים שונא נוסע	unexpected	5	שונא
6781	3391	ה קצין ש ה נהגים מכירים נוסע	expected	5	מכירים
6782	3391	ה קצין ש ה נהגים מכיר נוסע	unexpected	5	מכיר
6783	3392	ה קצין ש ה נהגים מעריצים נוסע	expected	5	מעריצים
6784	3392	ה קצין ש ה נהגים מעריץ נוסע	unexpected	5	מעריץ
6785	3393	ה טייס ש ה נהגים אוהבים נוסע	expected	5	אוהבים
6786	3393	ה טייס ש ה נהגים אוהב נוסע	unexpected	5	אוהב
6787	3394	ה טייס ש ה נהגים שונאים נוסע	expected	5	שונאים
6788	3394	ה טייס ש ה נהגים שונא נוסע	unexpected	5	שונא
6789	3395	ה טייס ש ה נהגים מכירים נוסע	expected	5	מכירים
6790	3395	ה טייס ש ה נהגים מכיר נוסע	unexpected	5	מכיר
6791	3396	ה טייס ש ה נהגים מעריצים נוסע	expected	5	מעריצים
6792	3396	ה טייס ש ה נהגים מעריץ נוסע	unexpected	5	מעריץ
6793	3397	ה יועץ ש ה נהגים אוהבים נוסע	expected	5	אוהבים
6794	3397	ה יועץ ש ה נהגים אוהב נוסע	unexpected	5	אוהב
6795	3398	ה יועץ ש ה נהגים שונאים נוסע	expected	5	שונאים
6796	3398	ה יועץ ש ה נהגים שונא נוסע	unexpected	5	שונא
6797	3399	ה יועץ ש ה נהגים מכירים נוסע	expected	5	מכירים
6798	3399	ה יועץ ש ה נהגים מכיר נוסע	unexpected	5	מכיר
6799	3400	ה יועץ ש ה נהגים מעריצים נוסע	expected	5	מעריצים
6800	3400	ה יועץ ש ה נהגים מעריץ נוסע	unexpected	5	מעריץ
6801	3401	ה מלצר ש ה רקדנים אוהבים נוסע	expected	5	אוהבים
6802	3401	ה מלצר ש ה רקדנים אוהב נוסע	unexpected	5	אוהב
6803	3402	ה מלצר ש ה רקדנים שונאים נוסע	expected	5	שונאים
6804	3402	ה מלצר ש ה רקדנים שונא נוסע	unexpected	5	שונא
6805	3403	ה מלצר ש ה רקדנים מכירים נוסע	expected	5	מכירים
6806	3403	ה מלצר ש ה רקדנים מכיר נוסע	unexpected	5	מכיר
6807	3404	ה מלצר ש ה רקדנים מעריצים נוסע	expected	5	מעריצים
6808	3404	ה מלצר ש ה רקדנים מעריץ נוסע	unexpected	5	מעריץ
6809	3405	ה מנהל ש ה רקדנים אוהבים נוסע	expected	5	אוהבים
6810	3405	ה מנהל ש ה רקדנים אוהב נוסע	unexpected	5	אוהב
6811	3406	ה מנהל ש ה רקדנים שונאים נוסע	expected	5	שונאים
6812	3406	ה מנהל ש ה רקדנים שונא נוסע	unexpected	5	שונא
6813	3407	ה מנהל ש ה רקדנים מכירים נוסע	expected	5	מכירים
6814	3407	ה מנהל ש ה רקדנים מכיר נוסע	unexpected	5	מכיר
6815	3408	ה מנהל ש ה רקדנים מעריצים נוסע	expected	5	מעריצים
6816	3408	ה מנהל ש ה רקדנים מעריץ נוסע	unexpected	5	מעריץ
6817	3409	ה חקלאי ש ה רקדנים אוהבים נוסע	expected	5	אוהבים
6818	3409	ה חקלאי ש ה רקדנים אוהב נוסע	unexpected	5	אוהב
6819	3410	ה חקלאי ש ה רקדנים שונאים נוסע	expected	5	שונאים
6820	3410	ה חקלאי ש ה רקדנים שונא נוסע	unexpected	5	שונא
6821	3411	ה חקלאי ש ה רקדנים מכירים נוסע	expected	5	מכירים
6822	3411	ה חקלאי ש ה רקדנים מכיר נוסע	unexpected	5	מכיר
6823	3412	ה חקלאי ש ה רקדנים מעריצים נוסע	expected	5	מעריצים
6824	3412	ה חקלאי ש ה רקדנים מעריץ נוסע	unexpected	5	מעריץ
6825	3413	ה רופא ש ה רקדנים אוהבים נוסע	expected	5	אוהבים
6826	3413	ה רופא ש ה רקדנים אוהב נוסע	unexpected	5	אוהב
6827	3414	ה רופא ש ה רקדנים שונאים נוסע	expected	5	שונאים
6828	3414	ה רופא ש ה רקדנים שונא נוסע	unexpected	5	שונא
6829	3415	ה רופא ש ה רקדנים מכירים נוסע	expected	5	מכירים
6830	3415	ה רופא ש ה רקדנים מכיר נוסע	unexpected	5	מכיר
6831	3416	ה רופא ש ה רקדנים מעריצים נוסע	expected	5	מעריצים
6832	3416	ה רופא ש ה רקדנים מעריץ נוסע	unexpected	5	מעריץ
6833	3417	ה טבח ש ה רקדנים אוהבים נוסע	expected	5	אוהבים
6834	3417	ה טבח ש ה רקדנים אוהב נוסע	unexpected	5	אוהב
6835	3418	ה טבח ש ה רקדנים שונאים נוסע	expected	5	שונאים
6836	3418	ה טבח ש ה רקדנים שונא נוסע	unexpected	5	שונא
6837	3419	ה טבח ש ה רקדנים מכירים נוסע	expected	5	מכירים
6838	3419	ה טבח ש ה רקדנים מכיר נוסע	unexpected	5	מכיר
6839	3420	ה טבח ש ה רקדנים מעריצים נוסע	expected	5	מעריצים
6840	3420	ה טבח ש ה רקדנים מעריץ נוסע	unexpected	5	מעריץ
6841	3421	ה נהג ש ה רקדנים אוהבים נוסע	expected	5	אוהבים
6842	3421	ה נהג ש ה רקדנים אוהב נוסע	unexpected	5	אוהב
6843	3422	ה נהג ש ה רקדנים שונאים נוסע	expected	5	שונאים
6844	3422	ה נהג ש ה רקדנים שונא נוסע	unexpected	5	שונא
6845	3423	ה נהג ש ה רקדנים מכירים נוסע	expected	5	מכירים
6846	3423	ה נהג ש ה רקדנים מכיר נוסע	unexpected	5	מכיר
6847	3424	ה נהג ש ה רקדנים מעריצים נוסע	expected	5	מעריצים
6848	3424	ה נהג ש ה רקדנים מעריץ נוסע	unexpected	5	מעריץ
6849	3425	ה חייל ש ה רקדנים אוהבים נוסע	expected	5	אוהבים
6850	3425	ה חייל ש ה רקדנים אוהב נוסע	unexpected	5	אוהב
6851	3426	ה חייל ש ה רקדנים שונאים נוסע	expected	5	שונאים
6852	3426	ה חייל ש ה רקדנים שונא נוסע	unexpected	5	שונא
6853	3427	ה חייל ש ה רקדנים מכירים נוסע	expected	5	מכירים
6854	3427	ה חייל ש ה רקדנים מכיר נוסע	unexpected	5	מכיר
6855	3428	ה חייל ש ה רקדנים מעריצים נוסע	expected	5	מעריצים
6856	3428	ה חייל ש ה רקדנים מעריץ נוסע	unexpected	5	מעריץ
6857	3429	ה קצין ש ה רקדנים אוהבים נוסע	expected	5	אוהבים
6858	3429	ה קצין ש ה רקדנים אוהב נוסע	unexpected	5	אוהב
6859	3430	ה קצין ש ה רקדנים שונאים נוסע	expected	5	שונאים
6860	3430	ה קצין ש ה רקדנים שונא נוסע	unexpected	5	שונא
6861	3431	ה קצין ש ה רקדנים מכירים נוסע	expected	5	מכירים
6862	3431	ה קצין ש ה רקדנים מכיר נוסע	unexpected	5	מכיר
6863	3432	ה קצין ש ה רקדנים מעריצים נוסע	expected	5	מעריצים
6864	3432	ה קצין ש ה רקדנים מעריץ נוסע	unexpected	5	מעריץ
6865	3433	ה טייס ש ה רקדנים אוהבים נוסע	expected	5	אוהבים
6866	3433	ה טייס ש ה רקדנים אוהב נוסע	unexpected	5	אוהב
6867	3434	ה טייס ש ה רקדנים שונאים נוסע	expected	5	שונאים
6868	3434	ה טייס ש ה רקדנים שונא נוסע	unexpected	5	שונא
6869	3435	ה טייס ש ה רקדנים מכירים נוסע	expected	5	מכירים
6870	3435	ה טייס ש ה רקדנים מכיר נוסע	unexpected	5	מכיר
6871	3436	ה טייס ש ה רקדנים מעריצים נוסע	expected	5	מעריצים
6872	3436	ה טייס ש ה רקדנים מעריץ נוסע	unexpected	5	מעריץ
6873	3437	ה יועץ ש ה רקדנים אוהבים נוסע	expected	5	אוהבים
6874	3437	ה יועץ ש ה רקדנים אוהב נוסע	unexpected	5	אוהב
6875	3438	ה יועץ ש ה רקדנים שונאים נוסע	expected	5	שונאים
6876	3438	ה יועץ ש ה רקדנים שונא נוסע	unexpected	5	שונא
6877	3439	ה יועץ ש ה רקדנים מכירים נוסע	expected	5	מכירים
6878	3439	ה יועץ ש ה רקדנים מכיר נוסע	unexpected	5	מכיר
6879	3440	ה יועץ ש ה רקדנים מעריצים נוסע	expected	5	מעריצים
6880	3440	ה יועץ ש ה רקדנים מעריץ נוסע	unexpected	5	מעריץ
6881	3441	ה מלצר ש ה בנאים אוהבים נוסע	expected	5	אוהבים
6882	3441	ה מלצר ש ה בנאים אוהב נוסע	unexpected	5	אוהב
6883	3442	ה מלצר ש ה בנאים שונאים נוסע	expected	5	שונאים
6884	3442	ה מלצר ש ה בנאים שונא נוסע	unexpected	5	שונא
6885	3443	ה מלצר ש ה בנאים מכירים נוסע	expected	5	מכירים
6886	3443	ה מלצר ש ה בנאים מכיר נוסע	unexpected	5	מכיר
6887	3444	ה מלצר ש ה בנאים מעריצים נוסע	expected	5	מעריצים
6888	3444	ה מלצר ש ה בנאים מעריץ נוסע	unexpected	5	מעריץ
6889	3445	ה מנהל ש ה בנאים אוהבים נוסע	expected	5	אוהבים
6890	3445	ה מנהל ש ה בנאים אוהב נוסע	unexpected	5	אוהב
6891	3446	ה מנהל ש ה בנאים שונאים נוסע	expected	5	שונאים
6892	3446	ה מנהל ש ה בנאים שונא נוסע	unexpected	5	שונא
6893	3447	ה מנהל ש ה בנאים מכירים נוסע	expected	5	מכירים
6894	3447	ה מנהל ש ה בנאים מכיר נוסע	unexpected	5	מכיר
6895	3448	ה מנהל ש ה בנאים מעריצים נוסע	expected	5	מעריצים
6896	3448	ה מנהל ש ה בנאים מעריץ נוסע	unexpected	5	מעריץ
6897	3449	ה חקלאי ש ה בנאים אוהבים נוסע	expected	5	אוהבים
6898	3449	ה חקלאי ש ה בנאים אוהב נוסע	unexpected	5	אוהב
6899	3450	ה חקלאי ש ה בנאים שונאים נוסע	expected	5	שונאים
6900	3450	ה חקלאי ש ה בנאים שונא נוסע	unexpected	5	שונא
6901	3451	ה חקלאי ש ה בנאים מכירים נוסע	expected	5	מכירים
6902	3451	ה חקלאי ש ה בנאים מכיר נוסע	unexpected	5	מכיר
6903	3452	ה חקלאי ש ה בנאים מעריצים נוסע	expected	5	מעריצים
6904	3452	ה חקלאי ש ה בנאים מעריץ נוסע	unexpected	5	מעריץ
6905	3453	ה רופא ש ה בנאים אוהבים נוסע	expected	5	אוהבים
6906	3453	ה רופא ש ה בנאים אוהב נוסע	unexpected	5	אוהב
6907	3454	ה רופא ש ה בנאים שונאים נוסע	expected	5	שונאים
6908	3454	ה רופא ש ה בנאים שונא נוסע	unexpected	5	שונא
6909	3455	ה רופא ש ה בנאים מכירים נוסע	expected	5	מכירים
6910	3455	ה רופא ש ה בנאים מכיר נוסע	unexpected	5	מכיר
6911	3456	ה רופא ש ה בנאים מעריצים נוסע	expected	5	מעריצים
6912	3456	ה רופא ש ה בנאים מעריץ נוסע	unexpected	5	מעריץ
6913	3457	ה טבח ש ה בנאים אוהבים נוסע	expected	5	אוהבים
6914	3457	ה טבח ש ה בנאים אוהב נוסע	unexpected	5	אוהב
6915	3458	ה טבח ש ה בנאים שונאים נוסע	expected	5	שונאים
6916	3458	ה טבח ש ה בנאים שונא נוסע	unexpected	5	שונא
6917	3459	ה טבח ש ה בנאים מכירים נוסע	expected	5	מכירים
6918	3459	ה טבח ש ה בנאים מכיר נוסע	unexpected	5	מכיר
6919	3460	ה טבח ש ה בנאים מעריצים נוסע	expected	5	מעריצים
6920	3460	ה טבח ש ה בנאים מעריץ נוסע	unexpected	5	מעריץ
6921	3461	ה נהג ש ה בנאים אוהבים נוסע	expected	5	אוהבים
6922	3461	ה נהג ש ה בנאים אוהב נוסע	unexpected	5	אוהב
6923	3462	ה נהג ש ה בנאים שונאים נוסע	expected	5	שונאים
6924	3462	ה נהג ש ה בנאים שונא נוסע	unexpected	5	שונא
6925	3463	ה נהג ש ה בנאים מכירים נוסע	expected	5	מכירים
6926	3463	ה נהג ש ה בנאים מכיר נוסע	unexpected	5	מכיר
6927	3464	ה נהג ש ה בנאים מעריצים נוסע	expected	5	מעריצים
6928	3464	ה נהג ש ה בנאים מעריץ נוסע	unexpected	5	מעריץ
6929	3465	ה חייל ש ה בנאים אוהבים נוסע	expected	5	אוהבים
6930	3465	ה חייל ש ה בנאים אוהב נוסע	unexpected	5	אוהב
6931	3466	ה חייל ש ה בנאים שונאים נוסע	expected	5	שונאים
6932	3466	ה חייל ש ה בנאים שונא נוסע	unexpected	5	שונא
6933	3467	ה חייל ש ה בנאים מכירים נוסע	expected	5	מכירים
6934	3467	ה חייל ש ה בנאים מכיר נוסע	unexpected	5	מכיר
6935	3468	ה חייל ש ה בנאים מעריצים נוסע	expected	5	מעריצים
6936	3468	ה חייל ש ה בנאים מעריץ נוסע	unexpected	5	מעריץ
6937	3469	ה קצין ש ה בנאים אוהבים נוסע	expected	5	אוהבים
6938	3469	ה קצין ש ה בנאים אוהב נוסע	unexpected	5	אוהב
6939	3470	ה קצין ש ה בנאים שונאים נוסע	expected	5	שונאים
6940	3470	ה קצין ש ה בנאים שונא נוסע	unexpected	5	שונא
6941	3471	ה קצין ש ה בנאים מכירים נוסע	expected	5	מכירים
6942	3471	ה קצין ש ה בנאים מכיר נוסע	unexpected	5	מכיר
6943	3472	ה קצין ש ה בנאים מעריצים נוסע	expected	5	מעריצים
6944	3472	ה קצין ש ה בנאים מעריץ נוסע	unexpected	5	מעריץ
6945	3473	ה טייס ש ה בנאים אוהבים נוסע	expected	5	אוהבים
6946	3473	ה טייס ש ה בנאים אוהב נוסע	unexpected	5	אוהב
6947	3474	ה טייס ש ה בנאים שונאים נוסע	expected	5	שונאים
6948	3474	ה טייס ש ה בנאים שונא נוסע	unexpected	5	שונא
6949	3475	ה טייס ש ה בנאים מכירים נוסע	expected	5	מכירים
6950	3475	ה טייס ש ה בנאים מכיר נוסע	unexpected	5	מכיר
6951	3476	ה טייס ש ה בנאים מעריצים נוסע	expected	5	מעריצים
6952	3476	ה טייס ש ה בנאים מעריץ נוסע	unexpected	5	מעריץ
6953	3477	ה יועץ ש ה בנאים אוהבים נוסע	expected	5	אוהבים
6954	3477	ה יועץ ש ה בנאים אוהב נוסע	unexpected	5	אוהב
