sentid	pairid	sentence	comparison	ROI	word
258	129	ה נהג גר ב מרכז ה עיר ו משחקים כדורגל עם חברים	unexpected	8	משחקים
259	130	ה נהג גר ב מרכז ה עיר ו כותב ב יומן מדי יום	expected	8	כותב
260	130	ה נהג גר ב מרכז ה עיר ו כותבים ב יומן מדי יום	unexpected	8	כותבים
261	131	ה חייל גר ב מרכז ה עיר ו דובר חמש שפות שונות	expected	8	דובר
262	131	ה חייל גר ב מרכז ה עיר ו דוברים חמש שפות שונות	unexpected	8	דוברים
263	132	ה חייל גר ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	expected	8	אוהב
264	132	ה חייל גר ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	8	אוהבים
265	133	ה חייל גר ב מרכז ה עיר ו גר ב מרכז ה עיר	expected	8	גר
266	133	ה חייל גר ב מרכז ה עיר ו גרים ב מרכז ה עיר	unexpected	8	גרים
267	134	ה חייל גר ב מרכז ה עיר ו משחק כדורגל עם חברים	expected	8	משחק
268	134	ה חייל גר ב מרכז ה עיר ו משחקים כדורגל עם חברים	unexpected	8	משחקים
269	135	ה חייל גר ב מרכז ה עיר ו כותב ב יומן מדי יום	expected	8	כותב
270	135	ה חייל גר ב מרכז ה עיר ו כותבים ב יומן מדי יום	unexpected	8	כותבים
271	136	ה קצין גר ב מרכז ה עיר ו דובר חמש שפות שונות	expected	8	דובר
272	136	ה קצין גר ב מרכז ה עיר ו דוברים חמש שפות שונות	unexpected	8	דוברים
273	137	ה קצין גר ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	expected	8	אוהב
274	137	ה קצין גר ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	8	אוהבים
275	138	ה קצין גר ב מרכז ה עיר ו גר ב מרכז ה עיר	expected	8	גר
276	138	ה קצין גר ב מרכז ה עיר ו גרים ב מרכז ה עיר	unexpected	8	גרים
277	139	ה קצין גר ב מרכז ה עיר ו משחק כדורגל עם חברים	expected	8	משחק
278	139	ה קצין גר ב מרכז ה עיר ו משחקים כדורגל עם חברים	unexpected	8	משחקים
279	140	ה קצין גר ב מרכז ה עיר ו כותב ב יומן מדי יום	expected	8	כותב
280	140	ה קצין גר ב מרכז ה עיר ו כותבים ב יומן מדי יום	unexpected	8	כותבים
281	141	ה טייס גר ב מרכז ה עיר ו דובר חמש שפות שונות	expected	8	דובר
282	141	ה טייס גר ב מרכז ה עיר ו דוברים חמש שפות שונות	unexpected	8	דוברים
283	142	ה טייס גר ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	expected	8	אוהב
284	142	ה טייס גר ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	8	אוהבים
285	143	ה טייס גר ב מרכז ה עיר ו גר ב מרכז ה עיר	expected	8	גר
286	143	ה טייס גר ב מרכז ה עיר ו גרים ב מרכז ה עיר	unexpected	8	גרים
287	144	ה טייס גר ב מרכז ה עיר ו משחק כדורגל עם חברים	expected	8	משחק
288	144	ה טייס גר ב מרכז ה עיר ו משחקים כדורגל עם חברים	unexpected	8	משחקים
289	145	ה טייס גר ב מרכז ה עיר ו כותב ב יומן מדי יום	expected	8	כותב
290	145	ה טייס גר ב מרכז ה עיר ו כותבים ב יומן מדי יום	unexpected	8	כותבים
291	146	ה יועץ גר ב מרכז ה עיר ו דובר חמש שפות שונות	expected	8	דובר
292	146	ה יועץ גר ב מרכז ה עיר ו דוברים חמש שפות שונות	unexpected	8	דוברים
293	147	ה יועץ גר ב מרכז ה עיר ו אוהב לצפות ב תוכניות טלוויזיה	expected	8	אוהב
294	147	ה יועץ גר ב מרכז ה עיר ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	8	אוהבים
295	148	ה יועץ גר ב מרכז ה עיר ו גר ב מרכז ה עיר	expected	8	גר
296	148	ה יועץ גר ב מרכז ה עיר ו גרים ב מרכז ה עיר	unexpected	8	גרים
297	149	ה יועץ גר ב מרכז ה עיר ו משחק כדורגל עם חברים	expected	8	משחק
298	149	ה יועץ גר ב מרכז ה עיר ו משחקים כדורגל עם חברים	unexpected	8	משחקים
299	150	ה יועץ גר ב מרכז ה עיר ו כותב ב יומן מדי יום	expected	8	כותב
300	150	ה יועץ גר ב מרכז ה עיר ו כותבים ב יומן מדי יום	unexpected	8	כותבים
301	151	ה מלצר משחק כדורגל עם חברים ו דובר חמש שפות שונות	expected	7	דובר
302	151	ה מלצר משחק כדורגל עם חברים ו דוברים חמש שפות שונות	unexpected	7	דוברים
303	152	ה מלצר משחק כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	expected	7	אוהב
304	152	ה מלצר משחק כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	7	אוהבים
305	153	ה מלצר משחק כדורגל עם חברים ו גר ב מרכז ה עיר	expected	7	גר
306	153	ה מלצר משחק כדורגל עם חברים ו גרים ב מרכז ה עיר	unexpected	7	גרים
307	154	ה מלצר משחק כדורגל עם חברים ו משחק כדורגל עם חברים	expected	7	משחק
308	154	ה מלצר משחק כדורגל עם חברים ו משחקים כדורגל עם חברים	unexpected	7	משחקים
309	155	ה מלצר משחק כדורגל עם חברים ו כותב ב יומן מדי יום	expected	7	כותב
310	155	ה מלצר משחק כדורגל עם חברים ו כותבים ב יומן מדי יום	unexpected	7	כותבים
311	156	ה מנהל משחק כדורגל עם חברים ו דובר חמש שפות שונות	expected	7	דובר
312	156	ה מנהל משחק כדורגל עם חברים ו דוברים חמש שפות שונות	unexpected	7	דוברים
313	157	ה מנהל משחק כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	expected	7	אוהב
314	157	ה מנהל משחק כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	7	אוהבים
315	158	ה מנהל משחק כדורגל עם חברים ו גר ב מרכז ה עיר	expected	7	גר
316	158	ה מנהל משחק כדורגל עם חברים ו גרים ב מרכז ה עיר	unexpected	7	גרים
317	159	ה מנהל משחק כדורגל עם חברים ו משחק כדורגל עם חברים	expected	7	משחק
318	159	ה מנהל משחק כדורגל עם חברים ו משחקים כדורגל עם חברים	unexpected	7	משחקים
319	160	ה מנהל משחק כדורגל עם חברים ו כותב ב יומן מדי יום	expected	7	כותב
320	160	ה מנהל משחק כדורגל עם חברים ו כותבים ב יומן מדי יום	unexpected	7	כותבים
321	161	ה חקלאי משחק כדורגל עם חברים ו דובר חמש שפות שונות	expected	7	דובר
322	161	ה חקלאי משחק כדורגל עם חברים ו דוברים חמש שפות שונות	unexpected	7	דוברים
323	162	ה חקלאי משחק כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	expected	7	אוהב
324	162	ה חקלאי משחק כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	7	אוהבים
325	163	ה חקלאי משחק כדורגל עם חברים ו גר ב מרכז ה עיר	expected	7	גר
326	163	ה חקלאי משחק כדורגל עם חברים ו גרים ב מרכז ה עיר	unexpected	7	גרים
327	164	ה חקלאי משחק כדורגל עם חברים ו משחק כדורגל עם חברים	expected	7	משחק
328	164	ה חקלאי משחק כדורגל עם חברים ו משחקים כדורגל עם חברים	unexpected	7	משחקים
329	165	ה חקלאי משחק כדורגל עם חברים ו כותב ב יומן מדי יום	expected	7	כותב
330	165	ה חקלאי משחק כדורגל עם חברים ו כותבים ב יומן מדי יום	unexpected	7	כותבים
331	166	ה רופא משחק כדורגל עם חברים ו דובר חמש שפות שונות	expected	7	דובר
332	166	ה רופא משחק כדורגל עם חברים ו דוברים חמש שפות שונות	unexpected	7	דוברים
333	167	ה רופא משחק כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	expected	7	אוהב
334	167	ה רופא משחק כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	7	אוהבים
335	168	ה רופא משחק כדורגל עם חברים ו גר ב מרכז ה עיר	expected	7	גר
336	168	ה רופא משחק כדורגל עם חברים ו גרים ב מרכז ה עיר	unexpected	7	גרים
337	169	ה רופא משחק כדורגל עם חברים ו משחק כדורגל עם חברים	expected	7	משחק
338	169	ה רופא משחק כדורגל עם חברים ו משחקים כדורגל עם חברים	unexpected	7	משחקים
339	170	ה רופא משחק כדורגל עם חברים ו כותב ב יומן מדי יום	expected	7	כותב
340	170	ה רופא משחק כדורגל עם חברים ו כותבים ב יומן מדי יום	unexpected	7	כותבים
341	171	ה טבח משחק כדורגל עם חברים ו דובר חמש שפות שונות	expected	7	דובר
342	171	ה טבח משחק כדורגל עם חברים ו דוברים חמש שפות שונות	unexpected	7	דוברים
343	172	ה טבח משחק כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	expected	7	אוהב
344	172	ה טבח משחק כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	7	אוהבים
345	173	ה טבח משחק כדורגל עם חברים ו גר ב מרכז ה עיר	expected	7	גר
346	173	ה טבח משחק כדורגל עם חברים ו גרים ב מרכז ה עיר	unexpected	7	גרים
347	174	ה טבח משחק כדורגל עם חברים ו משחק כדורגל עם חברים	expected	7	משחק
348	174	ה טבח משחק כדורגל עם חברים ו משחקים כדורגל עם חברים	unexpected	7	משחקים
349	175	ה טבח משחק כדורגל עם חברים ו כותב ב יומן מדי יום	expected	7	כותב
350	175	ה טבח משחק כדורגל עם חברים ו כותבים ב יומן מדי יום	unexpected	7	כותבים
351	176	ה נהג משחק כדורגל עם חברים ו דובר חמש שפות שונות	expected	7	דובר
352	176	ה נהג משחק כדורגל עם חברים ו דוברים חמש שפות שונות	unexpected	7	דוברים
353	177	ה נהג משחק כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	expected	7	אוהב
354	177	ה נהג משחק כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	7	אוהבים
355	178	ה נהג משחק כדורגל עם חברים ו גר ב מרכז ה עיר	expected	7	גר
356	178	ה נהג משחק כדורגל עם חברים ו גרים ב מרכז ה עיר	unexpected	7	גרים
357	179	ה נהג משחק כדורגל עם חברים ו משחק כדורגל עם חברים	expected	7	משחק
358	179	ה נהג משחק כדורגל עם חברים ו משחקים כדורגל עם חברים	unexpected	7	משחקים
359	180	ה נהג משחק כדורגל עם חברים ו כותב ב יומן מדי יום	expected	7	כותב
360	180	ה נהג משחק כדורגל עם חברים ו כותבים ב יומן מדי יום	unexpected	7	כותבים
361	181	ה חייל משחק כדורגל עם חברים ו דובר חמש שפות שונות	expected	7	דובר
362	181	ה חייל משחק כדורגל עם חברים ו דוברים חמש שפות שונות	unexpected	7	דוברים
363	182	ה חייל משחק כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	expected	7	אוהב
364	182	ה חייל משחק כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	7	אוהבים
365	183	ה חייל משחק כדורגל עם חברים ו גר ב מרכז ה עיר	expected	7	גר
366	183	ה חייל משחק כדורגל עם חברים ו גרים ב מרכז ה עיר	unexpected	7	גרים
367	184	ה חייל משחק כדורגל עם חברים ו משחק כדורגל עם חברים	expected	7	משחק
368	184	ה חייל משחק כדורגל עם חברים ו משחקים כדורגל עם חברים	unexpected	7	משחקים
369	185	ה חייל משחק כדורגל עם חברים ו כותב ב יומן מדי יום	expected	7	כותב
370	185	ה חייל משחק כדורגל עם חברים ו כותבים ב יומן מדי יום	unexpected	7	כותבים
371	186	ה קצין משחק כדורגל עם חברים ו דובר חמש שפות שונות	expected	7	דובר
372	186	ה קצין משחק כדורגל עם חברים ו דוברים חמש שפות שונות	unexpected	7	דוברים
373	187	ה קצין משחק כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	expected	7	אוהב
374	187	ה קצין משחק כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	7	אוהבים
375	188	ה קצין משחק כדורגל עם חברים ו גר ב מרכז ה עיר	expected	7	גר
376	188	ה קצין משחק כדורגל עם חברים ו גרים ב מרכז ה עיר	unexpected	7	גרים
377	189	ה קצין משחק כדורגל עם חברים ו משחק כדורגל עם חברים	expected	7	משחק
378	189	ה קצין משחק כדורגל עם חברים ו משחקים כדורגל עם חברים	unexpected	7	משחקים
379	190	ה קצין משחק כדורגל עם חברים ו כותב ב יומן מדי יום	expected	7	כותב
380	190	ה קצין משחק כדורגל עם חברים ו כותבים ב יומן מדי יום	unexpected	7	כותבים
381	191	ה טייס משחק כדורגל עם חברים ו דובר חמש שפות שונות	expected	7	דובר
382	191	ה טייס משחק כדורגל עם חברים ו דוברים חמש שפות שונות	unexpected	7	דוברים
383	192	ה טייס משחק כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	expected	7	אוהב
384	192	ה טייס משחק כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	7	אוהבים
385	193	ה טייס משחק כדורגל עם חברים ו גר ב מרכז ה עיר	expected	7	גר
386	193	ה טייס משחק כדורגל עם חברים ו גרים ב מרכז ה עיר	unexpected	7	גרים
387	194	ה טייס משחק כדורגל עם חברים ו משחק כדורגל עם חברים	expected	7	משחק
388	194	ה טייס משחק כדורגל עם חברים ו משחקים כדורגל עם חברים	unexpected	7	משחקים
389	195	ה טייס משחק כדורגל עם חברים ו כותב ב יומן מדי יום	expected	7	כותב
390	195	ה טייס משחק כדורגל עם חברים ו כותבים ב יומן מדי יום	unexpected	7	כותבים
391	196	ה יועץ משחק כדורגל עם חברים ו דובר חמש שפות שונות	expected	7	דובר
392	196	ה יועץ משחק כדורגל עם חברים ו דוברים חמש שפות שונות	unexpected	7	דוברים
393	197	ה יועץ משחק כדורגל עם חברים ו אוהב לצפות ב תוכניות טלוויזיה	expected	7	אוהב
394	197	ה יועץ משחק כדורגל עם חברים ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	7	אוהבים
395	198	ה יועץ משחק כדורגל עם חברים ו גר ב מרכז ה עיר	expected	7	גר
396	198	ה יועץ משחק כדורגל עם חברים ו גרים ב מרכז ה עיר	unexpected	7	גרים
397	199	ה יועץ משחק כדורגל עם חברים ו משחק כדורגל עם חברים	expected	7	משחק
398	199	ה יועץ משחק כדורגל עם חברים ו משחקים כדורגל עם חברים	unexpected	7	משחקים
399	200	ה יועץ משחק כדורגל עם חברים ו כותב ב יומן מדי יום	expected	7	כותב
400	200	ה יועץ משחק כדורגל עם חברים ו כותבים ב יומן מדי יום	unexpected	7	כותבים
401	201	ה מלצר כותב ב יומן מדי יום ו דובר חמש שפות שונות	expected	8	דובר
402	201	ה מלצר כותב ב יומן מדי יום ו דוברים חמש שפות שונות	unexpected	8	דוברים
403	202	ה מלצר כותב ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	expected	8	אוהב
404	202	ה מלצר כותב ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	8	אוהבים
405	203	ה מלצר כותב ב יומן מדי יום ו גר ב מרכז ה עיר	expected	8	גר
406	203	ה מלצר כותב ב יומן מדי יום ו גרים ב מרכז ה עיר	unexpected	8	גרים
407	204	ה מלצר כותב ב יומן מדי יום ו משחק כדורגל עם חברים	expected	8	משחק
408	204	ה מלצר כותב ב יומן מדי יום ו משחקים כדורגל עם חברים	unexpected	8	משחקים
409	205	ה מלצר כותב ב יומן מדי יום ו כותב ב יומן מדי יום	expected	8	כותב
410	205	ה מלצר כותב ב יומן מדי יום ו כותבים ב יומן מדי יום	unexpected	8	כותבים
411	206	ה מנהל כותב ב יומן מדי יום ו דובר חמש שפות שונות	expected	8	דובר
412	206	ה מנהל כותב ב יומן מדי יום ו דוברים חמש שפות שונות	unexpected	8	דוברים
413	207	ה מנהל כותב ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	expected	8	אוהב
414	207	ה מנהל כותב ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	8	אוהבים
415	208	ה מנהל כותב ב יומן מדי יום ו גר ב מרכז ה עיר	expected	8	גר
416	208	ה מנהל כותב ב יומן מדי יום ו גרים ב מרכז ה עיר	unexpected	8	גרים
417	209	ה מנהל כותב ב יומן מדי יום ו משחק כדורגל עם חברים	expected	8	משחק
418	209	ה מנהל כותב ב יומן מדי יום ו משחקים כדורגל עם חברים	unexpected	8	משחקים
419	210	ה מנהל כותב ב יומן מדי יום ו כותב ב יומן מדי יום	expected	8	כותב
420	210	ה מנהל כותב ב יומן מדי יום ו כותבים ב יומן מדי יום	unexpected	8	כותבים
421	211	ה חקלאי כותב ב יומן מדי יום ו דובר חמש שפות שונות	expected	8	דובר
422	211	ה חקלאי כותב ב יומן מדי יום ו דוברים חמש שפות שונות	unexpected	8	דוברים
423	212	ה חקלאי כותב ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	expected	8	אוהב
424	212	ה חקלאי כותב ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	8	אוהבים
425	213	ה חקלאי כותב ב יומן מדי יום ו גר ב מרכז ה עיר	expected	8	גר
426	213	ה חקלאי כותב ב יומן מדי יום ו גרים ב מרכז ה עיר	unexpected	8	גרים
427	214	ה חקלאי כותב ב יומן מדי יום ו משחק כדורגל עם חברים	expected	8	משחק
428	214	ה חקלאי כותב ב יומן מדי יום ו משחקים כדורגל עם חברים	unexpected	8	משחקים
429	215	ה חקלאי כותב ב יומן מדי יום ו כותב ב יומן מדי יום	expected	8	כותב
430	215	ה חקלאי כותב ב יומן מדי יום ו כותבים ב יומן מדי יום	unexpected	8	כותבים
431	216	ה רופא כותב ב יומן מדי יום ו דובר חמש שפות שונות	expected	8	דובר
432	216	ה רופא כותב ב יומן מדי יום ו דוברים חמש שפות שונות	unexpected	8	דוברים
433	217	ה רופא כותב ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	expected	8	אוהב
434	217	ה רופא כותב ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	8	אוהבים
435	218	ה רופא כותב ב יומן מדי יום ו גר ב מרכז ה עיר	expected	8	גר
436	218	ה רופא כותב ב יומן מדי יום ו גרים ב מרכז ה עיר	unexpected	8	גרים
437	219	ה רופא כותב ב יומן מדי יום ו משחק כדורגל עם חברים	expected	8	משחק
438	219	ה רופא כותב ב יומן מדי יום ו משחקים כדורגל עם חברים	unexpected	8	משחקים
439	220	ה רופא כותב ב יומן מדי יום ו כותב ב יומן מדי יום	expected	8	כותב
440	220	ה רופא כותב ב יומן מדי יום ו כותבים ב יומן מדי יום	unexpected	8	כותבים
441	221	ה טבח כותב ב יומן מדי יום ו דובר חמש שפות שונות	expected	8	דובר
442	221	ה טבח כותב ב יומן מדי יום ו דוברים חמש שפות שונות	unexpected	8	דוברים
443	222	ה טבח כותב ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	expected	8	אוהב
444	222	ה טבח כותב ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	8	אוהבים
445	223	ה טבח כותב ב יומן מדי יום ו גר ב מרכז ה עיר	expected	8	גר
446	223	ה טבח כותב ב יומן מדי יום ו גרים ב מרכז ה עיר	unexpected	8	גרים
447	224	ה טבח כותב ב יומן מדי יום ו משחק כדורגל עם חברים	expected	8	משחק
448	224	ה טבח כותב ב יומן מדי יום ו משחקים כדורגל עם חברים	unexpected	8	משחקים
449	225	ה טבח כותב ב יומן מדי יום ו כותב ב יומן מדי יום	expected	8	כותב
450	225	ה טבח כותב ב יומן מדי יום ו כותבים ב יומן מדי יום	unexpected	8	כותבים
451	226	ה נהג כותב ב יומן מדי יום ו דובר חמש שפות שונות	expected	8	דובר
452	226	ה נהג כותב ב יומן מדי יום ו דוברים חמש שפות שונות	unexpected	8	דוברים
453	227	ה נהג כותב ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	expected	8	אוהב
454	227	ה נהג כותב ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	8	אוהבים
455	228	ה נהג כותב ב יומן מדי יום ו גר ב מרכז ה עיר	expected	8	גר
456	228	ה נהג כותב ב יומן מדי יום ו גרים ב מרכז ה עיר	unexpected	8	גרים
457	229	ה נהג כותב ב יומן מדי יום ו משחק כדורגל עם חברים	expected	8	משחק
458	229	ה נהג כותב ב יומן מדי יום ו משחקים כדורגל עם חברים	unexpected	8	משחקים
459	230	ה נהג כותב ב יומן מדי יום ו כותב ב יומן מדי יום	expected	8	כותב
460	230	ה נהג כותב ב יומן מדי יום ו כותבים ב יומן מדי יום	unexpected	8	כותבים
461	231	ה חייל כותב ב יומן מדי יום ו דובר חמש שפות שונות	expected	8	דובר
462	231	ה חייל כותב ב יומן מדי יום ו דוברים חמש שפות שונות	unexpected	8	דוברים
463	232	ה חייל כותב ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	expected	8	אוהב
464	232	ה חייל כותב ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	8	אוהבים
465	233	ה חייל כותב ב יומן מדי יום ו גר ב מרכז ה עיר	expected	8	גר
466	233	ה חייל כותב ב יומן מדי יום ו גרים ב מרכז ה עיר	unexpected	8	גרים
467	234	ה חייל כותב ב יומן מדי יום ו משחק כדורגל עם חברים	expected	8	משחק
468	234	ה חייל כותב ב יומן מדי יום ו משחקים כדורגל עם חברים	unexpected	8	משחקים
469	235	ה חייל כותב ב יומן מדי יום ו כותב ב יומן מדי יום	expected	8	כותב
470	235	ה חייל כותב ב יומן מדי יום ו כותבים ב יומן מדי יום	unexpected	8	כותבים
471	236	ה קצין כותב ב יומן מדי יום ו דובר חמש שפות שונות	expected	8	דובר
472	236	ה קצין כותב ב יומן מדי יום ו דוברים חמש שפות שונות	unexpected	8	דוברים
473	237	ה קצין כותב ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	expected	8	אוהב
474	237	ה קצין כותב ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	8	אוהבים
475	238	ה קצין כותב ב יומן מדי יום ו גר ב מרכז ה עיר	expected	8	גר
476	238	ה קצין כותב ב יומן מדי יום ו גרים ב מרכז ה עיר	unexpected	8	גרים
477	239	ה קצין כותב ב יומן מדי יום ו משחק כדורגל עם חברים	expected	8	משחק
478	239	ה קצין כותב ב יומן מדי יום ו משחקים כדורגל עם חברים	unexpected	8	משחקים
479	240	ה קצין כותב ב יומן מדי יום ו כותב ב יומן מדי יום	expected	8	כותב
480	240	ה קצין כותב ב יומן מדי יום ו כותבים ב יומן מדי יום	unexpected	8	כותבים
481	241	ה טייס כותב ב יומן מדי יום ו דובר חמש שפות שונות	expected	8	דובר
482	241	ה טייס כותב ב יומן מדי יום ו דוברים חמש שפות שונות	unexpected	8	דוברים
483	242	ה טייס כותב ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	expected	8	אוהב
484	242	ה טייס כותב ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	8	אוהבים
485	243	ה טייס כותב ב יומן מדי יום ו גר ב מרכז ה עיר	expected	8	גר
486	243	ה טייס כותב ב יומן מדי יום ו גרים ב מרכז ה עיר	unexpected	8	גרים
487	244	ה טייס כותב ב יומן מדי יום ו משחק כדורגל עם חברים	expected	8	משחק
488	244	ה טייס כותב ב יומן מדי יום ו משחקים כדורגל עם חברים	unexpected	8	משחקים
489	245	ה טייס כותב ב יומן מדי יום ו כותב ב יומן מדי יום	expected	8	כותב
490	245	ה טייס כותב ב יומן מדי יום ו כותבים ב יומן מדי יום	unexpected	8	כותבים
491	246	ה יועץ כותב ב יומן מדי יום ו דובר חמש שפות שונות	expected	8	דובר
492	246	ה יועץ כותב ב יומן מדי יום ו דוברים חמש שפות שונות	unexpected	8	דוברים
493	247	ה יועץ כותב ב יומן מדי יום ו אוהב לצפות ב תוכניות טלוויזיה	expected	8	אוהב
494	247	ה יועץ כותב ב יומן מדי יום ו אוהבים לצפות ב תוכניות טלוויזיה	unexpected	8	אוהבים
495	248	ה יועץ כותב ב יומן מדי יום ו גר ב מרכז ה עיר	expected	8	גר
496	248	ה יועץ כותב ב יומן מדי יום ו גרים ב מרכז ה עיר	unexpected	8	גרים
497	249	ה יועץ כותב ב יומן מדי יום ו משחק כדורגל עם חברים	expected	8	משחק
498	249	ה יועץ כותב ב יומן מדי יום ו משחקים כדורגל עם חברים	unexpected	8	משחקים
499	250	ה יועץ כותב ב יומן מדי יום ו כותב ב יומן מדי יום	expected	8	כותב
500	250	ה יועץ כותב ב יומן מדי יום ו כותבים ב יומן מדי יום	unexpected	8	כותבים
501	251	ה מלצרים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	expected	7	דוברים
502	251	ה מלצרים דוברים חמש שפות שונות ו דובר חמש שפות שונות	unexpected	7	דובר
503	252	ה מלצרים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	expected	7	אוהבים
504	252	ה מלצרים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	7	אוהב
505	253	ה מלצרים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	expected	7	גרים
506	253	ה מלצרים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	unexpected	7	גר
507	254	ה מלצרים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	expected	7	משחקים
508	254	ה מלצרים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	unexpected	7	משחק
509	255	ה מלצרים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	expected	7	כותבים
510	255	ה מלצרים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	unexpected	7	כותב
511	256	ה מנהלים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	expected	7	דוברים
512	256	ה מנהלים דוברים חמש שפות שונות ו דובר חמש שפות שונות	unexpected	7	דובר
513	257	ה מנהלים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	expected	7	אוהבים
514	257	ה מנהלים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	7	אוהב
515	258	ה מנהלים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	expected	7	גרים
516	258	ה מנהלים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	unexpected	7	גר
517	259	ה מנהלים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	expected	7	משחקים
518	259	ה מנהלים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	unexpected	7	משחק
519	260	ה מנהלים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	expected	7	כותבים
520	260	ה מנהלים דוברים חמש שפות שונות ו כותב ב יומן מדי יום	unexpected	7	כותב
521	261	ה חקלאים דוברים חמש שפות שונות ו דוברים חמש שפות שונות	expected	7	דוברים
522	261	ה חקלאים דוברים חמש שפות שונות ו דובר חמש שפות שונות	unexpected	7	דובר
523	262	ה חקלאים דוברים חמש שפות שונות ו אוהבים לצפות ב תוכניות טלוויזיה	expected	7	אוהבים
524	262	ה חקלאים דוברים חמש שפות שונות ו אוהב לצפות ב תוכניות טלוויזיה	unexpected	7	אוהב
525	263	ה חקלאים דוברים חמש שפות שונות ו גרים ב מרכז ה עיר	expected	7	גרים
526	263	ה חקלאים דוברים חמש שפות שונות ו גר ב מרכז ה עיר	unexpected	7	גר
527	264	ה חקלאים דוברים חמש שפות שונות ו משחקים כדורגל עם חברים	expected	7	משחקים
528	264	ה חקלאים דוברים חמש שפות שונות ו משחק כדורגל עם חברים	unexpected	7	משחק
529	265	ה חקלאים דוברים חמש שפות שונות ו כותבים ב יומן מדי יום	expected	7	כותבים
