sentid	pairid	sentence	comparison	ROI	word
7975	3988	die Berater nach dem Leiter schwimmen	expected	5	schwimmen
7976	3988	die Berater nach dem Leiter schwimmt	unexpected	5	schwimmt
7977	3989	die Berater nach dem Leiter sprechen	expected	5	sprechen
7978	3989	die Berater nach dem Leiter spricht	unexpected	5	spricht
7979	3990	die Berater nach dem Leiter lachen	expected	5	lachen
7980	3990	die Berater nach dem Leiter lacht	unexpected	5	lacht
7981	3991	die Schriftsteller neben dem Leiter sind alt	expected	5	sind
7982	3991	die Schriftsteller neben dem Leiter ist alt	unexpected	5	ist
7983	3992	die Schriftsteller neben dem Leiter sind jung	expected	5	sind
7984	3992	die Schriftsteller neben dem Leiter ist jung	unexpected	5	ist
7985	3993	die Schriftsteller neben dem Leiter sind klein	expected	5	sind
7986	3993	die Schriftsteller neben dem Leiter ist klein	unexpected	5	ist
7987	3994	die Schriftsteller neben dem Leiter sind groß	expected	5	sind
7988	3994	die Schriftsteller neben dem Leiter ist groß	unexpected	5	ist
7989	3995	die Schriftsteller neben dem Leiter schwimmen	expected	5	schwimmen
7990	3995	die Schriftsteller neben dem Leiter schwimmt	unexpected	5	schwimmt
7991	3996	die Schriftsteller neben dem Leiter sprechen	expected	5	sprechen
7992	3996	die Schriftsteller neben dem Leiter spricht	unexpected	5	spricht
7993	3997	die Schriftsteller neben dem Leiter lachen	expected	5	lachen
7994	3997	die Schriftsteller neben dem Leiter lacht	unexpected	5	lacht
7995	3998	die Direktoren neben dem Leiter sind alt	expected	5	sind
7996	3998	die Direktoren neben dem Leiter ist alt	unexpected	5	ist
7997	3999	die Direktoren neben dem Leiter sind jung	expected	5	sind
7998	3999	die Direktoren neben dem Leiter ist jung	unexpected	5	ist
7999	4000	die Direktoren neben dem Leiter sind klein	expected	5	sind
8000	4000	die Direktoren neben dem Leiter ist klein	unexpected	5	ist
8001	4001	die Direktoren neben dem Leiter sind groß	expected	5	sind
8002	4001	die Direktoren neben dem Leiter ist groß	unexpected	5	ist
8003	4002	die Direktoren neben dem Leiter schwimmen	expected	5	schwimmen
8004	4002	die Direktoren neben dem Leiter schwimmt	unexpected	5	schwimmt
8005	4003	die Direktoren neben dem Leiter sprechen	expected	5	sprechen
8006	4003	die Direktoren neben dem Leiter spricht	unexpected	5	spricht
8007	4004	die Direktoren neben dem Leiter lachen	expected	5	lachen
8008	4004	die Direktoren neben dem Leiter lacht	unexpected	5	lacht
8009	4005	die Bauern neben dem Leiter sind alt	expected	5	sind
8010	4005	die Bauern neben dem Leiter ist alt	unexpected	5	ist
8011	4006	die Bauern neben dem Leiter sind jung	expected	5	sind
8012	4006	die Bauern neben dem Leiter ist jung	unexpected	5	ist
8013	4007	die Bauern neben dem Leiter sind klein	expected	5	sind
8014	4007	die Bauern neben dem Leiter ist klein	unexpected	5	ist
8015	4008	die Bauern neben dem Leiter sind groß	expected	5	sind
8016	4008	die Bauern neben dem Leiter ist groß	unexpected	5	ist
8017	4009	die Bauern neben dem Leiter schwimmen	expected	5	schwimmen
8018	4009	die Bauern neben dem Leiter schwimmt	unexpected	5	schwimmt
8019	4010	die Bauern neben dem Leiter sprechen	expected	5	sprechen
8020	4010	die Bauern neben dem Leiter spricht	unexpected	5	spricht
8021	4011	die Bauern neben dem Leiter lachen	expected	5	lachen
8022	4011	die Bauern neben dem Leiter lacht	unexpected	5	lacht
8023	4012	die Chirurgen neben dem Leiter sind alt	expected	5	sind
8024	4012	die Chirurgen neben dem Leiter ist alt	unexpected	5	ist
8025	4013	die Chirurgen neben dem Leiter sind jung	expected	5	sind
8026	4013	die Chirurgen neben dem Leiter ist jung	unexpected	5	ist
8027	4014	die Chirurgen neben dem Leiter sind klein	expected	5	sind
8028	4014	die Chirurgen neben dem Leiter ist klein	unexpected	5	ist
8029	4015	die Chirurgen neben dem Leiter sind groß	expected	5	sind
8030	4015	die Chirurgen neben dem Leiter ist groß	unexpected	5	ist
8031	4016	die Chirurgen neben dem Leiter schwimmen	expected	5	schwimmen
8032	4016	die Chirurgen neben dem Leiter schwimmt	unexpected	5	schwimmt
8033	4017	die Chirurgen neben dem Leiter sprechen	expected	5	sprechen
8034	4017	die Chirurgen neben dem Leiter spricht	unexpected	5	spricht
8035	4018	die Chirurgen neben dem Leiter lachen	expected	5	lachen
8036	4018	die Chirurgen neben dem Leiter lacht	unexpected	5	lacht
8037	4019	die Senatoren neben dem Leiter sind alt	expected	5	sind
8038	4019	die Senatoren neben dem Leiter ist alt	unexpected	5	ist
8039	4020	die Senatoren neben dem Leiter sind jung	expected	5	sind
8040	4020	die Senatoren neben dem Leiter ist jung	unexpected	5	ist
8041	4021	die Senatoren neben dem Leiter sind klein	expected	5	sind
8042	4021	die Senatoren neben dem Leiter ist klein	unexpected	5	ist
8043	4022	die Senatoren neben dem Leiter sind groß	expected	5	sind
8044	4022	die Senatoren neben dem Leiter ist groß	unexpected	5	ist
8045	4023	die Senatoren neben dem Leiter schwimmen	expected	5	schwimmen
8046	4023	die Senatoren neben dem Leiter schwimmt	unexpected	5	schwimmt
8047	4024	die Senatoren neben dem Leiter sprechen	expected	5	sprechen
8048	4024	die Senatoren neben dem Leiter spricht	unexpected	5	spricht
8049	4025	die Senatoren neben dem Leiter lachen	expected	5	lachen
8050	4025	die Senatoren neben dem Leiter lacht	unexpected	5	lacht
8051	4026	die Lehrer neben dem Leiter sind alt	expected	5	sind
8052	4026	die Lehrer neben dem Leiter ist alt	unexpected	5	ist
8053	4027	die Lehrer neben dem Leiter sind jung	expected	5	sind
8054	4027	die Lehrer neben dem Leiter ist jung	unexpected	5	ist
8055	4028	die Lehrer neben dem Leiter sind klein	expected	5	sind
8056	4028	die Lehrer neben dem Leiter ist klein	unexpected	5	ist
8057	4029	die Lehrer neben dem Leiter sind groß	expected	5	sind
8058	4029	die Lehrer neben dem Leiter ist groß	unexpected	5	ist
8059	4030	die Lehrer neben dem Leiter schwimmen	expected	5	schwimmen
8060	4030	die Lehrer neben dem Leiter schwimmt	unexpected	5	schwimmt
8061	4031	die Lehrer neben dem Leiter sprechen	expected	5	sprechen
8062	4031	die Lehrer neben dem Leiter spricht	unexpected	5	spricht
8063	4032	die Lehrer neben dem Leiter lachen	expected	5	lachen
8064	4032	die Lehrer neben dem Leiter lacht	unexpected	5	lacht
8065	4033	die Kunden neben dem Leiter sind alt	expected	5	sind
8066	4033	die Kunden neben dem Leiter ist alt	unexpected	5	ist
8067	4034	die Kunden neben dem Leiter sind jung	expected	5	sind
8068	4034	die Kunden neben dem Leiter ist jung	unexpected	5	ist
8069	4035	die Kunden neben dem Leiter sind klein	expected	5	sind
8070	4035	die Kunden neben dem Leiter ist klein	unexpected	5	ist
8071	4036	die Kunden neben dem Leiter sind groß	expected	5	sind
8072	4036	die Kunden neben dem Leiter ist groß	unexpected	5	ist
8073	4037	die Kunden neben dem Leiter schwimmen	expected	5	schwimmen
8074	4037	die Kunden neben dem Leiter schwimmt	unexpected	5	schwimmt
8075	4038	die Kunden neben dem Leiter sprechen	expected	5	sprechen
8076	4038	die Kunden neben dem Leiter spricht	unexpected	5	spricht
8077	4039	die Kunden neben dem Leiter lachen	expected	5	lachen
8078	4039	die Kunden neben dem Leiter lacht	unexpected	5	lacht
8079	4040	die Polizisten neben dem Leiter sind alt	expected	5	sind
8080	4040	die Polizisten neben dem Leiter ist alt	unexpected	5	ist
8081	4041	die Polizisten neben dem Leiter sind jung	expected	5	sind
8082	4041	die Polizisten neben dem Leiter ist jung	unexpected	5	ist
8083	4042	die Polizisten neben dem Leiter sind klein	expected	5	sind
8084	4042	die Polizisten neben dem Leiter ist klein	unexpected	5	ist
8085	4043	die Polizisten neben dem Leiter sind groß	expected	5	sind
8086	4043	die Polizisten neben dem Leiter ist groß	unexpected	5	ist
8087	4044	die Polizisten neben dem Leiter schwimmen	expected	5	schwimmen
8088	4044	die Polizisten neben dem Leiter schwimmt	unexpected	5	schwimmt
8089	4045	die Polizisten neben dem Leiter sprechen	expected	5	sprechen
8090	4045	die Polizisten neben dem Leiter spricht	unexpected	5	spricht
8091	4046	die Polizisten neben dem Leiter lachen	expected	5	lachen
8092	4046	die Polizisten neben dem Leiter lacht	unexpected	5	lacht
8093	4047	die Piloten neben dem Leiter sind alt	expected	5	sind
8094	4047	die Piloten neben dem Leiter ist alt	unexpected	5	ist
8095	4048	die Piloten neben dem Leiter sind jung	expected	5	sind
8096	4048	die Piloten neben dem Leiter ist jung	unexpected	5	ist
8097	4049	die Piloten neben dem Leiter sind klein	expected	5	sind
8098	4049	die Piloten neben dem Leiter ist klein	unexpected	5	ist
8099	4050	die Piloten neben dem Leiter sind groß	expected	5	sind
8100	4050	die Piloten neben dem Leiter ist groß	unexpected	5	ist
8101	4051	die Piloten neben dem Leiter schwimmen	expected	5	schwimmen
8102	4051	die Piloten neben dem Leiter schwimmt	unexpected	5	schwimmt
8103	4052	die Piloten neben dem Leiter sprechen	expected	5	sprechen
8104	4052	die Piloten neben dem Leiter spricht	unexpected	5	spricht
8105	4053	die Piloten neben dem Leiter lachen	expected	5	lachen
8106	4053	die Piloten neben dem Leiter lacht	unexpected	5	lacht
8107	4054	die Berater neben dem Leiter sind alt	expected	5	sind
8108	4054	die Berater neben dem Leiter ist alt	unexpected	5	ist
8109	4055	die Berater neben dem Leiter sind jung	expected	5	sind
8110	4055	die Berater neben dem Leiter ist jung	unexpected	5	ist
8111	4056	die Berater neben dem Leiter sind klein	expected	5	sind
8112	4056	die Berater neben dem Leiter ist klein	unexpected	5	ist
8113	4057	die Berater neben dem Leiter sind groß	expected	5	sind
8114	4057	die Berater neben dem Leiter ist groß	unexpected	5	ist
8115	4058	die Berater neben dem Leiter schwimmen	expected	5	schwimmen
8116	4058	die Berater neben dem Leiter schwimmt	unexpected	5	schwimmt
8117	4059	die Berater neben dem Leiter sprechen	expected	5	sprechen
8118	4059	die Berater neben dem Leiter spricht	unexpected	5	spricht
8119	4060	die Berater neben dem Leiter lachen	expected	5	lachen
8120	4060	die Berater neben dem Leiter lacht	unexpected	5	lacht
8121	4061	die Schriftsteller in der Nähe vom Leiter sind alt	expected	7	sind
8122	4061	die Schriftsteller in der Nähe vom Leiter ist alt	unexpected	7	ist
8123	4062	die Schriftsteller in der Nähe vom Leiter sind jung	expected	7	sind
8124	4062	die Schriftsteller in der Nähe vom Leiter ist jung	unexpected	7	ist
8125	4063	die Schriftsteller in der Nähe vom Leiter sind klein	expected	7	sind
8126	4063	die Schriftsteller in der Nähe vom Leiter ist klein	unexpected	7	ist
8127	4064	die Schriftsteller in der Nähe vom Leiter sind groß	expected	7	sind
8128	4064	die Schriftsteller in der Nähe vom Leiter ist groß	unexpected	7	ist
8129	4065	die Schriftsteller in der Nähe vom Leiter schwimmen	expected	7	schwimmen
8130	4065	die Schriftsteller in der Nähe vom Leiter schwimmt	unexpected	7	schwimmt
8131	4066	die Schriftsteller in der Nähe vom Leiter sprechen	expected	7	sprechen
8132	4066	die Schriftsteller in der Nähe vom Leiter spricht	unexpected	7	spricht
8133	4067	die Schriftsteller in der Nähe vom Leiter lachen	expected	7	lachen
8134	4067	die Schriftsteller in der Nähe vom Leiter lacht	unexpected	7	lacht
8135	4068	die Direktoren in der Nähe vom Leiter sind alt	expected	7	sind
8136	4068	die Direktoren in der Nähe vom Leiter ist alt	unexpected	7	ist
8137	4069	die Direktoren in der Nähe vom Leiter sind jung	expected	7	sind
8138	4069	die Direktoren in der Nähe vom Leiter ist jung	unexpected	7	ist
8139	4070	die Direktoren in der Nähe vom Leiter sind klein	expected	7	sind
8140	4070	die Direktoren in der Nähe vom Leiter ist klein	unexpected	7	ist
8141	4071	die Direktoren in der Nähe vom Leiter sind groß	expected	7	sind
8142	4071	die Direktoren in der Nähe vom Leiter ist groß	unexpected	7	ist
8143	4072	die Direktoren in der Nähe vom Leiter schwimmen	expected	7	schwimmen
8144	4072	die Direktoren in der Nähe vom Leiter schwimmt	unexpected	7	schwimmt
8145	4073	die Direktoren in der Nähe vom Leiter sprechen	expected	7	sprechen
8146	4073	die Direktoren in der Nähe vom Leiter spricht	unexpected	7	spricht
8147	4074	die Direktoren in der Nähe vom Leiter lachen	expected	7	lachen
8148	4074	die Direktoren in der Nähe vom Leiter lacht	unexpected	7	lacht
8149	4075	die Bauern in der Nähe vom Leiter sind alt	expected	7	sind
8150	4075	die Bauern in der Nähe vom Leiter ist alt	unexpected	7	ist
8151	4076	die Bauern in der Nähe vom Leiter sind jung	expected	7	sind
8152	4076	die Bauern in der Nähe vom Leiter ist jung	unexpected	7	ist
8153	4077	die Bauern in der Nähe vom Leiter sind klein	expected	7	sind
8154	4077	die Bauern in der Nähe vom Leiter ist klein	unexpected	7	ist
8155	4078	die Bauern in der Nähe vom Leiter sind groß	expected	7	sind
8156	4078	die Bauern in der Nähe vom Leiter ist groß	unexpected	7	ist
8157	4079	die Bauern in der Nähe vom Leiter schwimmen	expected	7	schwimmen
8158	4079	die Bauern in der Nähe vom Leiter schwimmt	unexpected	7	schwimmt
8159	4080	die Bauern in der Nähe vom Leiter sprechen	expected	7	sprechen
8160	4080	die Bauern in der Nähe vom Leiter spricht	unexpected	7	spricht
8161	4081	die Bauern in der Nähe vom Leiter lachen	expected	7	lachen
8162	4081	die Bauern in der Nähe vom Leiter lacht	unexpected	7	lacht
8163	4082	die Chirurgen in der Nähe vom Leiter sind alt	expected	7	sind
8164	4082	die Chirurgen in der Nähe vom Leiter ist alt	unexpected	7	ist
8165	4083	die Chirurgen in der Nähe vom Leiter sind jung	expected	7	sind
8166	4083	die Chirurgen in der Nähe vom Leiter ist jung	unexpected	7	ist
8167	4084	die Chirurgen in der Nähe vom Leiter sind klein	expected	7	sind
8168	4084	die Chirurgen in der Nähe vom Leiter ist klein	unexpected	7	ist
8169	4085	die Chirurgen in der Nähe vom Leiter sind groß	expected	7	sind
8170	4085	die Chirurgen in der Nähe vom Leiter ist groß	unexpected	7	ist
8171	4086	die Chirurgen in der Nähe vom Leiter schwimmen	expected	7	schwimmen
8172	4086	die Chirurgen in der Nähe vom Leiter schwimmt	unexpected	7	schwimmt
8173	4087	die Chirurgen in der Nähe vom Leiter sprechen	expected	7	sprechen
8174	4087	die Chirurgen in der Nähe vom Leiter spricht	unexpected	7	spricht
8175	4088	die Chirurgen in der Nähe vom Leiter lachen	expected	7	lachen
8176	4088	die Chirurgen in der Nähe vom Leiter lacht	unexpected	7	lacht
8177	4089	die Senatoren in der Nähe vom Leiter sind alt	expected	7	sind
8178	4089	die Senatoren in der Nähe vom Leiter ist alt	unexpected	7	ist
8179	4090	die Senatoren in der Nähe vom Leiter sind jung	expected	7	sind
8180	4090	die Senatoren in der Nähe vom Leiter ist jung	unexpected	7	ist
8181	4091	die Senatoren in der Nähe vom Leiter sind klein	expected	7	sind
8182	4091	die Senatoren in der Nähe vom Leiter ist klein	unexpected	7	ist
8183	4092	die Senatoren in der Nähe vom Leiter sind groß	expected	7	sind
8184	4092	die Senatoren in der Nähe vom Leiter ist groß	unexpected	7	ist
8185	4093	die Senatoren in der Nähe vom Leiter schwimmen	expected	7	schwimmen
8186	4093	die Senatoren in der Nähe vom Leiter schwimmt	unexpected	7	schwimmt
8187	4094	die Senatoren in der Nähe vom Leiter sprechen	expected	7	sprechen
8188	4094	die Senatoren in der Nähe vom Leiter spricht	unexpected	7	spricht
8189	4095	die Senatoren in der Nähe vom Leiter lachen	expected	7	lachen
8190	4095	die Senatoren in der Nähe vom Leiter lacht	unexpected	7	lacht
8191	4096	die Lehrer in der Nähe vom Leiter sind alt	expected	7	sind
8192	4096	die Lehrer in der Nähe vom Leiter ist alt	unexpected	7	ist
8193	4097	die Lehrer in der Nähe vom Leiter sind jung	expected	7	sind
8194	4097	die Lehrer in der Nähe vom Leiter ist jung	unexpected	7	ist
8195	4098	die Lehrer in der Nähe vom Leiter sind klein	expected	7	sind
8196	4098	die Lehrer in der Nähe vom Leiter ist klein	unexpected	7	ist
8197	4099	die Lehrer in der Nähe vom Leiter sind groß	expected	7	sind
8198	4099	die Lehrer in der Nähe vom Leiter ist groß	unexpected	7	ist
8199	4100	die Lehrer in der Nähe vom Leiter schwimmen	expected	7	schwimmen
8200	4100	die Lehrer in der Nähe vom Leiter schwimmt	unexpected	7	schwimmt
8201	4101	die Lehrer in der Nähe vom Leiter sprechen	expected	7	sprechen
8202	4101	die Lehrer in der Nähe vom Leiter spricht	unexpected	7	spricht
8203	4102	die Lehrer in der Nähe vom Leiter lachen	expected	7	lachen
8204	4102	die Lehrer in der Nähe vom Leiter lacht	unexpected	7	lacht
8205	4103	die Kunden in der Nähe vom Leiter sind alt	expected	7	sind
8206	4103	die Kunden in der Nähe vom Leiter ist alt	unexpected	7	ist
8207	4104	die Kunden in der Nähe vom Leiter sind jung	expected	7	sind
8208	4104	die Kunden in der Nähe vom Leiter ist jung	unexpected	7	ist
8209	4105	die Kunden in der Nähe vom Leiter sind klein	expected	7	sind
8210	4105	die Kunden in der Nähe vom Leiter ist klein	unexpected	7	ist
8211	4106	die Kunden in der Nähe vom Leiter sind groß	expected	7	sind
8212	4106	die Kunden in der Nähe vom Leiter ist groß	unexpected	7	ist
8213	4107	die Kunden in der Nähe vom Leiter schwimmen	expected	7	schwimmen
8214	4107	die Kunden in der Nähe vom Leiter schwimmt	unexpected	7	schwimmt
8215	4108	die Kunden in der Nähe vom Leiter sprechen	expected	7	sprechen
8216	4108	die Kunden in der Nähe vom Leiter spricht	unexpected	7	spricht
8217	4109	die Kunden in der Nähe vom Leiter lachen	expected	7	lachen
8218	4109	die Kunden in der Nähe vom Leiter lacht	unexpected	7	lacht
8219	4110	die Polizisten in der Nähe vom Leiter sind alt	expected	7	sind
8220	4110	die Polizisten in der Nähe vom Leiter ist alt	unexpected	7	ist
8221	4111	die Polizisten in der Nähe vom Leiter sind jung	expected	7	sind
8222	4111	die Polizisten in der Nähe vom Leiter ist jung	unexpected	7	ist
8223	4112	die Polizisten in der Nähe vom Leiter sind klein	expected	7	sind
8224	4112	die Polizisten in der Nähe vom Leiter ist klein	unexpected	7	ist
8225	4113	die Polizisten in der Nähe vom Leiter sind groß	expected	7	sind
8226	4113	die Polizisten in der Nähe vom Leiter ist groß	unexpected	7	ist
8227	4114	die Polizisten in der Nähe vom Leiter schwimmen	expected	7	schwimmen
8228	4114	die Polizisten in der Nähe vom Leiter schwimmt	unexpected	7	schwimmt
8229	4115	die Polizisten in der Nähe vom Leiter sprechen	expected	7	sprechen
8230	4115	die Polizisten in der Nähe vom Leiter spricht	unexpected	7	spricht
8231	4116	die Polizisten in der Nähe vom Leiter lachen	expected	7	lachen
8232	4116	die Polizisten in der Nähe vom Leiter lacht	unexpected	7	lacht
8233	4117	die Piloten in der Nähe vom Leiter sind alt	expected	7	sind
8234	4117	die Piloten in der Nähe vom Leiter ist alt	unexpected	7	ist
8235	4118	die Piloten in der Nähe vom Leiter sind jung	expected	7	sind
8236	4118	die Piloten in der Nähe vom Leiter ist jung	unexpected	7	ist
8237	4119	die Piloten in der Nähe vom Leiter sind klein	expected	7	sind
8238	4119	die Piloten in der Nähe vom Leiter ist klein	unexpected	7	ist
8239	4120	die Piloten in der Nähe vom Leiter sind groß	expected	7	sind
8240	4120	die Piloten in der Nähe vom Leiter ist groß	unexpected	7	ist
8241	4121	die Piloten in der Nähe vom Leiter schwimmen	expected	7	schwimmen
8242	4121	die Piloten in der Nähe vom Leiter schwimmt	unexpected	7	schwimmt
8243	4122	die Piloten in der Nähe vom Leiter sprechen	expected	7	sprechen
8244	4122	die Piloten in der Nähe vom Leiter spricht	unexpected	7	spricht
8245	4123	die Piloten in der Nähe vom Leiter lachen	expected	7	lachen
8246	4123	die Piloten in der Nähe vom Leiter lacht	unexpected	7	lacht
8247	4124	die Berater in der Nähe vom Leiter sind alt	expected	7	sind
8248	4124	die Berater in der Nähe vom Leiter ist alt	unexpected	7	ist
8249	4125	die Berater in der Nähe vom Leiter sind jung	expected	7	sind
8250	4125	die Berater in der Nähe vom Leiter ist jung	unexpected	7	ist
8251	4126	die Berater in der Nähe vom Leiter sind klein	expected	7	sind
8252	4126	die Berater in der Nähe vom Leiter ist klein	unexpected	7	ist
8253	4127	die Berater in der Nähe vom Leiter sind groß	expected	7	sind
8254	4127	die Berater in der Nähe vom Leiter ist groß	unexpected	7	ist
8255	4128	die Berater in der Nähe vom Leiter schwimmen	expected	7	schwimmen
8256	4128	die Berater in der Nähe vom Leiter schwimmt	unexpected	7	schwimmt
8257	4129	die Berater in der Nähe vom Leiter sprechen	expected	7	sprechen
8258	4129	die Berater in der Nähe vom Leiter spricht	unexpected	7	spricht
8259	4130	die Berater in der Nähe vom Leiter lachen	expected	7	lachen
8260	4130	die Berater in der Nähe vom Leiter lacht	unexpected	7	lacht
8261	4131	die Schriftsteller gegenüber vom Leiter sind alt	expected	5	sind
8262	4131	die Schriftsteller gegenüber vom Leiter ist alt	unexpected	5	ist
8263	4132	die Schriftsteller gegenüber vom Leiter sind jung	expected	5	sind
8264	4132	die Schriftsteller gegenüber vom Leiter ist jung	unexpected	5	ist
8265	4133	die Schriftsteller gegenüber vom Leiter sind klein	expected	5	sind
8266	4133	die Schriftsteller gegenüber vom Leiter ist klein	unexpected	5	ist
8267	4134	die Schriftsteller gegenüber vom Leiter sind groß	expected	5	sind
8268	4134	die Schriftsteller gegenüber vom Leiter ist groß	unexpected	5	ist
8269	4135	die Schriftsteller gegenüber vom Leiter schwimmen	expected	5	schwimmen
8270	4135	die Schriftsteller gegenüber vom Leiter schwimmt	unexpected	5	schwimmt
8271	4136	die Schriftsteller gegenüber vom Leiter sprechen	expected	5	sprechen
8272	4136	die Schriftsteller gegenüber vom Leiter spricht	unexpected	5	spricht
8273	4137	die Schriftsteller gegenüber vom Leiter lachen	expected	5	lachen
8274	4137	die Schriftsteller gegenüber vom Leiter lacht	unexpected	5	lacht
8275	4138	die Direktoren gegenüber vom Leiter sind alt	expected	5	sind
8276	4138	die Direktoren gegenüber vom Leiter ist alt	unexpected	5	ist
8277	4139	die Direktoren gegenüber vom Leiter sind jung	expected	5	sind
8278	4139	die Direktoren gegenüber vom Leiter ist jung	unexpected	5	ist
8279	4140	die Direktoren gegenüber vom Leiter sind klein	expected	5	sind
8280	4140	die Direktoren gegenüber vom Leiter ist klein	unexpected	5	ist
8281	4141	die Direktoren gegenüber vom Leiter sind groß	expected	5	sind
8282	4141	die Direktoren gegenüber vom Leiter ist groß	unexpected	5	ist
8283	4142	die Direktoren gegenüber vom Leiter schwimmen	expected	5	schwimmen
8284	4142	die Direktoren gegenüber vom Leiter schwimmt	unexpected	5	schwimmt
8285	4143	die Direktoren gegenüber vom Leiter sprechen	expected	5	sprechen
8286	4143	die Direktoren gegenüber vom Leiter spricht	unexpected	5	spricht
8287	4144	die Direktoren gegenüber vom Leiter lachen	expected	5	lachen
8288	4144	die Direktoren gegenüber vom Leiter lacht	unexpected	5	lacht
8289	4145	die Bauern gegenüber vom Leiter sind alt	expected	5	sind
8290	4145	die Bauern gegenüber vom Leiter ist alt	unexpected	5	ist
8291	4146	die Bauern gegenüber vom Leiter sind jung	expected	5	sind
8292	4146	die Bauern gegenüber vom Leiter ist jung	unexpected	5	ist
8293	4147	die Bauern gegenüber vom Leiter sind klein	expected	5	sind
8294	4147	die Bauern gegenüber vom Leiter ist klein	unexpected	5	ist
8295	4148	die Bauern gegenüber vom Leiter sind groß	expected	5	sind
8296	4148	die Bauern gegenüber vom Leiter ist groß	unexpected	5	ist
8297	4149	die Bauern gegenüber vom Leiter schwimmen	expected	5	schwimmen
8298	4149	die Bauern gegenüber vom Leiter schwimmt	unexpected	5	schwimmt
8299	4150	die Bauern gegenüber vom Leiter sprechen	expected	5	sprechen
8300	4150	die Bauern gegenüber vom Leiter spricht	unexpected	5	spricht
8301	4151	die Bauern gegenüber vom Leiter lachen	expected	5	lachen
8302	4151	die Bauern gegenüber vom Leiter lacht	unexpected	5	lacht
8303	4152	die Chirurgen gegenüber vom Leiter sind alt	expected	5	sind
8304	4152	die Chirurgen gegenüber vom Leiter ist alt	unexpected	5	ist
8305	4153	die Chirurgen gegenüber vom Leiter sind jung	expected	5	sind
8306	4153	die Chirurgen gegenüber vom Leiter ist jung	unexpected	5	ist
8307	4154	die Chirurgen gegenüber vom Leiter sind klein	expected	5	sind
8308	4154	die Chirurgen gegenüber vom Leiter ist klein	unexpected	5	ist
8309	4155	die Chirurgen gegenüber vom Leiter sind groß	expected	5	sind
8310	4155	die Chirurgen gegenüber vom Leiter ist groß	unexpected	5	ist
8311	4156	die Chirurgen gegenüber vom Leiter schwimmen	expected	5	schwimmen
8312	4156	die Chirurgen gegenüber vom Leiter schwimmt	unexpected	5	schwimmt
8313	4157	die Chirurgen gegenüber vom Leiter sprechen	expected	5	sprechen
8314	4157	die Chirurgen gegenüber vom Leiter spricht	unexpected	5	spricht
8315	4158	die Chirurgen gegenüber vom Leiter lachen	expected	5	lachen
8316	4158	die Chirurgen gegenüber vom Leiter lacht	unexpected	5	lacht
8317	4159	die Senatoren gegenüber vom Leiter sind alt	expected	5	sind
8318	4159	die Senatoren gegenüber vom Leiter ist alt	unexpected	5	ist
8319	4160	die Senatoren gegenüber vom Leiter sind jung	expected	5	sind
8320	4160	die Senatoren gegenüber vom Leiter ist jung	unexpected	5	ist
8321	4161	die Senatoren gegenüber vom Leiter sind klein	expected	5	sind
8322	4161	die Senatoren gegenüber vom Leiter ist klein	unexpected	5	ist
8323	4162	die Senatoren gegenüber vom Leiter sind groß	expected	5	sind
8324	4162	die Senatoren gegenüber vom Leiter ist groß	unexpected	5	ist
8325	4163	die Senatoren gegenüber vom Leiter schwimmen	expected	5	schwimmen
8326	4163	die Senatoren gegenüber vom Leiter schwimmt	unexpected	5	schwimmt
8327	4164	die Senatoren gegenüber vom Leiter sprechen	expected	5	sprechen
8328	4164	die Senatoren gegenüber vom Leiter spricht	unexpected	5	spricht
8329	4165	die Senatoren gegenüber vom Leiter lachen	expected	5	lachen
8330	4165	die Senatoren gegenüber vom Leiter lacht	unexpected	5	lacht
8331	4166	die Lehrer gegenüber vom Leiter sind alt	expected	5	sind
8332	4166	die Lehrer gegenüber vom Leiter ist alt	unexpected	5	ist
8333	4167	die Lehrer gegenüber vom Leiter sind jung	expected	5	sind
8334	4167	die Lehrer gegenüber vom Leiter ist jung	unexpected	5	ist
8335	4168	die Lehrer gegenüber vom Leiter sind klein	expected	5	sind
8336	4168	die Lehrer gegenüber vom Leiter ist klein	unexpected	5	ist
8337	4169	die Lehrer gegenüber vom Leiter sind groß	expected	5	sind
8338	4169	die Lehrer gegenüber vom Leiter ist groß	unexpected	5	ist
8339	4170	die Lehrer gegenüber vom Leiter schwimmen	expected	5	schwimmen
8340	4170	die Lehrer gegenüber vom Leiter schwimmt	unexpected	5	schwimmt
8341	4171	die Lehrer gegenüber vom Leiter sprechen	expected	5	sprechen
8342	4171	die Lehrer gegenüber vom Leiter spricht	unexpected	5	spricht
8343	4172	die Lehrer gegenüber vom Leiter lachen	expected	5	lachen
8344	4172	die Lehrer gegenüber vom Leiter lacht	unexpected	5	lacht
8345	4173	die Kunden gegenüber vom Leiter sind alt	expected	5	sind
8346	4173	die Kunden gegenüber vom Leiter ist alt	unexpected	5	ist
8347	4174	die Kunden gegenüber vom Leiter sind jung	expected	5	sind
8348	4174	die Kunden gegenüber vom Leiter ist jung	unexpected	5	ist
8349	4175	die Kunden gegenüber vom Leiter sind klein	expected	5	sind
8350	4175	die Kunden gegenüber vom Leiter ist klein	unexpected	5	ist
8351	4176	die Kunden gegenüber vom Leiter sind groß	expected	5	sind
8352	4176	die Kunden gegenüber vom Leiter ist groß	unexpected	5	ist
8353	4177	die Kunden gegenüber vom Leiter schwimmen	expected	5	schwimmen
