sentid	pairid	sentence	comparison	ROI	word
926	463	die Kunden , die die Architekten mögen , schwimmt	unexpected	8	schwimmt
927	464	die Kunden , die die Architekten mögen , lachen	expected	8	lachen
928	464	die Kunden , die die Architekten mögen , lacht	unexpected	8	lacht
929	465	die Kunden , die die Architekten mögen , sprechen	expected	8	sprechen
930	465	die Kunden , die die Architekten mögen , spricht	unexpected	8	spricht
931	466	die Kunden , die die Architekten mögen , sind alt	expected	8	sind
932	466	die Kunden , die die Architekten mögen , ist alt	unexpected	8	ist
933	467	die Kunden , die die Architekten mögen , sind klein	expected	8	sind
934	467	die Kunden , die die Architekten mögen , ist klein	unexpected	8	ist
935	468	die Kunden , die die Architekten mögen , sind jung	expected	8	sind
936	468	die Kunden , die die Architekten mögen , ist jung	unexpected	8	ist
937	469	die Kunden , die die Architekten mögen , sind groß	expected	8	sind
938	469	die Kunden , die die Architekten mögen , ist groß	unexpected	8	ist
939	470	die Polizisten , die die Architekten mögen , schwimmen	expected	8	schwimmen
940	470	die Polizisten , die die Architekten mögen , schwimmt	unexpected	8	schwimmt
941	471	die Polizisten , die die Architekten mögen , lachen	expected	8	lachen
942	471	die Polizisten , die die Architekten mögen , lacht	unexpected	8	lacht
943	472	die Polizisten , die die Architekten mögen , sprechen	expected	8	sprechen
944	472	die Polizisten , die die Architekten mögen , spricht	unexpected	8	spricht
945	473	die Polizisten , die die Architekten mögen , sind alt	expected	8	sind
946	473	die Polizisten , die die Architekten mögen , ist alt	unexpected	8	ist
947	474	die Polizisten , die die Architekten mögen , sind klein	expected	8	sind
948	474	die Polizisten , die die Architekten mögen , ist klein	unexpected	8	ist
949	475	die Polizisten , die die Architekten mögen , sind jung	expected	8	sind
950	475	die Polizisten , die die Architekten mögen , ist jung	unexpected	8	ist
951	476	die Polizisten , die die Architekten mögen , sind groß	expected	8	sind
952	476	die Polizisten , die die Architekten mögen , ist groß	unexpected	8	ist
953	477	die Piloten , die die Architekten mögen , schwimmen	expected	8	schwimmen
954	477	die Piloten , die die Architekten mögen , schwimmt	unexpected	8	schwimmt
955	478	die Piloten , die die Architekten mögen , lachen	expected	8	lachen
956	478	die Piloten , die die Architekten mögen , lacht	unexpected	8	lacht
957	479	die Piloten , die die Architekten mögen , sprechen	expected	8	sprechen
958	479	die Piloten , die die Architekten mögen , spricht	unexpected	8	spricht
959	480	die Piloten , die die Architekten mögen , sind alt	expected	8	sind
960	480	die Piloten , die die Architekten mögen , ist alt	unexpected	8	ist
961	481	die Piloten , die die Architekten mögen , sind klein	expected	8	sind
962	481	die Piloten , die die Architekten mögen , ist klein	unexpected	8	ist
963	482	die Piloten , die die Architekten mögen , sind jung	expected	8	sind
964	482	die Piloten , die die Architekten mögen , ist jung	unexpected	8	ist
965	483	die Piloten , die die Architekten mögen , sind groß	expected	8	sind
966	483	die Piloten , die die Architekten mögen , ist groß	unexpected	8	ist
967	484	die Berater , die die Architekten mögen , schwimmen	expected	8	schwimmen
968	484	die Berater , die die Architekten mögen , schwimmt	unexpected	8	schwimmt
969	485	die Berater , die die Architekten mögen , lachen	expected	8	lachen
970	485	die Berater , die die Architekten mögen , lacht	unexpected	8	lacht
971	486	die Berater , die die Architekten mögen , sprechen	expected	8	sprechen
972	486	die Berater , die die Architekten mögen , spricht	unexpected	8	spricht
973	487	die Berater , die die Architekten mögen , sind alt	expected	8	sind
974	487	die Berater , die die Architekten mögen , ist alt	unexpected	8	ist
975	488	die Berater , die die Architekten mögen , sind klein	expected	8	sind
976	488	die Berater , die die Architekten mögen , ist klein	unexpected	8	ist
977	489	die Berater , die die Architekten mögen , sind jung	expected	8	sind
978	489	die Berater , die die Architekten mögen , ist jung	unexpected	8	ist
979	490	die Berater , die die Architekten mögen , sind groß	expected	8	sind
980	490	die Berater , die die Architekten mögen , ist groß	unexpected	8	ist
981	491	die Schriftsteller , die die Köche mögen , schwimmen	expected	8	schwimmen
982	491	die Schriftsteller , die die Köche mögen , schwimmt	unexpected	8	schwimmt
983	492	die Schriftsteller , die die Köche mögen , lachen	expected	8	lachen
984	492	die Schriftsteller , die die Köche mögen , lacht	unexpected	8	lacht
985	493	die Schriftsteller , die die Köche mögen , sprechen	expected	8	sprechen
986	493	die Schriftsteller , die die Köche mögen , spricht	unexpected	8	spricht
987	494	die Schriftsteller , die die Köche mögen , sind alt	expected	8	sind
988	494	die Schriftsteller , die die Köche mögen , ist alt	unexpected	8	ist
989	495	die Schriftsteller , die die Köche mögen , sind klein	expected	8	sind
990	495	die Schriftsteller , die die Köche mögen , ist klein	unexpected	8	ist
991	496	die Schriftsteller , die die Köche mögen , sind jung	expected	8	sind
992	496	die Schriftsteller , die die Köche mögen , ist jung	unexpected	8	ist
993	497	die Schriftsteller , die die Köche mögen , sind groß	expected	8	sind
994	497	die Schriftsteller , die die Köche mögen , ist groß	unexpected	8	ist
995	498	die Direktoren , die die Köche mögen , schwimmen	expected	8	schwimmen
996	498	die Direktoren , die die Köche mögen , schwimmt	unexpected	8	schwimmt
997	499	die Direktoren , die die Köche mögen , lachen	expected	8	lachen
998	499	die Direktoren , die die Köche mögen , lacht	unexpected	8	lacht
999	500	die Direktoren , die die Köche mögen , sprechen	expected	8	sprechen
1000	500	die Direktoren , die die Köche mögen , spricht	unexpected	8	spricht
1001	501	die Direktoren , die die Köche mögen , sind alt	expected	8	sind
1002	501	die Direktoren , die die Köche mögen , ist alt	unexpected	8	ist
1003	502	die Direktoren , die die Köche mögen , sind klein	expected	8	sind
1004	502	die Direktoren , die die Köche mögen , ist klein	unexpected	8	ist
1005	503	die Direktoren , die die Köche mögen , sind jung	expected	8	sind
1006	503	die Direktoren , die die Köche mögen , ist jung	unexpected	8	ist
1007	504	die Direktoren , die die Köche mögen , sind groß	expected	8	sind
1008	504	die Direktoren , die die Köche mögen , ist groß	unexpected	8	ist
1009	505	die Bauern , die die Köche mögen , schwimmen	expected	8	schwimmen
1010	505	die Bauern , die die Köche mögen , schwimmt	unexpected	8	schwimmt
1011	506	die Bauern , die die Köche mögen , lachen	expected	8	lachen
1012	506	die Bauern , die die Köche mögen , lacht	unexpected	8	lacht
1013	507	die Bauern , die die Köche mögen , sprechen	expected	8	sprechen
1014	507	die Bauern , die die Köche mögen , spricht	unexpected	8	spricht
1015	508	die Bauern , die die Köche mögen , sind alt	expected	8	sind
1016	508	die Bauern , die die Köche mögen , ist alt	unexpected	8	ist
1017	509	die Bauern , die die Köche mögen , sind klein	expected	8	sind
1018	509	die Bauern , die die Köche mögen , ist klein	unexpected	8	ist
1019	510	die Bauern , die die Köche mögen , sind jung	expected	8	sind
1020	510	die Bauern , die die Köche mögen , ist jung	unexpected	8	ist
1021	511	die Bauern , die die Köche mögen , sind groß	expected	8	sind
1022	511	die Bauern , die die Köche mögen , ist groß	unexpected	8	ist
1023	512	die Chirurgen , die die Köche mögen , schwimmen	expected	8	schwimmen
1024	512	die Chirurgen , die die Köche mögen , schwimmt	unexpected	8	schwimmt
1025	513	die Chirurgen , die die Köche mögen , lachen	expected	8	lachen
1026	513	die Chirurgen , die die Köche mögen , lacht	unexpected	8	lacht
1027	514	die Chirurgen , die die Köche mögen , sprechen	expected	8	sprechen
1028	514	die Chirurgen , die die Köche mögen , spricht	unexpected	8	spricht
1029	515	die Chirurgen , die die Köche mögen , sind alt	expected	8	sind
1030	515	die Chirurgen , die die Köche mögen , ist alt	unexpected	8	ist
1031	516	die Chirurgen , die die Köche mögen , sind klein	expected	8	sind
1032	516	die Chirurgen , die die Köche mögen , ist klein	unexpected	8	ist
1033	517	die Chirurgen , die die Köche mögen , sind jung	expected	8	sind
1034	517	die Chirurgen , die die Köche mögen , ist jung	unexpected	8	ist
1035	518	die Chirurgen , die die Köche mögen , sind groß	expected	8	sind
1036	518	die Chirurgen , die die Köche mögen , ist groß	unexpected	8	ist
1037	519	die Senatoren , die die Köche mögen , schwimmen	expected	8	schwimmen
1038	519	die Senatoren , die die Köche mögen , schwimmt	unexpected	8	schwimmt
1039	520	die Senatoren , die die Köche mögen , lachen	expected	8	lachen
1040	520	die Senatoren , die die Köche mögen , lacht	unexpected	8	lacht
1041	521	die Senatoren , die die Köche mögen , sprechen	expected	8	sprechen
1042	521	die Senatoren , die die Köche mögen , spricht	unexpected	8	spricht
1043	522	die Senatoren , die die Köche mögen , sind alt	expected	8	sind
1044	522	die Senatoren , die die Köche mögen , ist alt	unexpected	8	ist
1045	523	die Senatoren , die die Köche mögen , sind klein	expected	8	sind
1046	523	die Senatoren , die die Köche mögen , ist klein	unexpected	8	ist
1047	524	die Senatoren , die die Köche mögen , sind jung	expected	8	sind
1048	524	die Senatoren , die die Köche mögen , ist jung	unexpected	8	ist
1049	525	die Senatoren , die die Köche mögen , sind groß	expected	8	sind
1050	525	die Senatoren , die die Köche mögen , ist groß	unexpected	8	ist
1051	526	die Lehrer , die die Köche mögen , schwimmen	expected	8	schwimmen
1052	526	die Lehrer , die die Köche mögen , schwimmt	unexpected	8	schwimmt
1053	527	die Lehrer , die die Köche mögen , lachen	expected	8	lachen
1054	527	die Lehrer , die die Köche mögen , lacht	unexpected	8	lacht
1055	528	die Lehrer , die die Köche mögen , sprechen	expected	8	sprechen
1056	528	die Lehrer , die die Köche mögen , spricht	unexpected	8	spricht
1057	529	die Lehrer , die die Köche mögen , sind alt	expected	8	sind
1058	529	die Lehrer , die die Köche mögen , ist alt	unexpected	8	ist
1059	530	die Lehrer , die die Köche mögen , sind klein	expected	8	sind
1060	530	die Lehrer , die die Köche mögen , ist klein	unexpected	8	ist
1061	531	die Lehrer , die die Köche mögen , sind jung	expected	8	sind
1062	531	die Lehrer , die die Köche mögen , ist jung	unexpected	8	ist
1063	532	die Lehrer , die die Köche mögen , sind groß	expected	8	sind
1064	532	die Lehrer , die die Köche mögen , ist groß	unexpected	8	ist
1065	533	die Kunden , die die Köche mögen , schwimmen	expected	8	schwimmen
1066	533	die Kunden , die die Köche mögen , schwimmt	unexpected	8	schwimmt
1067	534	die Kunden , die die Köche mögen , lachen	expected	8	lachen
1068	534	die Kunden , die die Köche mögen , lacht	unexpected	8	lacht
1069	535	die Kunden , die die Köche mögen , sprechen	expected	8	sprechen
1070	535	die Kunden , die die Köche mögen , spricht	unexpected	8	spricht
1071	536	die Kunden , die die Köche mögen , sind alt	expected	8	sind
1072	536	die Kunden , die die Köche mögen , ist alt	unexpected	8	ist
1073	537	die Kunden , die die Köche mögen , sind klein	expected	8	sind
1074	537	die Kunden , die die Köche mögen , ist klein	unexpected	8	ist
1075	538	die Kunden , die die Köche mögen , sind jung	expected	8	sind
1076	538	die Kunden , die die Köche mögen , ist jung	unexpected	8	ist
1077	539	die Kunden , die die Köche mögen , sind groß	expected	8	sind
1078	539	die Kunden , die die Köche mögen , ist groß	unexpected	8	ist
1079	540	die Polizisten , die die Köche mögen , schwimmen	expected	8	schwimmen
1080	540	die Polizisten , die die Köche mögen , schwimmt	unexpected	8	schwimmt
1081	541	die Polizisten , die die Köche mögen , lachen	expected	8	lachen
1082	541	die Polizisten , die die Köche mögen , lacht	unexpected	8	lacht
1083	542	die Polizisten , die die Köche mögen , sprechen	expected	8	sprechen
1084	542	die Polizisten , die die Köche mögen , spricht	unexpected	8	spricht
1085	543	die Polizisten , die die Köche mögen , sind alt	expected	8	sind
1086	543	die Polizisten , die die Köche mögen , ist alt	unexpected	8	ist
1087	544	die Polizisten , die die Köche mögen , sind klein	expected	8	sind
1088	544	die Polizisten , die die Köche mögen , ist klein	unexpected	8	ist
1089	545	die Polizisten , die die Köche mögen , sind jung	expected	8	sind
1090	545	die Polizisten , die die Köche mögen , ist jung	unexpected	8	ist
1091	546	die Polizisten , die die Köche mögen , sind groß	expected	8	sind
1092	546	die Polizisten , die die Köche mögen , ist groß	unexpected	8	ist
1093	547	die Piloten , die die Köche mögen , schwimmen	expected	8	schwimmen
1094	547	die Piloten , die die Köche mögen , schwimmt	unexpected	8	schwimmt
1095	548	die Piloten , die die Köche mögen , lachen	expected	8	lachen
1096	548	die Piloten , die die Köche mögen , lacht	unexpected	8	lacht
1097	549	die Piloten , die die Köche mögen , sprechen	expected	8	sprechen
1098	549	die Piloten , die die Köche mögen , spricht	unexpected	8	spricht
1099	550	die Piloten , die die Köche mögen , sind alt	expected	8	sind
1100	550	die Piloten , die die Köche mögen , ist alt	unexpected	8	ist
1101	551	die Piloten , die die Köche mögen , sind klein	expected	8	sind
1102	551	die Piloten , die die Köche mögen , ist klein	unexpected	8	ist
1103	552	die Piloten , die die Köche mögen , sind jung	expected	8	sind
1104	552	die Piloten , die die Köche mögen , ist jung	unexpected	8	ist
1105	553	die Piloten , die die Köche mögen , sind groß	expected	8	sind
1106	553	die Piloten , die die Köche mögen , ist groß	unexpected	8	ist
1107	554	die Berater , die die Köche mögen , schwimmen	expected	8	schwimmen
1108	554	die Berater , die die Köche mögen , schwimmt	unexpected	8	schwimmt
1109	555	die Berater , die die Köche mögen , lachen	expected	8	lachen
1110	555	die Berater , die die Köche mögen , lacht	unexpected	8	lacht
1111	556	die Berater , die die Köche mögen , sprechen	expected	8	sprechen
1112	556	die Berater , die die Köche mögen , spricht	unexpected	8	spricht
1113	557	die Berater , die die Köche mögen , sind alt	expected	8	sind
1114	557	die Berater , die die Köche mögen , ist alt	unexpected	8	ist
1115	558	die Berater , die die Köche mögen , sind klein	expected	8	sind
1116	558	die Berater , die die Köche mögen , ist klein	unexpected	8	ist
1117	559	die Berater , die die Köche mögen , sind jung	expected	8	sind
1118	559	die Berater , die die Köche mögen , ist jung	unexpected	8	ist
1119	560	die Berater , die die Köche mögen , sind groß	expected	8	sind
1120	560	die Berater , die die Köche mögen , ist groß	unexpected	8	ist
1121	561	die Schriftsteller , die die Brüder mögen , schwimmen	expected	8	schwimmen
1122	561	die Schriftsteller , die die Brüder mögen , schwimmt	unexpected	8	schwimmt
1123	562	die Schriftsteller , die die Brüder mögen , lachen	expected	8	lachen
1124	562	die Schriftsteller , die die Brüder mögen , lacht	unexpected	8	lacht
1125	563	die Schriftsteller , die die Brüder mögen , sprechen	expected	8	sprechen
1126	563	die Schriftsteller , die die Brüder mögen , spricht	unexpected	8	spricht
1127	564	die Schriftsteller , die die Brüder mögen , sind alt	expected	8	sind
1128	564	die Schriftsteller , die die Brüder mögen , ist alt	unexpected	8	ist
1129	565	die Schriftsteller , die die Brüder mögen , sind klein	expected	8	sind
1130	565	die Schriftsteller , die die Brüder mögen , ist klein	unexpected	8	ist
1131	566	die Schriftsteller , die die Brüder mögen , sind jung	expected	8	sind
1132	566	die Schriftsteller , die die Brüder mögen , ist jung	unexpected	8	ist
1133	567	die Schriftsteller , die die Brüder mögen , sind groß	expected	8	sind
1134	567	die Schriftsteller , die die Brüder mögen , ist groß	unexpected	8	ist
1135	568	die Direktoren , die die Brüder mögen , schwimmen	expected	8	schwimmen
1136	568	die Direktoren , die die Brüder mögen , schwimmt	unexpected	8	schwimmt
1137	569	die Direktoren , die die Brüder mögen , lachen	expected	8	lachen
1138	569	die Direktoren , die die Brüder mögen , lacht	unexpected	8	lacht
1139	570	die Direktoren , die die Brüder mögen , sprechen	expected	8	sprechen
1140	570	die Direktoren , die die Brüder mögen , spricht	unexpected	8	spricht
1141	571	die Direktoren , die die Brüder mögen , sind alt	expected	8	sind
1142	571	die Direktoren , die die Brüder mögen , ist alt	unexpected	8	ist
1143	572	die Direktoren , die die Brüder mögen , sind klein	expected	8	sind
1144	572	die Direktoren , die die Brüder mögen , ist klein	unexpected	8	ist
1145	573	die Direktoren , die die Brüder mögen , sind jung	expected	8	sind
1146	573	die Direktoren , die die Brüder mögen , ist jung	unexpected	8	ist
1147	574	die Direktoren , die die Brüder mögen , sind groß	expected	8	sind
1148	574	die Direktoren , die die Brüder mögen , ist groß	unexpected	8	ist
1149	575	die Bauern , die die Brüder mögen , schwimmen	expected	8	schwimmen
1150	575	die Bauern , die die Brüder mögen , schwimmt	unexpected	8	schwimmt
1151	576	die Bauern , die die Brüder mögen , lachen	expected	8	lachen
1152	576	die Bauern , die die Brüder mögen , lacht	unexpected	8	lacht
1153	577	die Bauern , die die Brüder mögen , sprechen	expected	8	sprechen
1154	577	die Bauern , die die Brüder mögen , spricht	unexpected	8	spricht
1155	578	die Bauern , die die Brüder mögen , sind alt	expected	8	sind
1156	578	die Bauern , die die Brüder mögen , ist alt	unexpected	8	ist
1157	579	die Bauern , die die Brüder mögen , sind klein	expected	8	sind
1158	579	die Bauern , die die Brüder mögen , ist klein	unexpected	8	ist
1159	580	die Bauern , die die Brüder mögen , sind jung	expected	8	sind
1160	580	die Bauern , die die Brüder mögen , ist jung	unexpected	8	ist
1161	581	die Bauern , die die Brüder mögen , sind groß	expected	8	sind
1162	581	die Bauern , die die Brüder mögen , ist groß	unexpected	8	ist
1163	582	die Chirurgen , die die Brüder mögen , schwimmen	expected	8	schwimmen
1164	582	die Chirurgen , die die Brüder mögen , schwimmt	unexpected	8	schwimmt
1165	583	die Chirurgen , die die Brüder mögen , lachen	expected	8	lachen
1166	583	die Chirurgen , die die Brüder mögen , lacht	unexpected	8	lacht
1167	584	die Chirurgen , die die Brüder mögen , sprechen	expected	8	sprechen
1168	584	die Chirurgen , die die Brüder mögen , spricht	unexpected	8	spricht
1169	585	die Chirurgen , die die Brüder mögen , sind alt	expected	8	sind
1170	585	die Chirurgen , die die Brüder mögen , ist alt	unexpected	8	ist
1171	586	die Chirurgen , die die Brüder mögen , sind klein	expected	8	sind
1172	586	die Chirurgen , die die Brüder mögen , ist klein	unexpected	8	ist
1173	587	die Chirurgen , die die Brüder mögen , sind jung	expected	8	sind
1174	587	die Chirurgen , die die Brüder mögen , ist jung	unexpected	8	ist
1175	588	die Chirurgen , die die Brüder mögen , sind groß	expected	8	sind
1176	588	die Chirurgen , die die Brüder mögen , ist groß	unexpected	8	ist
1177	589	die Senatoren , die die Brüder mögen , schwimmen	expected	8	schwimmen
1178	589	die Senatoren , die die Brüder mögen , schwimmt	unexpected	8	schwimmt
1179	590	die Senatoren , die die Brüder mögen , lachen	expected	8	lachen
1180	590	die Senatoren , die die Brüder mögen , lacht	unexpected	8	lacht
1181	591	die Senatoren , die die Brüder mögen , sprechen	expected	8	sprechen
1182	591	die Senatoren , die die Brüder mögen , spricht	unexpected	8	spricht
1183	592	die Senatoren , die die Brüder mögen , sind alt	expected	8	sind
1184	592	die Senatoren , die die Brüder mögen , ist alt	unexpected	8	ist
1185	593	die Senatoren , die die Brüder mögen , sind klein	expected	8	sind
1186	593	die Senatoren , die die Brüder mögen , ist klein	unexpected	8	ist
1187	594	die Senatoren , die die Brüder mögen , sind jung	expected	8	sind
1188	594	die Senatoren , die die Brüder mögen , ist jung	unexpected	8	ist
1189	595	die Senatoren , die die Brüder mögen , sind groß	expected	8	sind
1190	595	die Senatoren , die die Brüder mögen , ist groß	unexpected	8	ist
1191	596	die Lehrer , die die Brüder mögen , schwimmen	expected	8	schwimmen
1192	596	die Lehrer , die die Brüder mögen , schwimmt	unexpected	8	schwimmt
1193	597	die Lehrer , die die Brüder mögen , lachen	expected	8	lachen
1194	597	die Lehrer , die die Brüder mögen , lacht	unexpected	8	lacht
1195	598	die Lehrer , die die Brüder mögen , sprechen	expected	8	sprechen
1196	598	die Lehrer , die die Brüder mögen , spricht	unexpected	8	spricht
1197	599	die Lehrer , die die Brüder mögen , sind alt	expected	8	sind
1198	599	die Lehrer , die die Brüder mögen , ist alt	unexpected	8	ist
1199	600	die Lehrer , die die Brüder mögen , sind klein	expected	8	sind
1200	600	die Lehrer , die die Brüder mögen , ist klein	unexpected	8	ist
1201	601	die Lehrer , die die Brüder mögen , sind jung	expected	8	sind
1202	601	die Lehrer , die die Brüder mögen , ist jung	unexpected	8	ist
1203	602	die Lehrer , die die Brüder mögen , sind groß	expected	8	sind
1204	602	die Lehrer , die die Brüder mögen , ist groß	unexpected	8	ist
1205	603	die Kunden , die die Brüder mögen , schwimmen	expected	8	schwimmen
1206	603	die Kunden , die die Brüder mögen , schwimmt	unexpected	8	schwimmt
1207	604	die Kunden , die die Brüder mögen , lachen	expected	8	lachen
1208	604	die Kunden , die die Brüder mögen , lacht	unexpected	8	lacht
1209	605	die Kunden , die die Brüder mögen , sprechen	expected	8	sprechen
1210	605	die Kunden , die die Brüder mögen , spricht	unexpected	8	spricht
1211	606	die Kunden , die die Brüder mögen , sind alt	expected	8	sind
1212	606	die Kunden , die die Brüder mögen , ist alt	unexpected	8	ist
1213	607	die Kunden , die die Brüder mögen , sind klein	expected	8	sind
1214	607	die Kunden , die die Brüder mögen , ist klein	unexpected	8	ist
1215	608	die Kunden , die die Brüder mögen , sind jung	expected	8	sind
1216	608	die Kunden , die die Brüder mögen , ist jung	unexpected	8	ist
1217	609	die Kunden , die die Brüder mögen , sind groß	expected	8	sind
1218	609	die Kunden , die die Brüder mögen , ist groß	unexpected	8	ist
1219	610	die Polizisten , die die Brüder mögen , schwimmen	expected	8	schwimmen
1220	610	die Polizisten , die die Brüder mögen , schwimmt	unexpected	8	schwimmt
1221	611	die Polizisten , die die Brüder mögen , lachen	expected	8	lachen
1222	611	die Polizisten , die die Brüder mögen , lacht	unexpected	8	lacht
1223	612	die Polizisten , die die Brüder mögen , sprechen	expected	8	sprechen
1224	612	die Polizisten , die die Brüder mögen , spricht	unexpected	8	spricht
1225	613	die Polizisten , die die Brüder mögen , sind alt	expected	8	sind
1226	613	die Polizisten , die die Brüder mögen , ist alt	unexpected	8	ist
1227	614	die Polizisten , die die Brüder mögen , sind klein	expected	8	sind
1228	614	die Polizisten , die die Brüder mögen , ist klein	unexpected	8	ist
1229	615	die Polizisten , die die Brüder mögen , sind jung	expected	8	sind
1230	615	die Polizisten , die die Brüder mögen , ist jung	unexpected	8	ist
1231	616	die Polizisten , die die Brüder mögen , sind groß	expected	8	sind
1232	616	die Polizisten , die die Brüder mögen , ist groß	unexpected	8	ist
1233	617	die Piloten , die die Brüder mögen , schwimmen	expected	8	schwimmen
1234	617	die Piloten , die die Brüder mögen , schwimmt	unexpected	8	schwimmt
1235	618	die Piloten , die die Brüder mögen , lachen	expected	8	lachen
1236	618	die Piloten , die die Brüder mögen , lacht	unexpected	8	lacht
1237	619	die Piloten , die die Brüder mögen , sprechen	expected	8	sprechen
1238	619	die Piloten , die die Brüder mögen , spricht	unexpected	8	spricht
1239	620	die Piloten , die die Brüder mögen , sind alt	expected	8	sind
1240	620	die Piloten , die die Brüder mögen , ist alt	unexpected	8	ist
1241	621	die Piloten , die die Brüder mögen , sind klein	expected	8	sind
1242	621	die Piloten , die die Brüder mögen , ist klein	unexpected	8	ist
1243	622	die Piloten , die die Brüder mögen , sind jung	expected	8	sind
1244	622	die Piloten , die die Brüder mögen , ist jung	unexpected	8	ist
1245	623	die Piloten , die die Brüder mögen , sind groß	expected	8	sind
1246	623	die Piloten , die die Brüder mögen , ist groß	unexpected	8	ist
1247	624	die Berater , die die Brüder mögen , schwimmen	expected	8	schwimmen
1248	624	die Berater , die die Brüder mögen , schwimmt	unexpected	8	schwimmt
1249	625	die Berater , die die Brüder mögen , lachen	expected	8	lachen
1250	625	die Berater , die die Brüder mögen , lacht	unexpected	8	lacht
1251	626	die Berater , die die Brüder mögen , sprechen	expected	8	sprechen
1252	626	die Berater , die die Brüder mögen , spricht	unexpected	8	spricht
1253	627	die Berater , die die Brüder mögen , sind alt	expected	8	sind
1254	627	die Berater , die die Brüder mögen , ist alt	unexpected	8	ist
1255	628	die Berater , die die Brüder mögen , sind klein	expected	8	sind
1256	628	die Berater , die die Brüder mögen , ist klein	unexpected	8	ist
1257	629	die Berater , die die Brüder mögen , sind jung	expected	8	sind
1258	629	die Berater , die die Brüder mögen , ist jung	unexpected	8	ist
1259	630	die Berater , die die Brüder mögen , sind groß	expected	8	sind
1260	630	die Berater , die die Brüder mögen , ist groß	unexpected	8	ist
1261	631	die Schriftsteller , die die Kellner mögen , schwimmen	expected	8	schwimmen
1262	631	die Schriftsteller , die die Kellner mögen , schwimmt	unexpected	8	schwimmt
1263	632	die Schriftsteller , die die Kellner mögen , lachen	expected	8	lachen
1264	632	die Schriftsteller , die die Kellner mögen , lacht	unexpected	8	lacht
1265	633	die Schriftsteller , die die Kellner mögen , sprechen	expected	8	sprechen
1266	633	die Schriftsteller , die die Kellner mögen , spricht	unexpected	8	spricht
1267	634	die Schriftsteller , die die Kellner mögen , sind alt	expected	8	sind
1268	634	die Schriftsteller , die die Kellner mögen , ist alt	unexpected	8	ist
1269	635	die Schriftsteller , die die Kellner mögen , sind klein	expected	8	sind
1270	635	die Schriftsteller , die die Kellner mögen , ist klein	unexpected	8	ist
1271	636	die Schriftsteller , die die Kellner mögen , sind jung	expected	8	sind
1272	636	die Schriftsteller , die die Kellner mögen , ist jung	unexpected	8	ist
1273	637	die Schriftsteller , die die Kellner mögen , sind groß	expected	8	sind
1274	637	die Schriftsteller , die die Kellner mögen , ist groß	unexpected	8	ist
1275	638	die Direktoren , die die Kellner mögen , schwimmen	expected	8	schwimmen
1276	638	die Direktoren , die die Kellner mögen , schwimmt	unexpected	8	schwimmt
1277	639	die Direktoren , die die Kellner mögen , lachen	expected	8	lachen
1278	639	die Direktoren , die die Kellner mögen , lacht	unexpected	8	lacht
1279	640	die Direktoren , die die Kellner mögen , sprechen	expected	8	sprechen
1280	640	die Direktoren , die die Kellner mögen , spricht	unexpected	8	spricht
1281	641	die Direktoren , die die Kellner mögen , sind alt	expected	8	sind
1282	641	die Direktoren , die die Kellner mögen , ist alt	unexpected	8	ist
1283	642	die Direktoren , die die Kellner mögen , sind klein	expected	8	sind
1284	642	die Direktoren , die die Kellner mögen , ist klein	unexpected	8	ist
1285	643	die Direktoren , die die Kellner mögen , sind jung	expected	8	sind
1286	643	die Direktoren , die die Kellner mögen , ist jung	unexpected	8	ist
1287	644	die Direktoren , die die Kellner mögen , sind groß	expected	8	sind
1288	644	die Direktoren , die die Kellner mögen , ist groß	unexpected	8	ist
1289	645	die Bauern , die die Kellner mögen , schwimmen	expected	8	schwimmen
1290	645	die Bauern , die die Kellner mögen , schwimmt	unexpected	8	schwimmt
1291	646	die Bauern , die die Kellner mögen , lachen	expected	8	lachen
1292	646	die Bauern , die die Kellner mögen , lacht	unexpected	8	lacht
1293	647	die Bauern , die die Kellner mögen , sprechen	expected	8	sprechen
1294	647	die Bauern , die die Kellner mögen , spricht	unexpected	8	spricht
1295	648	die Bauern , die die Kellner mögen , sind alt	expected	8	sind
1296	648	die Bauern , die die Kellner mögen , ist alt	unexpected	8	ist
1297	649	die Bauern , die die Kellner mögen , sind klein	expected	8	sind
1298	649	die Bauern , die die Kellner mögen , ist klein	unexpected	8	ist
1299	650	die Bauern , die die Kellner mögen , sind jung	expected	8	sind
1300	650	die Bauern , die die Kellner mögen , ist jung	unexpected	8	ist
1301	651	die Bauern , die die Kellner mögen , sind groß	expected	8	sind
1302	651	die Bauern , die die Kellner mögen , ist groß	unexpected	8	ist
1303	652	die Chirurgen , die die Kellner mögen , schwimmen	expected	8	schwimmen
1304	652	die Chirurgen , die die Kellner mögen , schwimmt	unexpected	8	schwimmt
1305	653	die Chirurgen , die die Kellner mögen , lachen	expected	8	lachen
1306	653	die Chirurgen , die die Kellner mögen , lacht	unexpected	8	lacht
1307	654	die Chirurgen , die die Kellner mögen , sprechen	expected	8	sprechen
1308	654	die Chirurgen , die die Kellner mögen , spricht	unexpected	8	spricht
1309	655	die Chirurgen , die die Kellner mögen , sind alt	expected	8	sind
1310	655	die Chirurgen , die die Kellner mögen , ist alt	unexpected	8	ist
1311	656	die Chirurgen , die die Kellner mögen , sind klein	expected	8	sind
1312	656	die Chirurgen , die die Kellner mögen , ist klein	unexpected	8	ist
1313	657	die Chirurgen , die die Kellner mögen , sind jung	expected	8	sind
