sentid	pairid	sentence	comparison	ROI	word
2393	1197	авторы рядом с лидерами большие	expected	4	большие
2394	1197	авторы рядом с лидерами большой	unexpected	4	большой
2395	1198	режиссёры рядом с лидерами говорят	expected	4	говорят
2396	1198	режиссёры рядом с лидерами говорит	unexpected	4	говорит
2397	1199	режиссёры рядом с лидерами ждали	expected	4	ждали
2398	1199	режиссёры рядом с лидерами ждал	unexpected	4	ждал
2399	1200	режиссёры рядом с лидерами читают	expected	4	читают
2400	1200	режиссёры рядом с лидерами читает	unexpected	4	читает
2401	1201	режиссёры рядом с лидерами старые	expected	4	старые
2402	1201	режиссёры рядом с лидерами старый	unexpected	4	старый
2403	1202	режиссёры рядом с лидерами маленькие	expected	4	маленькие
2404	1202	режиссёры рядом с лидерами маленький	unexpected	4	маленький
2405	1203	режиссёры рядом с лидерами молодые	expected	4	молодые
2406	1203	режиссёры рядом с лидерами молодой	unexpected	4	молодой
2407	1204	режиссёры рядом с лидерами большие	expected	4	большие
2408	1204	режиссёры рядом с лидерами большой	unexpected	4	большой
2409	1205	фермеры рядом с лидерами говорят	expected	4	говорят
2410	1205	фермеры рядом с лидерами говорит	unexpected	4	говорит
2411	1206	фермеры рядом с лидерами ждали	expected	4	ждали
2412	1206	фермеры рядом с лидерами ждал	unexpected	4	ждал
2413	1207	фермеры рядом с лидерами читают	expected	4	читают
2414	1207	фермеры рядом с лидерами читает	unexpected	4	читает
2415	1208	фермеры рядом с лидерами старые	expected	4	старые
2416	1208	фермеры рядом с лидерами старый	unexpected	4	старый
2417	1209	фермеры рядом с лидерами маленькие	expected	4	маленькие
2418	1209	фермеры рядом с лидерами маленький	unexpected	4	маленький
2419	1210	фермеры рядом с лидерами молодые	expected	4	молодые
2420	1210	фермеры рядом с лидерами молодой	unexpected	4	молодой
2421	1211	фермеры рядом с лидерами большие	expected	4	большие
2422	1211	фермеры рядом с лидерами большой	unexpected	4	большой
2423	1212	врачи рядом с лидерами говорят	expected	4	говорят
2424	1212	врачи рядом с лидерами говорит	unexpected	4	говорит
2425	1213	врачи рядом с лидерами ждали	expected	4	ждали
2426	1213	врачи рядом с лидерами ждал	unexpected	4	ждал
2427	1214	врачи рядом с лидерами читают	expected	4	читают
2428	1214	врачи рядом с лидерами читает	unexpected	4	читает
2429	1215	врачи рядом с лидерами старые	expected	4	старые
2430	1215	врачи рядом с лидерами старый	unexpected	4	старый
2431	1216	врачи рядом с лидерами маленькие	expected	4	маленькие
2432	1216	врачи рядом с лидерами маленький	unexpected	4	маленький
2433	1217	врачи рядом с лидерами молодые	expected	4	молодые
2434	1217	врачи рядом с лидерами молодой	unexpected	4	молодой
2435	1218	врачи рядом с лидерами большие	expected	4	большие
2436	1218	врачи рядом с лидерами большой	unexpected	4	большой
2437	1219	сенаторы рядом с лидерами говорят	expected	4	говорят
2438	1219	сенаторы рядом с лидерами говорит	unexpected	4	говорит
2439	1220	сенаторы рядом с лидерами ждали	expected	4	ждали
2440	1220	сенаторы рядом с лидерами ждал	unexpected	4	ждал
2441	1221	сенаторы рядом с лидерами читают	expected	4	читают
2442	1221	сенаторы рядом с лидерами читает	unexpected	4	читает
2443	1222	сенаторы рядом с лидерами старые	expected	4	старые
2444	1222	сенаторы рядом с лидерами старый	unexpected	4	старый
2445	1223	сенаторы рядом с лидерами маленькие	expected	4	маленькие
2446	1223	сенаторы рядом с лидерами маленький	unexpected	4	маленький
2447	1224	сенаторы рядом с лидерами молодые	expected	4	молодые
2448	1224	сенаторы рядом с лидерами молодой	unexpected	4	молодой
2449	1225	сенаторы рядом с лидерами большие	expected	4	большие
2450	1225	сенаторы рядом с лидерами большой	unexpected	4	большой
2451	1226	профессора рядом с лидерами говорят	expected	4	говорят
2452	1226	профессора рядом с лидерами говорит	unexpected	4	говорит
2453	1227	профессора рядом с лидерами ждали	expected	4	ждали
2454	1227	профессора рядом с лидерами ждал	unexpected	4	ждал
2455	1228	профессора рядом с лидерами читают	expected	4	читают
2456	1228	профессора рядом с лидерами читает	unexpected	4	читает
2457	1229	профессора рядом с лидерами старые	expected	4	старые
2458	1229	профессора рядом с лидерами старый	unexpected	4	старый
2459	1230	профессора рядом с лидерами маленькие	expected	4	маленькие
2460	1230	профессора рядом с лидерами маленький	unexpected	4	маленький
2461	1231	профессора рядом с лидерами молодые	expected	4	молодые
2462	1231	профессора рядом с лидерами молодой	unexpected	4	молодой
2463	1232	профессора рядом с лидерами большие	expected	4	большие
2464	1232	профессора рядом с лидерами большой	unexpected	4	большой
2465	1233	клиенты рядом с лидерами говорят	expected	4	говорят
2466	1233	клиенты рядом с лидерами говорит	unexpected	4	говорит
2467	1234	клиенты рядом с лидерами ждали	expected	4	ждали
2468	1234	клиенты рядом с лидерами ждал	unexpected	4	ждал
2469	1235	клиенты рядом с лидерами читают	expected	4	читают
2470	1235	клиенты рядом с лидерами читает	unexpected	4	читает
2471	1236	клиенты рядом с лидерами старые	expected	4	старые
2472	1236	клиенты рядом с лидерами старый	unexpected	4	старый
2473	1237	клиенты рядом с лидерами маленькие	expected	4	маленькие
2474	1237	клиенты рядом с лидерами маленький	unexpected	4	маленький
2475	1238	клиенты рядом с лидерами молодые	expected	4	молодые
2476	1238	клиенты рядом с лидерами молодой	unexpected	4	молодой
2477	1239	клиенты рядом с лидерами большие	expected	4	большие
2478	1239	клиенты рядом с лидерами большой	unexpected	4	большой
2479	1240	офицеры рядом с лидерами говорят	expected	4	говорят
2480	1240	офицеры рядом с лидерами говорит	unexpected	4	говорит
2481	1241	офицеры рядом с лидерами ждали	expected	4	ждали
2482	1241	офицеры рядом с лидерами ждал	unexpected	4	ждал
2483	1242	офицеры рядом с лидерами читают	expected	4	читают
2484	1242	офицеры рядом с лидерами читает	unexpected	4	читает
2485	1243	офицеры рядом с лидерами старые	expected	4	старые
2486	1243	офицеры рядом с лидерами старый	unexpected	4	старый
2487	1244	офицеры рядом с лидерами маленькие	expected	4	маленькие
2488	1244	офицеры рядом с лидерами маленький	unexpected	4	маленький
2489	1245	офицеры рядом с лидерами молодые	expected	4	молодые
2490	1245	офицеры рядом с лидерами молодой	unexpected	4	молодой
2491	1246	офицеры рядом с лидерами большие	expected	4	большие
2492	1246	офицеры рядом с лидерами большой	unexpected	4	большой
2493	1247	пилоты рядом с лидерами говорят	expected	4	говорят
2494	1247	пилоты рядом с лидерами говорит	unexpected	4	говорит
2495	1248	пилоты рядом с лидерами ждали	expected	4	ждали
2496	1248	пилоты рядом с лидерами ждал	unexpected	4	ждал
2497	1249	пилоты рядом с лидерами читают	expected	4	читают
2498	1249	пилоты рядом с лидерами читает	unexpected	4	читает
2499	1250	пилоты рядом с лидерами старые	expected	4	старые
2500	1250	пилоты рядом с лидерами старый	unexpected	4	старый
2501	1251	пилоты рядом с лидерами маленькие	expected	4	маленькие
2502	1251	пилоты рядом с лидерами маленький	unexpected	4	маленький
2503	1252	пилоты рядом с лидерами молодые	expected	4	молодые
2504	1252	пилоты рядом с лидерами молодой	unexpected	4	молодой
2505	1253	пилоты рядом с лидерами большие	expected	4	большие
2506	1253	пилоты рядом с лидерами большой	unexpected	4	большой
2507	1254	ученики рядом с лидерами говорят	expected	4	говорят
2508	1254	ученики рядом с лидерами говорит	unexpected	4	говорит
2509	1255	ученики рядом с лидерами ждали	expected	4	ждали
2510	1255	ученики рядом с лидерами ждал	unexpected	4	ждал
2511	1256	ученики рядом с лидерами читают	expected	4	читают
2512	1256	ученики рядом с лидерами читает	unexpected	4	читает
2513	1257	ученики рядом с лидерами старые	expected	4	старые
2514	1257	ученики рядом с лидерами старый	unexpected	4	старый
2515	1258	ученики рядом с лидерами маленькие	expected	4	маленькие
2516	1258	ученики рядом с лидерами маленький	unexpected	4	маленький
2517	1259	ученики рядом с лидерами молодые	expected	4	молодые
2518	1259	ученики рядом с лидерами молодой	unexpected	4	молодой
2519	1260	ученики рядом с лидерами большие	expected	4	большие
2520	1260	ученики рядом с лидерами большой	unexpected	4	большой
2521	1261	авторы перед художниками говорят	expected	3	говорят
2522	1261	авторы перед художниками говорит	unexpected	3	говорит
2523	1262	авторы перед художниками ждали	expected	3	ждали
2524	1262	авторы перед художниками ждал	unexpected	3	ждал
2525	1263	авторы перед художниками читают	expected	3	читают
2526	1263	авторы перед художниками читает	unexpected	3	читает
2527	1264	авторы перед художниками старые	expected	3	старые
2528	1264	авторы перед художниками старый	unexpected	3	старый
2529	1265	авторы перед художниками маленькие	expected	3	маленькие
2530	1265	авторы перед художниками маленький	unexpected	3	маленький
2531	1266	авторы перед художниками молодые	expected	3	молодые
2532	1266	авторы перед художниками молодой	unexpected	3	молодой
2533	1267	авторы перед художниками большие	expected	3	большие
2534	1267	авторы перед художниками большой	unexpected	3	большой
2535	1268	режиссёры перед художниками говорят	expected	3	говорят
2536	1268	режиссёры перед художниками говорит	unexpected	3	говорит
2537	1269	режиссёры перед художниками ждали	expected	3	ждали
2538	1269	режиссёры перед художниками ждал	unexpected	3	ждал
2539	1270	режиссёры перед художниками читают	expected	3	читают
2540	1270	режиссёры перед художниками читает	unexpected	3	читает
2541	1271	режиссёры перед художниками старые	expected	3	старые
2542	1271	режиссёры перед художниками старый	unexpected	3	старый
2543	1272	режиссёры перед художниками маленькие	expected	3	маленькие
2544	1272	режиссёры перед художниками маленький	unexpected	3	маленький
2545	1273	режиссёры перед художниками молодые	expected	3	молодые
2546	1273	режиссёры перед художниками молодой	unexpected	3	молодой
2547	1274	режиссёры перед художниками большие	expected	3	большие
2548	1274	режиссёры перед художниками большой	unexpected	3	большой
2549	1275	фермеры перед художниками говорят	expected	3	говорят
2550	1275	фермеры перед художниками говорит	unexpected	3	говорит
2551	1276	фермеры перед художниками ждали	expected	3	ждали
2552	1276	фермеры перед художниками ждал	unexpected	3	ждал
2553	1277	фермеры перед художниками читают	expected	3	читают
2554	1277	фермеры перед художниками читает	unexpected	3	читает
2555	1278	фермеры перед художниками старые	expected	3	старые
2556	1278	фермеры перед художниками старый	unexpected	3	старый
2557	1279	фермеры перед художниками маленькие	expected	3	маленькие
2558	1279	фермеры перед художниками маленький	unexpected	3	маленький
2559	1280	фермеры перед художниками молодые	expected	3	молодые
2560	1280	фермеры перед художниками молодой	unexpected	3	молодой
2561	1281	фермеры перед художниками большие	expected	3	большие
2562	1281	фермеры перед художниками большой	unexpected	3	большой
2563	1282	врачи перед художниками говорят	expected	3	говорят
2564	1282	врачи перед художниками говорит	unexpected	3	говорит
2565	1283	врачи перед художниками ждали	expected	3	ждали
2566	1283	врачи перед художниками ждал	unexpected	3	ждал
2567	1284	врачи перед художниками читают	expected	3	читают
2568	1284	врачи перед художниками читает	unexpected	3	читает
2569	1285	врачи перед художниками старые	expected	3	старые
2570	1285	врачи перед художниками старый	unexpected	3	старый
2571	1286	врачи перед художниками маленькие	expected	3	маленькие
2572	1286	врачи перед художниками маленький	unexpected	3	маленький
2573	1287	врачи перед художниками молодые	expected	3	молодые
2574	1287	врачи перед художниками молодой	unexpected	3	молодой
2575	1288	врачи перед художниками большие	expected	3	большие
2576	1288	врачи перед художниками большой	unexpected	3	большой
2577	1289	сенаторы перед художниками говорят	expected	3	говорят
2578	1289	сенаторы перед художниками говорит	unexpected	3	говорит
2579	1290	сенаторы перед художниками ждали	expected	3	ждали
2580	1290	сенаторы перед художниками ждал	unexpected	3	ждал
2581	1291	сенаторы перед художниками читают	expected	3	читают
2582	1291	сенаторы перед художниками читает	unexpected	3	читает
2583	1292	сенаторы перед художниками старые	expected	3	старые
2584	1292	сенаторы перед художниками старый	unexpected	3	старый
2585	1293	сенаторы перед художниками маленькие	expected	3	маленькие
2586	1293	сенаторы перед художниками маленький	unexpected	3	маленький
2587	1294	сенаторы перед художниками молодые	expected	3	молодые
2588	1294	сенаторы перед художниками молодой	unexpected	3	молодой
2589	1295	сенаторы перед художниками большие	expected	3	большие
2590	1295	сенаторы перед художниками большой	unexpected	3	большой
2591	1296	профессора перед художниками говорят	expected	3	говорят
2592	1296	профессора перед художниками говорит	unexpected	3	говорит
2593	1297	профессора перед художниками ждали	expected	3	ждали
2594	1297	профессора перед художниками ждал	unexpected	3	ждал
2595	1298	профессора перед художниками читают	expected	3	читают
2596	1298	профессора перед художниками читает	unexpected	3	читает
2597	1299	профессора перед художниками старые	expected	3	старые
2598	1299	профессора перед художниками старый	unexpected	3	старый
2599	1300	профессора перед художниками маленькие	expected	3	маленькие
2600	1300	профессора перед художниками маленький	unexpected	3	маленький
2601	1301	профессора перед художниками молодые	expected	3	молодые
2602	1301	профессора перед художниками молодой	unexpected	3	молодой
2603	1302	профессора перед художниками большие	expected	3	большие
2604	1302	профессора перед художниками большой	unexpected	3	большой
2605	1303	клиенты перед художниками говорят	expected	3	говорят
2606	1303	клиенты перед художниками говорит	unexpected	3	говорит
2607	1304	клиенты перед художниками ждали	expected	3	ждали
2608	1304	клиенты перед художниками ждал	unexpected	3	ждал
2609	1305	клиенты перед художниками читают	expected	3	читают
2610	1305	клиенты перед художниками читает	unexpected	3	читает
2611	1306	клиенты перед художниками старые	expected	3	старые
2612	1306	клиенты перед художниками старый	unexpected	3	старый
2613	1307	клиенты перед художниками маленькие	expected	3	маленькие
2614	1307	клиенты перед художниками маленький	unexpected	3	маленький
2615	1308	клиенты перед художниками молодые	expected	3	молодые
2616	1308	клиенты перед художниками молодой	unexpected	3	молодой
2617	1309	клиенты перед художниками большие	expected	3	большие
2618	1309	клиенты перед художниками большой	unexpected	3	большой
2619	1310	офицеры перед художниками говорят	expected	3	говорят
2620	1310	офицеры перед художниками говорит	unexpected	3	говорит
2621	1311	офицеры перед художниками ждали	expected	3	ждали
2622	1311	офицеры перед художниками ждал	unexpected	3	ждал
2623	1312	офицеры перед художниками читают	expected	3	читают
2624	1312	офицеры перед художниками читает	unexpected	3	читает
2625	1313	офицеры перед художниками старые	expected	3	старые
2626	1313	офицеры перед художниками старый	unexpected	3	старый
2627	1314	офицеры перед художниками маленькие	expected	3	маленькие
2628	1314	офицеры перед художниками маленький	unexpected	3	маленький
2629	1315	офицеры перед художниками молодые	expected	3	молодые
2630	1315	офицеры перед художниками молодой	unexpected	3	молодой
2631	1316	офицеры перед художниками большие	expected	3	большие
2632	1316	офицеры перед художниками большой	unexpected	3	большой
2633	1317	пилоты перед художниками говорят	expected	3	говорят
2634	1317	пилоты перед художниками говорит	unexpected	3	говорит
2635	1318	пилоты перед художниками ждали	expected	3	ждали
2636	1318	пилоты перед художниками ждал	unexpected	3	ждал
2637	1319	пилоты перед художниками читают	expected	3	читают
2638	1319	пилоты перед художниками читает	unexpected	3	читает
2639	1320	пилоты перед художниками старые	expected	3	старые
2640	1320	пилоты перед художниками старый	unexpected	3	старый
2641	1321	пилоты перед художниками маленькие	expected	3	маленькие
2642	1321	пилоты перед художниками маленький	unexpected	3	маленький
2643	1322	пилоты перед художниками молодые	expected	3	молодые
2644	1322	пилоты перед художниками молодой	unexpected	3	молодой
2645	1323	пилоты перед художниками большие	expected	3	большие
2646	1323	пилоты перед художниками большой	unexpected	3	большой
2647	1324	ученики перед художниками говорят	expected	3	говорят
2648	1324	ученики перед художниками говорит	unexpected	3	говорит
2649	1325	ученики перед художниками ждали	expected	3	ждали
2650	1325	ученики перед художниками ждал	unexpected	3	ждал
2651	1326	ученики перед художниками читают	expected	3	читают
2652	1326	ученики перед художниками читает	unexpected	3	читает
2653	1327	ученики перед художниками старые	expected	3	старые
2654	1327	ученики перед художниками старый	unexpected	3	старый
2655	1328	ученики перед художниками маленькие	expected	3	маленькие
2656	1328	ученики перед художниками маленький	unexpected	3	маленький
2657	1329	ученики перед художниками молодые	expected	3	молодые
2658	1329	ученики перед художниками молодой	unexpected	3	молодой
2659	1330	ученики перед художниками большие	expected	3	большие
2660	1330	ученики перед художниками большой	unexpected	3	большой
2661	1331	авторы за художниками говорят	expected	3	говорят
2662	1331	авторы за художниками говорит	unexpected	3	говорит
2663	1332	авторы за художниками ждали	expected	3	ждали
2664	1332	авторы за художниками ждал	unexpected	3	ждал
2665	1333	авторы за художниками читают	expected	3	читают
2666	1333	авторы за художниками читает	unexpected	3	читает
2667	1334	авторы за художниками старые	expected	3	старые
2668	1334	авторы за художниками старый	unexpected	3	старый
2669	1335	авторы за художниками маленькие	expected	3	маленькие
2670	1335	авторы за художниками маленький	unexpected	3	маленький
2671	1336	авторы за художниками молодые	expected	3	молодые
2672	1336	авторы за художниками молодой	unexpected	3	молодой
2673	1337	авторы за художниками большие	expected	3	большие
2674	1337	авторы за художниками большой	unexpected	3	большой
2675	1338	режиссёры за художниками говорят	expected	3	говорят
2676	1338	режиссёры за художниками говорит	unexpected	3	говорит
2677	1339	режиссёры за художниками ждали	expected	3	ждали
2678	1339	режиссёры за художниками ждал	unexpected	3	ждал
2679	1340	режиссёры за художниками читают	expected	3	читают
2680	1340	режиссёры за художниками читает	unexpected	3	читает
2681	1341	режиссёры за художниками старые	expected	3	старые
2682	1341	режиссёры за художниками старый	unexpected	3	старый
2683	1342	режиссёры за художниками маленькие	expected	3	маленькие
2684	1342	режиссёры за художниками маленький	unexpected	3	маленький
2685	1343	режиссёры за художниками молодые	expected	3	молодые
2686	1343	режиссёры за художниками молодой	unexpected	3	молодой
2687	1344	режиссёры за художниками большие	expected	3	большие
2688	1344	режиссёры за художниками большой	unexpected	3	большой
2689	1345	фермеры за художниками говорят	expected	3	говорят
2690	1345	фермеры за художниками говорит	unexpected	3	говорит
2691	1346	фермеры за художниками ждали	expected	3	ждали
2692	1346	фермеры за художниками ждал	unexpected	3	ждал
2693	1347	фермеры за художниками читают	expected	3	читают
2694	1347	фермеры за художниками читает	unexpected	3	читает
2695	1348	фермеры за художниками старые	expected	3	старые
2696	1348	фермеры за художниками старый	unexpected	3	старый
2697	1349	фермеры за художниками маленькие	expected	3	маленькие
2698	1349	фермеры за художниками маленький	unexpected	3	маленький
2699	1350	фермеры за художниками молодые	expected	3	молодые
2700	1350	фермеры за художниками молодой	unexpected	3	молодой
2701	1351	фермеры за художниками большие	expected	3	большие
2702	1351	фермеры за художниками большой	unexpected	3	большой
2703	1352	врачи за художниками говорят	expected	3	говорят
2704	1352	врачи за художниками говорит	unexpected	3	говорит
2705	1353	врачи за художниками ждали	expected	3	ждали
2706	1353	врачи за художниками ждал	unexpected	3	ждал
2707	1354	врачи за художниками читают	expected	3	читают
2708	1354	врачи за художниками читает	unexpected	3	читает
2709	1355	врачи за художниками старые	expected	3	старые
2710	1355	врачи за художниками старый	unexpected	3	старый
2711	1356	врачи за художниками маленькие	expected	3	маленькие
2712	1356	врачи за художниками маленький	unexpected	3	маленький
2713	1357	врачи за художниками молодые	expected	3	молодые
2714	1357	врачи за художниками молодой	unexpected	3	молодой
2715	1358	врачи за художниками большие	expected	3	большие
2716	1358	врачи за художниками большой	unexpected	3	большой
2717	1359	сенаторы за художниками говорят	expected	3	говорят
2718	1359	сенаторы за художниками говорит	unexpected	3	говорит
2719	1360	сенаторы за художниками ждали	expected	3	ждали
2720	1360	сенаторы за художниками ждал	unexpected	3	ждал
2721	1361	сенаторы за художниками читают	expected	3	читают
2722	1361	сенаторы за художниками читает	unexpected	3	читает
2723	1362	сенаторы за художниками старые	expected	3	старые
2724	1362	сенаторы за художниками старый	unexpected	3	старый
2725	1363	сенаторы за художниками маленькие	expected	3	маленькие
2726	1363	сенаторы за художниками маленький	unexpected	3	маленький
2727	1364	сенаторы за художниками молодые	expected	3	молодые
2728	1364	сенаторы за художниками молодой	unexpected	3	молодой
2729	1365	сенаторы за художниками большие	expected	3	большие
2730	1365	сенаторы за художниками большой	unexpected	3	большой
2731	1366	профессора за художниками говорят	expected	3	говорят
2732	1366	профессора за художниками говорит	unexpected	3	говорит
2733	1367	профессора за художниками ждали	expected	3	ждали
2734	1367	профессора за художниками ждал	unexpected	3	ждал
2735	1368	профессора за художниками читают	expected	3	читают
2736	1368	профессора за художниками читает	unexpected	3	читает
2737	1369	профессора за художниками старые	expected	3	старые
2738	1369	профессора за художниками старый	unexpected	3	старый
2739	1370	профессора за художниками маленькие	expected	3	маленькие
2740	1370	профессора за художниками маленький	unexpected	3	маленький
2741	1371	профессора за художниками молодые	expected	3	молодые
2742	1371	профессора за художниками молодой	unexpected	3	молодой
2743	1372	профессора за художниками большие	expected	3	большие
2744	1372	профессора за художниками большой	unexpected	3	большой
2745	1373	клиенты за художниками говорят	expected	3	говорят
2746	1373	клиенты за художниками говорит	unexpected	3	говорит
2747	1374	клиенты за художниками ждали	expected	3	ждали
2748	1374	клиенты за художниками ждал	unexpected	3	ждал
2749	1375	клиенты за художниками читают	expected	3	читают
2750	1375	клиенты за художниками читает	unexpected	3	читает
2751	1376	клиенты за художниками старые	expected	3	старые
2752	1376	клиенты за художниками старый	unexpected	3	старый
2753	1377	клиенты за художниками маленькие	expected	3	маленькие
2754	1377	клиенты за художниками маленький	unexpected	3	маленький
2755	1378	клиенты за художниками молодые	expected	3	молодые
2756	1378	клиенты за художниками молодой	unexpected	3	молодой
2757	1379	клиенты за художниками большие	expected	3	большие
2758	1379	клиенты за художниками большой	unexpected	3	большой
2759	1380	офицеры за художниками говорят	expected	3	говорят
2760	1380	офицеры за художниками говорит	unexpected	3	говорит
2761	1381	офицеры за художниками ждали	expected	3	ждали
2762	1381	офицеры за художниками ждал	unexpected	3	ждал
2763	1382	офицеры за художниками читают	expected	3	читают
2764	1382	офицеры за художниками читает	unexpected	3	читает
2765	1383	офицеры за художниками старые	expected	3	старые
2766	1383	офицеры за художниками старый	unexpected	3	старый
2767	1384	офицеры за художниками маленькие	expected	3	маленькие
2768	1384	офицеры за художниками маленький	unexpected	3	маленький
2769	1385	офицеры за художниками молодые	expected	3	молодые
2770	1385	офицеры за художниками молодой	unexpected	3	молодой
2771	1386	офицеры за художниками большие	expected	3	большие
2772	1386	офицеры за художниками большой	unexpected	3	большой
2773	1387	пилоты за художниками говорят	expected	3	говорят
2774	1387	пилоты за художниками говорит	unexpected	3	говорит
2775	1388	пилоты за художниками ждали	expected	3	ждали
2776	1388	пилоты за художниками ждал	unexpected	3	ждал
2777	1389	пилоты за художниками читают	expected	3	читают
2778	1389	пилоты за художниками читает	unexpected	3	читает
2779	1390	пилоты за художниками старые	expected	3	старые
2780	1390	пилоты за художниками старый	unexpected	3	старый
2781	1391	пилоты за художниками маленькие	expected	3	маленькие
2782	1391	пилоты за художниками маленький	unexpected	3	маленький
2783	1392	пилоты за художниками молодые	expected	3	молодые
2784	1392	пилоты за художниками молодой	unexpected	3	молодой
2785	1393	пилоты за художниками большие	expected	3	большие
2786	1393	пилоты за художниками большой	unexpected	3	большой
2787	1394	ученики за художниками говорят	expected	3	говорят
2788	1394	ученики за художниками говорит	unexpected	3	говорит
2789	1395	ученики за художниками ждали	expected	3	ждали
2790	1395	ученики за художниками ждал	unexpected	3	ждал
2791	1396	ученики за художниками читают	expected	3	читают
2792	1396	ученики за художниками читает	unexpected	3	читает
2793	1397	ученики за художниками старые	expected	3	старые
2794	1397	ученики за художниками старый	unexpected	3	старый
2795	1398	ученики за художниками маленькие	expected	3	маленькие
2796	1398	ученики за художниками маленький	unexpected	3	маленький
2797	1399	ученики за художниками молодые	expected	3	молодые
2798	1399	ученики за художниками молодой	unexpected	3	молодой
2799	1400	ученики за художниками большие	expected	3	большие
2800	1400	ученики за художниками большой	unexpected	3	большой
2801	1401	авторы рядом с художниками говорят	expected	4	говорят
2802	1401	авторы рядом с художниками говорит	unexpected	4	говорит
2803	1402	авторы рядом с художниками ждали	expected	4	ждали
2804	1402	авторы рядом с художниками ждал	unexpected	4	ждал
2805	1403	авторы рядом с художниками читают	expected	4	читают
2806	1403	авторы рядом с художниками читает	unexpected	4	читает
2807	1404	авторы рядом с художниками старые	expected	4	старые
2808	1404	авторы рядом с художниками старый	unexpected	4	старый
2809	1405	авторы рядом с художниками маленькие	expected	4	маленькие
2810	1405	авторы рядом с художниками маленький	unexpected	4	маленький
2811	1406	авторы рядом с художниками молодые	expected	4	молодые
2812	1406	авторы рядом с художниками молодой	unexpected	4	молодой
2813	1407	авторы рядом с художниками большие	expected	4	большие
2814	1407	авторы рядом с художниками большой	unexpected	4	большой
2815	1408	режиссёры рядом с художниками говорят	expected	4	говорят
2816	1408	режиссёры рядом с художниками говорит	unexpected	4	говорит
2817	1409	режиссёры рядом с художниками ждали	expected	4	ждали
2818	1409	режиссёры рядом с художниками ждал	unexpected	4	ждал
2819	1410	режиссёры рядом с художниками читают	expected	4	читают
2820	1410	режиссёры рядом с художниками читает	unexpected	4	читает
2821	1411	режиссёры рядом с художниками старые	expected	4	старые
2822	1411	режиссёры рядом с художниками старый	unexpected	4	старый
2823	1412	режиссёры рядом с художниками маленькие	expected	4	маленькие
2824	1412	режиссёры рядом с художниками маленький	unexpected	4	маленький
2825	1413	режиссёры рядом с художниками молодые	expected	4	молодые
2826	1413	режиссёры рядом с художниками молодой	unexpected	4	молодой
2827	1414	режиссёры рядом с художниками большие	expected	4	большие
2828	1414	режиссёры рядом с художниками большой	unexpected	4	большой
2829	1415	фермеры рядом с художниками говорят	expected	4	говорят
2830	1415	фермеры рядом с художниками говорит	unexpected	4	говорит
2831	1416	фермеры рядом с художниками ждали	expected	4	ждали
2832	1416	фермеры рядом с художниками ждал	unexpected	4	ждал
2833	1417	фермеры рядом с художниками читают	expected	4	читают
2834	1417	фермеры рядом с художниками читает	unexpected	4	читает
2835	1418	фермеры рядом с художниками старые	expected	4	старые
2836	1418	фермеры рядом с художниками старый	unexpected	4	старый
2837	1419	фермеры рядом с художниками маленькие	expected	4	маленькие
2838	1419	фермеры рядом с художниками маленький	unexpected	4	маленький
2839	1420	фермеры рядом с художниками молодые	expected	4	молодые
2840	1420	фермеры рядом с художниками молодой	unexpected	4	молодой
2841	1421	фермеры рядом с художниками большие	expected	4	большие
2842	1421	фермеры рядом с художниками большой	unexpected	4	большой
2843	1422	врачи рядом с художниками говорят	expected	4	говорят
2844	1422	врачи рядом с художниками говорит	unexpected	4	говорит
2845	1423	врачи рядом с художниками ждали	expected	4	ждали
2846	1423	врачи рядом с художниками ждал	unexpected	4	ждал
2847	1424	врачи рядом с художниками читают	expected	4	читают
2848	1424	врачи рядом с художниками читает	unexpected	4	читает
2849	1425	врачи рядом с художниками старые	expected	4	старые
