sentid	pairid	sentence	comparison	ROI	word
4607	2304	профессора , которых лидеры ищут , молодые	expected	4	ищут
4608	2304	профессора , которых лидеры ищет , молодые	unexpected	4	ищет
4609	2305	клиенты , которых лидеры любят , молодые	expected	4	любят
4610	2305	клиенты , которых лидеры любит , молодые	unexpected	4	любит
4611	2306	клиенты , которых лидеры хотят , молодые	expected	4	хотят
4612	2306	клиенты , которых лидеры хочет , молодые	unexpected	4	хочет
4613	2307	клиенты , которых лидеры понимают , молодые	expected	4	понимают
4614	2307	клиенты , которых лидеры понимает , молодые	unexpected	4	понимает
4615	2308	клиенты , которых лидеры ищут , молодые	expected	4	ищут
4616	2308	клиенты , которых лидеры ищет , молодые	unexpected	4	ищет
4617	2309	офицеры , которых лидеры любят , молодые	expected	4	любят
4618	2309	офицеры , которых лидеры любит , молодые	unexpected	4	любит
4619	2310	офицеры , которых лидеры хотят , молодые	expected	4	хотят
4620	2310	офицеры , которых лидеры хочет , молодые	unexpected	4	хочет
4621	2311	офицеры , которых лидеры понимают , молодые	expected	4	понимают
4622	2311	офицеры , которых лидеры понимает , молодые	unexpected	4	понимает
4623	2312	офицеры , которых лидеры ищут , молодые	expected	4	ищут
4624	2312	офицеры , которых лидеры ищет , молодые	unexpected	4	ищет
4625	2313	пилоты , которых лидеры любят , молодые	expected	4	любят
4626	2313	пилоты , которых лидеры любит , молодые	unexpected	4	любит
4627	2314	пилоты , которых лидеры хотят , молодые	expected	4	хотят
4628	2314	пилоты , которых лидеры хочет , молодые	unexpected	4	хочет
4629	2315	пилоты , которых лидеры понимают , молодые	expected	4	понимают
4630	2315	пилоты , которых лидеры понимает , молодые	unexpected	4	понимает
4631	2316	пилоты , которых лидеры ищут , молодые	expected	4	ищут
4632	2316	пилоты , которых лидеры ищет , молодые	unexpected	4	ищет
4633	2317	ученики , которых лидеры любят , молодые	expected	4	любят
4634	2317	ученики , которых лидеры любит , молодые	unexpected	4	любит
4635	2318	ученики , которых лидеры хотят , молодые	expected	4	хотят
4636	2318	ученики , которых лидеры хочет , молодые	unexpected	4	хочет
4637	2319	ученики , которых лидеры понимают , молодые	expected	4	понимают
4638	2319	ученики , которых лидеры понимает , молодые	unexpected	4	понимает
4639	2320	ученики , которых лидеры ищут , молодые	expected	4	ищут
4640	2320	ученики , которых лидеры ищет , молодые	unexpected	4	ищет
4641	2321	авторы , которых художники любят , молодые	expected	4	любят
4642	2321	авторы , которых художники любит , молодые	unexpected	4	любит
4643	2322	авторы , которых художники хотят , молодые	expected	4	хотят
4644	2322	авторы , которых художники хочет , молодые	unexpected	4	хочет
4645	2323	авторы , которых художники понимают , молодые	expected	4	понимают
4646	2323	авторы , которых художники понимает , молодые	unexpected	4	понимает
4647	2324	авторы , которых художники ищут , молодые	expected	4	ищут
4648	2324	авторы , которых художники ищет , молодые	unexpected	4	ищет
4649	2325	режиссёры , которых художники любят , молодые	expected	4	любят
4650	2325	режиссёры , которых художники любит , молодые	unexpected	4	любит
4651	2326	режиссёры , которых художники хотят , молодые	expected	4	хотят
4652	2326	режиссёры , которых художники хочет , молодые	unexpected	4	хочет
4653	2327	режиссёры , которых художники понимают , молодые	expected	4	понимают
4654	2327	режиссёры , которых художники понимает , молодые	unexpected	4	понимает
4655	2328	режиссёры , которых художники ищут , молодые	expected	4	ищут
4656	2328	режиссёры , которых художники ищет , молодые	unexpected	4	ищет
4657	2329	фермеры , которых художники любят , молодые	expected	4	любят
4658	2329	фермеры , которых художники любит , молодые	unexpected	4	любит
4659	2330	фермеры , которых художники хотят , молодые	expected	4	хотят
4660	2330	фермеры , которых художники хочет , молодые	unexpected	4	хочет
4661	2331	фермеры , которых художники понимают , молодые	expected	4	понимают
4662	2331	фермеры , которых художники понимает , молодые	unexpected	4	понимает
4663	2332	фермеры , которых художники ищут , молодые	expected	4	ищут
4664	2332	фермеры , которых художники ищет , молодые	unexpected	4	ищет
4665	2333	врачи , которых художники любят , молодые	expected	4	любят
4666	2333	врачи , которых художники любит , молодые	unexpected	4	любит
4667	2334	врачи , которых художники хотят , молодые	expected	4	хотят
4668	2334	врачи , которых художники хочет , молодые	unexpected	4	хочет
4669	2335	врачи , которых художники понимают , молодые	expected	4	понимают
4670	2335	врачи , которых художники понимает , молодые	unexpected	4	понимает
4671	2336	врачи , которых художники ищут , молодые	expected	4	ищут
4672	2336	врачи , которых художники ищет , молодые	unexpected	4	ищет
4673	2337	сенаторы , которых художники любят , молодые	expected	4	любят
4674	2337	сенаторы , которых художники любит , молодые	unexpected	4	любит
4675	2338	сенаторы , которых художники хотят , молодые	expected	4	хотят
4676	2338	сенаторы , которых художники хочет , молодые	unexpected	4	хочет
4677	2339	сенаторы , которых художники понимают , молодые	expected	4	понимают
4678	2339	сенаторы , которых художники понимает , молодые	unexpected	4	понимает
4679	2340	сенаторы , которых художники ищут , молодые	expected	4	ищут
4680	2340	сенаторы , которых художники ищет , молодые	unexpected	4	ищет
4681	2341	профессора , которых художники любят , молодые	expected	4	любят
4682	2341	профессора , которых художники любит , молодые	unexpected	4	любит
4683	2342	профессора , которых художники хотят , молодые	expected	4	хотят
4684	2342	профессора , которых художники хочет , молодые	unexpected	4	хочет
4685	2343	профессора , которых художники понимают , молодые	expected	4	понимают
4686	2343	профессора , которых художники понимает , молодые	unexpected	4	понимает
4687	2344	профессора , которых художники ищут , молодые	expected	4	ищут
4688	2344	профессора , которых художники ищет , молодые	unexpected	4	ищет
4689	2345	клиенты , которых художники любят , молодые	expected	4	любят
4690	2345	клиенты , которых художники любит , молодые	unexpected	4	любит
4691	2346	клиенты , которых художники хотят , молодые	expected	4	хотят
4692	2346	клиенты , которых художники хочет , молодые	unexpected	4	хочет
4693	2347	клиенты , которых художники понимают , молодые	expected	4	понимают
4694	2347	клиенты , которых художники понимает , молодые	unexpected	4	понимает
4695	2348	клиенты , которых художники ищут , молодые	expected	4	ищут
4696	2348	клиенты , которых художники ищет , молодые	unexpected	4	ищет
4697	2349	офицеры , которых художники любят , молодые	expected	4	любят
4698	2349	офицеры , которых художники любит , молодые	unexpected	4	любит
4699	2350	офицеры , которых художники хотят , молодые	expected	4	хотят
4700	2350	офицеры , которых художники хочет , молодые	unexpected	4	хочет
4701	2351	офицеры , которых художники понимают , молодые	expected	4	понимают
4702	2351	офицеры , которых художники понимает , молодые	unexpected	4	понимает
4703	2352	офицеры , которых художники ищут , молодые	expected	4	ищут
4704	2352	офицеры , которых художники ищет , молодые	unexpected	4	ищет
4705	2353	пилоты , которых художники любят , молодые	expected	4	любят
4706	2353	пилоты , которых художники любит , молодые	unexpected	4	любит
4707	2354	пилоты , которых художники хотят , молодые	expected	4	хотят
4708	2354	пилоты , которых художники хочет , молодые	unexpected	4	хочет
4709	2355	пилоты , которых художники понимают , молодые	expected	4	понимают
4710	2355	пилоты , которых художники понимает , молодые	unexpected	4	понимает
4711	2356	пилоты , которых художники ищут , молодые	expected	4	ищут
4712	2356	пилоты , которых художники ищет , молодые	unexpected	4	ищет
4713	2357	ученики , которых художники любят , молодые	expected	4	любят
4714	2357	ученики , которых художники любит , молодые	unexpected	4	любит
4715	2358	ученики , которых художники хотят , молодые	expected	4	хотят
4716	2358	ученики , которых художники хочет , молодые	unexpected	4	хочет
4717	2359	ученики , которых художники понимают , молодые	expected	4	понимают
4718	2359	ученики , которых художники понимает , молодые	unexpected	4	понимает
4719	2360	ученики , которых художники ищут , молодые	expected	4	ищут
4720	2360	ученики , которых художники ищет , молодые	unexpected	4	ищет
4721	2361	авторы , которых отцы любят , молодые	expected	4	любят
4722	2361	авторы , которых отцы любит , молодые	unexpected	4	любит
4723	2362	авторы , которых отцы хотят , молодые	expected	4	хотят
4724	2362	авторы , которых отцы хочет , молодые	unexpected	4	хочет
4725	2363	авторы , которых отцы понимают , молодые	expected	4	понимают
4726	2363	авторы , которых отцы понимает , молодые	unexpected	4	понимает
4727	2364	авторы , которых отцы ищут , молодые	expected	4	ищут
4728	2364	авторы , которых отцы ищет , молодые	unexpected	4	ищет
4729	2365	режиссёры , которых отцы любят , молодые	expected	4	любят
4730	2365	режиссёры , которых отцы любит , молодые	unexpected	4	любит
4731	2366	режиссёры , которых отцы хотят , молодые	expected	4	хотят
4732	2366	режиссёры , которых отцы хочет , молодые	unexpected	4	хочет
4733	2367	режиссёры , которых отцы понимают , молодые	expected	4	понимают
4734	2367	режиссёры , которых отцы понимает , молодые	unexpected	4	понимает
4735	2368	режиссёры , которых отцы ищут , молодые	expected	4	ищут
4736	2368	режиссёры , которых отцы ищет , молодые	unexpected	4	ищет
4737	2369	фермеры , которых отцы любят , молодые	expected	4	любят
4738	2369	фермеры , которых отцы любит , молодые	unexpected	4	любит
4739	2370	фермеры , которых отцы хотят , молодые	expected	4	хотят
4740	2370	фермеры , которых отцы хочет , молодые	unexpected	4	хочет
4741	2371	фермеры , которых отцы понимают , молодые	expected	4	понимают
4742	2371	фермеры , которых отцы понимает , молодые	unexpected	4	понимает
4743	2372	фермеры , которых отцы ищут , молодые	expected	4	ищут
4744	2372	фермеры , которых отцы ищет , молодые	unexpected	4	ищет
4745	2373	врачи , которых отцы любят , молодые	expected	4	любят
4746	2373	врачи , которых отцы любит , молодые	unexpected	4	любит
4747	2374	врачи , которых отцы хотят , молодые	expected	4	хотят
4748	2374	врачи , которых отцы хочет , молодые	unexpected	4	хочет
4749	2375	врачи , которых отцы понимают , молодые	expected	4	понимают
4750	2375	врачи , которых отцы понимает , молодые	unexpected	4	понимает
4751	2376	врачи , которых отцы ищут , молодые	expected	4	ищут
4752	2376	врачи , которых отцы ищет , молодые	unexpected	4	ищет
4753	2377	сенаторы , которых отцы любят , молодые	expected	4	любят
4754	2377	сенаторы , которых отцы любит , молодые	unexpected	4	любит
4755	2378	сенаторы , которых отцы хотят , молодые	expected	4	хотят
4756	2378	сенаторы , которых отцы хочет , молодые	unexpected	4	хочет
4757	2379	сенаторы , которых отцы понимают , молодые	expected	4	понимают
4758	2379	сенаторы , которых отцы понимает , молодые	unexpected	4	понимает
4759	2380	сенаторы , которых отцы ищут , молодые	expected	4	ищут
4760	2380	сенаторы , которых отцы ищет , молодые	unexpected	4	ищет
4761	2381	профессора , которых отцы любят , молодые	expected	4	любят
4762	2381	профессора , которых отцы любит , молодые	unexpected	4	любит
4763	2382	профессора , которых отцы хотят , молодые	expected	4	хотят
4764	2382	профессора , которых отцы хочет , молодые	unexpected	4	хочет
4765	2383	профессора , которых отцы понимают , молодые	expected	4	понимают
4766	2383	профессора , которых отцы понимает , молодые	unexpected	4	понимает
4767	2384	профессора , которых отцы ищут , молодые	expected	4	ищут
4768	2384	профессора , которых отцы ищет , молодые	unexpected	4	ищет
4769	2385	клиенты , которых отцы любят , молодые	expected	4	любят
4770	2385	клиенты , которых отцы любит , молодые	unexpected	4	любит
4771	2386	клиенты , которых отцы хотят , молодые	expected	4	хотят
4772	2386	клиенты , которых отцы хочет , молодые	unexpected	4	хочет
4773	2387	клиенты , которых отцы понимают , молодые	expected	4	понимают
4774	2387	клиенты , которых отцы понимает , молодые	unexpected	4	понимает
4775	2388	клиенты , которых отцы ищут , молодые	expected	4	ищут
4776	2388	клиенты , которых отцы ищет , молодые	unexpected	4	ищет
4777	2389	офицеры , которых отцы любят , молодые	expected	4	любят
4778	2389	офицеры , которых отцы любит , молодые	unexpected	4	любит
4779	2390	офицеры , которых отцы хотят , молодые	expected	4	хотят
4780	2390	офицеры , которых отцы хочет , молодые	unexpected	4	хочет
4781	2391	офицеры , которых отцы понимают , молодые	expected	4	понимают
4782	2391	офицеры , которых отцы понимает , молодые	unexpected	4	понимает
4783	2392	офицеры , которых отцы ищут , молодые	expected	4	ищут
4784	2392	офицеры , которых отцы ищет , молодые	unexpected	4	ищет
4785	2393	пилоты , которых отцы любят , молодые	expected	4	любят
4786	2393	пилоты , которых отцы любит , молодые	unexpected	4	любит
4787	2394	пилоты , которых отцы хотят , молодые	expected	4	хотят
4788	2394	пилоты , которых отцы хочет , молодые	unexpected	4	хочет
4789	2395	пилоты , которых отцы понимают , молодые	expected	4	понимают
4790	2395	пилоты , которых отцы понимает , молодые	unexpected	4	понимает
4791	2396	пилоты , которых отцы ищут , молодые	expected	4	ищут
4792	2396	пилоты , которых отцы ищет , молодые	unexpected	4	ищет
4793	2397	ученики , которых отцы любят , молодые	expected	4	любят
4794	2397	ученики , которых отцы любит , молодые	unexpected	4	любит
4795	2398	ученики , которых отцы хотят , молодые	expected	4	хотят
4796	2398	ученики , которых отцы хочет , молодые	unexpected	4	хочет
4797	2399	ученики , которых отцы понимают , молодые	expected	4	понимают
4798	2399	ученики , которых отцы понимает , молодые	unexpected	4	понимает
4799	2400	ученики , которых отцы ищут , молодые	expected	4	ищут
4800	2400	ученики , которых отцы ищет , молодые	unexpected	4	ищет
4801	2401	авторы , которых агенты любят , большие	expected	4	любят
4802	2401	авторы , которых агенты любит , большие	unexpected	4	любит
4803	2402	авторы , которых агенты хотят , большие	expected	4	хотят
4804	2402	авторы , которых агенты хочет , большие	unexpected	4	хочет
4805	2403	авторы , которых агенты понимают , большие	expected	4	понимают
4806	2403	авторы , которых агенты понимает , большие	unexpected	4	понимает
4807	2404	авторы , которых агенты ищут , большие	expected	4	ищут
4808	2404	авторы , которых агенты ищет , большие	unexpected	4	ищет
4809	2405	режиссёры , которых агенты любят , большие	expected	4	любят
4810	2405	режиссёры , которых агенты любит , большие	unexpected	4	любит
4811	2406	режиссёры , которых агенты хотят , большие	expected	4	хотят
4812	2406	режиссёры , которых агенты хочет , большие	unexpected	4	хочет
4813	2407	режиссёры , которых агенты понимают , большие	expected	4	понимают
4814	2407	режиссёры , которых агенты понимает , большие	unexpected	4	понимает
4815	2408	режиссёры , которых агенты ищут , большие	expected	4	ищут
4816	2408	режиссёры , которых агенты ищет , большие	unexpected	4	ищет
4817	2409	фермеры , которых агенты любят , большие	expected	4	любят
4818	2409	фермеры , которых агенты любит , большие	unexpected	4	любит
4819	2410	фермеры , которых агенты хотят , большие	expected	4	хотят
4820	2410	фермеры , которых агенты хочет , большие	unexpected	4	хочет
4821	2411	фермеры , которых агенты понимают , большие	expected	4	понимают
4822	2411	фермеры , которых агенты понимает , большие	unexpected	4	понимает
4823	2412	фермеры , которых агенты ищут , большие	expected	4	ищут
4824	2412	фермеры , которых агенты ищет , большие	unexpected	4	ищет
4825	2413	врачи , которых агенты любят , большие	expected	4	любят
4826	2413	врачи , которых агенты любит , большие	unexpected	4	любит
4827	2414	врачи , которых агенты хотят , большие	expected	4	хотят
4828	2414	врачи , которых агенты хочет , большие	unexpected	4	хочет
4829	2415	врачи , которых агенты понимают , большие	expected	4	понимают
4830	2415	врачи , которых агенты понимает , большие	unexpected	4	понимает
4831	2416	врачи , которых агенты ищут , большие	expected	4	ищут
4832	2416	врачи , которых агенты ищет , большие	unexpected	4	ищет
4833	2417	сенаторы , которых агенты любят , большие	expected	4	любят
4834	2417	сенаторы , которых агенты любит , большие	unexpected	4	любит
4835	2418	сенаторы , которых агенты хотят , большие	expected	4	хотят
4836	2418	сенаторы , которых агенты хочет , большие	unexpected	4	хочет
4837	2419	сенаторы , которых агенты понимают , большие	expected	4	понимают
4838	2419	сенаторы , которых агенты понимает , большие	unexpected	4	понимает
4839	2420	сенаторы , которых агенты ищут , большие	expected	4	ищут
4840	2420	сенаторы , которых агенты ищет , большие	unexpected	4	ищет
4841	2421	профессора , которых агенты любят , большие	expected	4	любят
4842	2421	профессора , которых агенты любит , большие	unexpected	4	любит
4843	2422	профессора , которых агенты хотят , большие	expected	4	хотят
4844	2422	профессора , которых агенты хочет , большие	unexpected	4	хочет
4845	2423	профессора , которых агенты понимают , большие	expected	4	понимают
4846	2423	профессора , которых агенты понимает , большие	unexpected	4	понимает
4847	2424	профессора , которых агенты ищут , большие	expected	4	ищут
4848	2424	профессора , которых агенты ищет , большие	unexpected	4	ищет
4849	2425	клиенты , которых агенты любят , большие	expected	4	любят
4850	2425	клиенты , которых агенты любит , большие	unexpected	4	любит
4851	2426	клиенты , которых агенты хотят , большие	expected	4	хотят
4852	2426	клиенты , которых агенты хочет , большие	unexpected	4	хочет
4853	2427	клиенты , которых агенты понимают , большие	expected	4	понимают
4854	2427	клиенты , которых агенты понимает , большие	unexpected	4	понимает
4855	2428	клиенты , которых агенты ищут , большие	expected	4	ищут
4856	2428	клиенты , которых агенты ищет , большие	unexpected	4	ищет
4857	2429	офицеры , которых агенты любят , большие	expected	4	любят
4858	2429	офицеры , которых агенты любит , большие	unexpected	4	любит
4859	2430	офицеры , которых агенты хотят , большие	expected	4	хотят
4860	2430	офицеры , которых агенты хочет , большие	unexpected	4	хочет
4861	2431	офицеры , которых агенты понимают , большие	expected	4	понимают
4862	2431	офицеры , которых агенты понимает , большие	unexpected	4	понимает
4863	2432	офицеры , которых агенты ищут , большие	expected	4	ищут
4864	2432	офицеры , которых агенты ищет , большие	unexpected	4	ищет
4865	2433	пилоты , которых агенты любят , большие	expected	4	любят
4866	2433	пилоты , которых агенты любит , большие	unexpected	4	любит
4867	2434	пилоты , которых агенты хотят , большие	expected	4	хотят
4868	2434	пилоты , которых агенты хочет , большие	unexpected	4	хочет
4869	2435	пилоты , которых агенты понимают , большие	expected	4	понимают
4870	2435	пилоты , которых агенты понимает , большие	unexpected	4	понимает
4871	2436	пилоты , которых агенты ищут , большие	expected	4	ищут
4872	2436	пилоты , которых агенты ищет , большие	unexpected	4	ищет
4873	2437	ученики , которых агенты любят , большие	expected	4	любят
4874	2437	ученики , которых агенты любит , большие	unexpected	4	любит
4875	2438	ученики , которых агенты хотят , большие	expected	4	хотят
4876	2438	ученики , которых агенты хочет , большие	unexpected	4	хочет
4877	2439	ученики , которых агенты понимают , большие	expected	4	понимают
4878	2439	ученики , которых агенты понимает , большие	unexpected	4	понимает
4879	2440	ученики , которых агенты ищут , большие	expected	4	ищут
4880	2440	ученики , которых агенты ищет , большие	unexpected	4	ищет
4881	2441	авторы , которых министры любят , большие	expected	4	любят
4882	2441	авторы , которых министры любит , большие	unexpected	4	любит
4883	2442	авторы , которых министры хотят , большие	expected	4	хотят
4884	2442	авторы , которых министры хочет , большие	unexpected	4	хочет
4885	2443	авторы , которых министры понимают , большие	expected	4	понимают
4886	2443	авторы , которых министры понимает , большие	unexpected	4	понимает
4887	2444	авторы , которых министры ищут , большие	expected	4	ищут
4888	2444	авторы , которых министры ищет , большие	unexpected	4	ищет
4889	2445	режиссёры , которых министры любят , большие	expected	4	любят
4890	2445	режиссёры , которых министры любит , большие	unexpected	4	любит
4891	2446	режиссёры , которых министры хотят , большие	expected	4	хотят
4892	2446	режиссёры , которых министры хочет , большие	unexpected	4	хочет
4893	2447	режиссёры , которых министры понимают , большие	expected	4	понимают
4894	2447	режиссёры , которых министры понимает , большие	unexpected	4	понимает
4895	2448	режиссёры , которых министры ищут , большие	expected	4	ищут
4896	2448	режиссёры , которых министры ищет , большие	unexpected	4	ищет
4897	2449	фермеры , которых министры любят , большие	expected	4	любят
4898	2449	фермеры , которых министры любит , большие	unexpected	4	любит
4899	2450	фермеры , которых министры хотят , большие	expected	4	хотят
4900	2450	фермеры , которых министры хочет , большие	unexpected	4	хочет
4901	2451	фермеры , которых министры понимают , большие	expected	4	понимают
4902	2451	фермеры , которых министры понимает , большие	unexpected	4	понимает
4903	2452	фермеры , которых министры ищут , большие	expected	4	ищут
4904	2452	фермеры , которых министры ищет , большие	unexpected	4	ищет
4905	2453	врачи , которых министры любят , большие	expected	4	любят
4906	2453	врачи , которых министры любит , большие	unexpected	4	любит
4907	2454	врачи , которых министры хотят , большие	expected	4	хотят
4908	2454	врачи , которых министры хочет , большие	unexpected	4	хочет
4909	2455	врачи , которых министры понимают , большие	expected	4	понимают
4910	2455	врачи , которых министры понимает , большие	unexpected	4	понимает
4911	2456	врачи , которых министры ищут , большие	expected	4	ищут
4912	2456	врачи , которых министры ищет , большие	unexpected	4	ищет
4913	2457	сенаторы , которых министры любят , большие	expected	4	любят
4914	2457	сенаторы , которых министры любит , большие	unexpected	4	любит
4915	2458	сенаторы , которых министры хотят , большие	expected	4	хотят
4916	2458	сенаторы , которых министры хочет , большие	unexpected	4	хочет
4917	2459	сенаторы , которых министры понимают , большие	expected	4	понимают
4918	2459	сенаторы , которых министры понимает , большие	unexpected	4	понимает
4919	2460	сенаторы , которых министры ищут , большие	expected	4	ищут
4920	2460	сенаторы , которых министры ищет , большие	unexpected	4	ищет
4921	2461	профессора , которых министры любят , большие	expected	4	любят
4922	2461	профессора , которых министры любит , большие	unexpected	4	любит
4923	2462	профессора , которых министры хотят , большие	expected	4	хотят
4924	2462	профессора , которых министры хочет , большие	unexpected	4	хочет
4925	2463	профессора , которых министры понимают , большие	expected	4	понимают
4926	2463	профессора , которых министры понимает , большие	unexpected	4	понимает
4927	2464	профессора , которых министры ищут , большие	expected	4	ищут
4928	2464	профессора , которых министры ищет , большие	unexpected	4	ищет
4929	2465	клиенты , которых министры любят , большие	expected	4	любят
4930	2465	клиенты , которых министры любит , большие	unexpected	4	любит
4931	2466	клиенты , которых министры хотят , большие	expected	4	хотят
4932	2466	клиенты , которых министры хочет , большие	unexpected	4	хочет
4933	2467	клиенты , которых министры понимают , большие	expected	4	понимают
4934	2467	клиенты , которых министры понимает , большие	unexpected	4	понимает
4935	2468	клиенты , которых министры ищут , большие	expected	4	ищут
4936	2468	клиенты , которых министры ищет , большие	unexpected	4	ищет
4937	2469	офицеры , которых министры любят , большие	expected	4	любят
4938	2469	офицеры , которых министры любит , большие	unexpected	4	любит
4939	2470	офицеры , которых министры хотят , большие	expected	4	хотят
4940	2470	офицеры , которых министры хочет , большие	unexpected	4	хочет
4941	2471	офицеры , которых министры понимают , большие	expected	4	понимают
4942	2471	офицеры , которых министры понимает , большие	unexpected	4	понимает
4943	2472	офицеры , которых министры ищут , большие	expected	4	ищут
4944	2472	офицеры , которых министры ищет , большие	unexpected	4	ищет
4945	2473	пилоты , которых министры любят , большие	expected	4	любят
4946	2473	пилоты , которых министры любит , большие	unexpected	4	любит
4947	2474	пилоты , которых министры хотят , большие	expected	4	хотят
4948	2474	пилоты , которых министры хочет , большие	unexpected	4	хочет
4949	2475	пилоты , которых министры понимают , большие	expected	4	понимают
4950	2475	пилоты , которых министры понимает , большие	unexpected	4	понимает
4951	2476	пилоты , которых министры ищут , большие	expected	4	ищут
4952	2476	пилоты , которых министры ищет , большие	unexpected	4	ищет
4953	2477	ученики , которых министры любят , большие	expected	4	любят
4954	2477	ученики , которых министры любит , большие	unexpected	4	любит
4955	2478	ученики , которых министры хотят , большие	expected	4	хотят
4956	2478	ученики , которых министры хочет , большие	unexpected	4	хочет
4957	2479	ученики , которых министры понимают , большие	expected	4	понимают
4958	2479	ученики , которых министры понимает , большие	unexpected	4	понимает
4959	2480	ученики , которых министры ищут , большие	expected	4	ищут
4960	2480	ученики , которых министры ищет , большие	unexpected	4	ищет
4961	2481	авторы , которых рабочие любят , большие	expected	4	любят
4962	2481	авторы , которых рабочие любит , большие	unexpected	4	любит
4963	2482	авторы , которых рабочие хотят , большие	expected	4	хотят
4964	2482	авторы , которых рабочие хочет , большие	unexpected	4	хочет
4965	2483	авторы , которых рабочие понимают , большие	expected	4	понимают
4966	2483	авторы , которых рабочие понимает , большие	unexpected	4	понимает
4967	2484	авторы , которых рабочие ищут , большие	expected	4	ищут
4968	2484	авторы , которых рабочие ищет , большие	unexpected	4	ищет
4969	2485	режиссёры , которых рабочие любят , большие	expected	4	любят
4970	2485	режиссёры , которых рабочие любит , большие	unexpected	4	любит
4971	2486	режиссёры , которых рабочие хотят , большие	expected	4	хотят
4972	2486	режиссёры , которых рабочие хочет , большие	unexpected	4	хочет
4973	2487	режиссёры , которых рабочие понимают , большие	expected	4	понимают
4974	2487	режиссёры , которых рабочие понимает , большие	unexpected	4	понимает
4975	2488	режиссёры , которых рабочие ищут , большие	expected	4	ищут
4976	2488	режиссёры , которых рабочие ищет , большие	unexpected	4	ищет
4977	2489	фермеры , которых рабочие любят , большие	expected	4	любят
4978	2489	фермеры , которых рабочие любит , большие	unexpected	4	любит
4979	2490	фермеры , которых рабочие хотят , большие	expected	4	хотят
4980	2490	фермеры , которых рабочие хочет , большие	unexpected	4	хочет
4981	2491	фермеры , которых рабочие понимают , большие	expected	4	понимают
4982	2491	фермеры , которых рабочие понимает , большие	unexpected	4	понимает
4983	2492	фермеры , которых рабочие ищут , большие	expected	4	ищут
4984	2492	фермеры , которых рабочие ищет , большие	unexpected	4	ищет
4985	2493	врачи , которых рабочие любят , большие	expected	4	любят
4986	2493	врачи , которых рабочие любит , большие	unexpected	4	любит
4987	2494	врачи , которых рабочие хотят , большие	expected	4	хотят
4988	2494	врачи , которых рабочие хочет , большие	unexpected	4	хочет
4989	2495	врачи , которых рабочие понимают , большие	expected	4	понимают
4990	2495	врачи , которых рабочие понимает , большие	unexpected	4	понимает
4991	2496	врачи , которых рабочие ищут , большие	expected	4	ищут
4992	2496	врачи , которых рабочие ищет , большие	unexpected	4	ищет
4993	2497	сенаторы , которых рабочие любят , большие	expected	4	любят
4994	2497	сенаторы , которых рабочие любит , большие	unexpected	4	любит
4995	2498	сенаторы , которых рабочие хотят , большие	expected	4	хотят
4996	2498	сенаторы , которых рабочие хочет , большие	unexpected	4	хочет
4997	2499	сенаторы , которых рабочие понимают , большие	expected	4	понимают
4998	2499	сенаторы , которых рабочие понимает , большие	unexpected	4	понимает
4999	2500	сенаторы , которых рабочие ищут , большие	expected	4	ищут
5000	2500	сенаторы , которых рабочие ищет , большие	unexpected	4	ищет
5001	2501	профессора , которых рабочие любят , большие	expected	4	любят
5002	2501	профессора , которых рабочие любит , большие	unexpected	4	любит
5003	2502	профессора , которых рабочие хотят , большие	expected	4	хотят
5004	2502	профессора , которых рабочие хочет , большие	unexpected	4	хочет
5005	2503	профессора , которых рабочие понимают , большие	expected	4	понимают
5006	2503	профессора , которых рабочие понимает , большие	unexpected	4	понимает
5007	2504	профессора , которых рабочие ищут , большие	expected	4	ищут
5008	2504	профессора , которых рабочие ищет , большие	unexpected	4	ищет
5009	2505	клиенты , которых рабочие любят , большие	expected	4	любят
5010	2505	клиенты , которых рабочие любит , большие	unexpected	4	любит
5011	2506	клиенты , которых рабочие хотят , большие	expected	4	хотят
5012	2506	клиенты , которых рабочие хочет , большие	unexpected	4	хочет
5013	2507	клиенты , которых рабочие понимают , большие	expected	4	понимают
