sentid	pairid	sentence	comparison	ROI	word
6537	3269	клиенты , которые понимают рабочего , большие	expected	6	большие
6538	3269	клиенты , которые понимают рабочего , большой	unexpected	6	большой
6539	3270	офицеры , которые понимают рабочего , говорят	expected	6	говорят
6540	3270	офицеры , которые понимают рабочего , говорит	unexpected	6	говорит
6541	3271	офицеры , которые понимают рабочего , ждали	expected	6	ждали
6542	3271	офицеры , которые понимают рабочего , ждал	unexpected	6	ждал
6543	3272	офицеры , которые понимают рабочего , читают	expected	6	читают
6544	3272	офицеры , которые понимают рабочего , читает	unexpected	6	читает
6545	3273	офицеры , которые понимают рабочего , старые	expected	6	старые
6546	3273	офицеры , которые понимают рабочего , старый	unexpected	6	старый
6547	3274	офицеры , которые понимают рабочего , маленькие	expected	6	маленькие
6548	3274	офицеры , которые понимают рабочего , маленький	unexpected	6	маленький
6549	3275	офицеры , которые понимают рабочего , молодые	expected	6	молодые
6550	3275	офицеры , которые понимают рабочего , молодой	unexpected	6	молодой
6551	3276	офицеры , которые понимают рабочего , большие	expected	6	большие
6552	3276	офицеры , которые понимают рабочего , большой	unexpected	6	большой
6553	3277	пилоты , которые понимают рабочего , говорят	expected	6	говорят
6554	3277	пилоты , которые понимают рабочего , говорит	unexpected	6	говорит
6555	3278	пилоты , которые понимают рабочего , ждали	expected	6	ждали
6556	3278	пилоты , которые понимают рабочего , ждал	unexpected	6	ждал
6557	3279	пилоты , которые понимают рабочего , читают	expected	6	читают
6558	3279	пилоты , которые понимают рабочего , читает	unexpected	6	читает
6559	3280	пилоты , которые понимают рабочего , старые	expected	6	старые
6560	3280	пилоты , которые понимают рабочего , старый	unexpected	6	старый
6561	3281	пилоты , которые понимают рабочего , маленькие	expected	6	маленькие
6562	3281	пилоты , которые понимают рабочего , маленький	unexpected	6	маленький
6563	3282	пилоты , которые понимают рабочего , молодые	expected	6	молодые
6564	3282	пилоты , которые понимают рабочего , молодой	unexpected	6	молодой
6565	3283	пилоты , которые понимают рабочего , большие	expected	6	большие
6566	3283	пилоты , которые понимают рабочего , большой	unexpected	6	большой
6567	3284	ученики , которые понимают рабочего , говорят	expected	6	говорят
6568	3284	ученики , которые понимают рабочего , говорит	unexpected	6	говорит
6569	3285	ученики , которые понимают рабочего , ждали	expected	6	ждали
6570	3285	ученики , которые понимают рабочего , ждал	unexpected	6	ждал
6571	3286	ученики , которые понимают рабочего , читают	expected	6	читают
6572	3286	ученики , которые понимают рабочего , читает	unexpected	6	читает
6573	3287	ученики , которые понимают рабочего , старые	expected	6	старые
6574	3287	ученики , которые понимают рабочего , старый	unexpected	6	старый
6575	3288	ученики , которые понимают рабочего , маленькие	expected	6	маленькие
6576	3288	ученики , которые понимают рабочего , маленький	unexpected	6	маленький
6577	3289	ученики , которые понимают рабочего , молодые	expected	6	молодые
6578	3289	ученики , которые понимают рабочего , молодой	unexpected	6	молодой
6579	3290	ученики , которые понимают рабочего , большие	expected	6	большие
6580	3290	ученики , которые понимают рабочего , большой	unexpected	6	большой
6581	3291	авторы , которые ищут рабочего , говорят	expected	6	говорят
6582	3291	авторы , которые ищут рабочего , говорит	unexpected	6	говорит
6583	3292	авторы , которые ищут рабочего , ждали	expected	6	ждали
6584	3292	авторы , которые ищут рабочего , ждал	unexpected	6	ждал
6585	3293	авторы , которые ищут рабочего , читают	expected	6	читают
6586	3293	авторы , которые ищут рабочего , читает	unexpected	6	читает
6587	3294	авторы , которые ищут рабочего , старые	expected	6	старые
6588	3294	авторы , которые ищут рабочего , старый	unexpected	6	старый
6589	3295	авторы , которые ищут рабочего , маленькие	expected	6	маленькие
6590	3295	авторы , которые ищут рабочего , маленький	unexpected	6	маленький
6591	3296	авторы , которые ищут рабочего , молодые	expected	6	молодые
6592	3296	авторы , которые ищут рабочего , молодой	unexpected	6	молодой
6593	3297	авторы , которые ищут рабочего , большие	expected	6	большие
6594	3297	авторы , которые ищут рабочего , большой	unexpected	6	большой
6595	3298	режиссёры , которые ищут рабочего , говорят	expected	6	говорят
6596	3298	режиссёры , которые ищут рабочего , говорит	unexpected	6	говорит
6597	3299	режиссёры , которые ищут рабочего , ждали	expected	6	ждали
6598	3299	режиссёры , которые ищут рабочего , ждал	unexpected	6	ждал
6599	3300	режиссёры , которые ищут рабочего , читают	expected	6	читают
6600	3300	режиссёры , которые ищут рабочего , читает	unexpected	6	читает
6601	3301	режиссёры , которые ищут рабочего , старые	expected	6	старые
6602	3301	режиссёры , которые ищут рабочего , старый	unexpected	6	старый
6603	3302	режиссёры , которые ищут рабочего , маленькие	expected	6	маленькие
6604	3302	режиссёры , которые ищут рабочего , маленький	unexpected	6	маленький
6605	3303	режиссёры , которые ищут рабочего , молодые	expected	6	молодые
6606	3303	режиссёры , которые ищут рабочего , молодой	unexpected	6	молодой
6607	3304	режиссёры , которые ищут рабочего , большие	expected	6	большие
6608	3304	режиссёры , которые ищут рабочего , большой	unexpected	6	большой
6609	3305	фермеры , которые ищут рабочего , говорят	expected	6	говорят
6610	3305	фермеры , которые ищут рабочего , говорит	unexpected	6	говорит
6611	3306	фермеры , которые ищут рабочего , ждали	expected	6	ждали
6612	3306	фермеры , которые ищут рабочего , ждал	unexpected	6	ждал
6613	3307	фермеры , которые ищут рабочего , читают	expected	6	читают
6614	3307	фермеры , которые ищут рабочего , читает	unexpected	6	читает
6615	3308	фермеры , которые ищут рабочего , старые	expected	6	старые
6616	3308	фермеры , которые ищут рабочего , старый	unexpected	6	старый
6617	3309	фермеры , которые ищут рабочего , маленькие	expected	6	маленькие
6618	3309	фермеры , которые ищут рабочего , маленький	unexpected	6	маленький
6619	3310	фермеры , которые ищут рабочего , молодые	expected	6	молодые
6620	3310	фермеры , которые ищут рабочего , молодой	unexpected	6	молодой
6621	3311	фермеры , которые ищут рабочего , большие	expected	6	большие
6622	3311	фермеры , которые ищут рабочего , большой	unexpected	6	большой
6623	3312	врачи , которые ищут рабочего , говорят	expected	6	говорят
6624	3312	врачи , которые ищут рабочего , говорит	unexpected	6	говорит
6625	3313	врачи , которые ищут рабочего , ждали	expected	6	ждали
6626	3313	врачи , которые ищут рабочего , ждал	unexpected	6	ждал
6627	3314	врачи , которые ищут рабочего , читают	expected	6	читают
6628	3314	врачи , которые ищут рабочего , читает	unexpected	6	читает
6629	3315	врачи , которые ищут рабочего , старые	expected	6	старые
6630	3315	врачи , которые ищут рабочего , старый	unexpected	6	старый
6631	3316	врачи , которые ищут рабочего , маленькие	expected	6	маленькие
6632	3316	врачи , которые ищут рабочего , маленький	unexpected	6	маленький
6633	3317	врачи , которые ищут рабочего , молодые	expected	6	молодые
6634	3317	врачи , которые ищут рабочего , молодой	unexpected	6	молодой
6635	3318	врачи , которые ищут рабочего , большие	expected	6	большие
6636	3318	врачи , которые ищут рабочего , большой	unexpected	6	большой
6637	3319	сенаторы , которые ищут рабочего , говорят	expected	6	говорят
6638	3319	сенаторы , которые ищут рабочего , говорит	unexpected	6	говорит
6639	3320	сенаторы , которые ищут рабочего , ждали	expected	6	ждали
6640	3320	сенаторы , которые ищут рабочего , ждал	unexpected	6	ждал
6641	3321	сенаторы , которые ищут рабочего , читают	expected	6	читают
6642	3321	сенаторы , которые ищут рабочего , читает	unexpected	6	читает
6643	3322	сенаторы , которые ищут рабочего , старые	expected	6	старые
6644	3322	сенаторы , которые ищут рабочего , старый	unexpected	6	старый
6645	3323	сенаторы , которые ищут рабочего , маленькие	expected	6	маленькие
6646	3323	сенаторы , которые ищут рабочего , маленький	unexpected	6	маленький
6647	3324	сенаторы , которые ищут рабочего , молодые	expected	6	молодые
6648	3324	сенаторы , которые ищут рабочего , молодой	unexpected	6	молодой
6649	3325	сенаторы , которые ищут рабочего , большие	expected	6	большие
6650	3325	сенаторы , которые ищут рабочего , большой	unexpected	6	большой
6651	3326	профессора , которые ищут рабочего , говорят	expected	6	говорят
6652	3326	профессора , которые ищут рабочего , говорит	unexpected	6	говорит
6653	3327	профессора , которые ищут рабочего , ждали	expected	6	ждали
6654	3327	профессора , которые ищут рабочего , ждал	unexpected	6	ждал
6655	3328	профессора , которые ищут рабочего , читают	expected	6	читают
6656	3328	профессора , которые ищут рабочего , читает	unexpected	6	читает
6657	3329	профессора , которые ищут рабочего , старые	expected	6	старые
6658	3329	профессора , которые ищут рабочего , старый	unexpected	6	старый
6659	3330	профессора , которые ищут рабочего , маленькие	expected	6	маленькие
6660	3330	профессора , которые ищут рабочего , маленький	unexpected	6	маленький
6661	3331	профессора , которые ищут рабочего , молодые	expected	6	молодые
6662	3331	профессора , которые ищут рабочего , молодой	unexpected	6	молодой
6663	3332	профессора , которые ищут рабочего , большие	expected	6	большие
6664	3332	профессора , которые ищут рабочего , большой	unexpected	6	большой
6665	3333	клиенты , которые ищут рабочего , говорят	expected	6	говорят
6666	3333	клиенты , которые ищут рабочего , говорит	unexpected	6	говорит
6667	3334	клиенты , которые ищут рабочего , ждали	expected	6	ждали
6668	3334	клиенты , которые ищут рабочего , ждал	unexpected	6	ждал
6669	3335	клиенты , которые ищут рабочего , читают	expected	6	читают
6670	3335	клиенты , которые ищут рабочего , читает	unexpected	6	читает
6671	3336	клиенты , которые ищут рабочего , старые	expected	6	старые
6672	3336	клиенты , которые ищут рабочего , старый	unexpected	6	старый
6673	3337	клиенты , которые ищут рабочего , маленькие	expected	6	маленькие
6674	3337	клиенты , которые ищут рабочего , маленький	unexpected	6	маленький
6675	3338	клиенты , которые ищут рабочего , молодые	expected	6	молодые
6676	3338	клиенты , которые ищут рабочего , молодой	unexpected	6	молодой
6677	3339	клиенты , которые ищут рабочего , большие	expected	6	большие
6678	3339	клиенты , которые ищут рабочего , большой	unexpected	6	большой
6679	3340	офицеры , которые ищут рабочего , говорят	expected	6	говорят
6680	3340	офицеры , которые ищут рабочего , говорит	unexpected	6	говорит
6681	3341	офицеры , которые ищут рабочего , ждали	expected	6	ждали
6682	3341	офицеры , которые ищут рабочего , ждал	unexpected	6	ждал
6683	3342	офицеры , которые ищут рабочего , читают	expected	6	читают
6684	3342	офицеры , которые ищут рабочего , читает	unexpected	6	читает
6685	3343	офицеры , которые ищут рабочего , старые	expected	6	старые
6686	3343	офицеры , которые ищут рабочего , старый	unexpected	6	старый
6687	3344	офицеры , которые ищут рабочего , маленькие	expected	6	маленькие
6688	3344	офицеры , которые ищут рабочего , маленький	unexpected	6	маленький
6689	3345	офицеры , которые ищут рабочего , молодые	expected	6	молодые
6690	3345	офицеры , которые ищут рабочего , молодой	unexpected	6	молодой
6691	3346	офицеры , которые ищут рабочего , большие	expected	6	большие
6692	3346	офицеры , которые ищут рабочего , большой	unexpected	6	большой
6693	3347	пилоты , которые ищут рабочего , говорят	expected	6	говорят
6694	3347	пилоты , которые ищут рабочего , говорит	unexpected	6	говорит
6695	3348	пилоты , которые ищут рабочего , ждали	expected	6	ждали
6696	3348	пилоты , которые ищут рабочего , ждал	unexpected	6	ждал
6697	3349	пилоты , которые ищут рабочего , читают	expected	6	читают
6698	3349	пилоты , которые ищут рабочего , читает	unexpected	6	читает
6699	3350	пилоты , которые ищут рабочего , старые	expected	6	старые
6700	3350	пилоты , которые ищут рабочего , старый	unexpected	6	старый
6701	3351	пилоты , которые ищут рабочего , маленькие	expected	6	маленькие
6702	3351	пилоты , которые ищут рабочего , маленький	unexpected	6	маленький
6703	3352	пилоты , которые ищут рабочего , молодые	expected	6	молодые
6704	3352	пилоты , которые ищут рабочего , молодой	unexpected	6	молодой
6705	3353	пилоты , которые ищут рабочего , большие	expected	6	большие
6706	3353	пилоты , которые ищут рабочего , большой	unexpected	6	большой
6707	3354	ученики , которые ищут рабочего , говорят	expected	6	говорят
6708	3354	ученики , которые ищут рабочего , говорит	unexpected	6	говорит
6709	3355	ученики , которые ищут рабочего , ждали	expected	6	ждали
6710	3355	ученики , которые ищут рабочего , ждал	unexpected	6	ждал
6711	3356	ученики , которые ищут рабочего , читают	expected	6	читают
6712	3356	ученики , которые ищут рабочего , читает	unexpected	6	читает
6713	3357	ученики , которые ищут рабочего , старые	expected	6	старые
6714	3357	ученики , которые ищут рабочего , старый	unexpected	6	старый
6715	3358	ученики , которые ищут рабочего , маленькие	expected	6	маленькие
6716	3358	ученики , которые ищут рабочего , маленький	unexpected	6	маленький
6717	3359	ученики , которые ищут рабочего , молодые	expected	6	молодые
6718	3359	ученики , которые ищут рабочего , молодой	unexpected	6	молодой
6719	3360	ученики , которые ищут рабочего , большие	expected	6	большие
6720	3360	ученики , которые ищут рабочего , большой	unexpected	6	большой
6721	3361	авторы , которые любят помощника , говорят	expected	6	говорят
6722	3361	авторы , которые любят помощника , говорит	unexpected	6	говорит
6723	3362	авторы , которые любят помощника , ждали	expected	6	ждали
6724	3362	авторы , которые любят помощника , ждал	unexpected	6	ждал
6725	3363	авторы , которые любят помощника , читают	expected	6	читают
6726	3363	авторы , которые любят помощника , читает	unexpected	6	читает
6727	3364	авторы , которые любят помощника , старые	expected	6	старые
6728	3364	авторы , которые любят помощника , старый	unexpected	6	старый
6729	3365	авторы , которые любят помощника , маленькие	expected	6	маленькие
6730	3365	авторы , которые любят помощника , маленький	unexpected	6	маленький
6731	3366	авторы , которые любят помощника , молодые	expected	6	молодые
6732	3366	авторы , которые любят помощника , молодой	unexpected	6	молодой
6733	3367	авторы , которые любят помощника , большие	expected	6	большие
6734	3367	авторы , которые любят помощника , большой	unexpected	6	большой
6735	3368	режиссёры , которые любят помощника , говорят	expected	6	говорят
6736	3368	режиссёры , которые любят помощника , говорит	unexpected	6	говорит
6737	3369	режиссёры , которые любят помощника , ждали	expected	6	ждали
6738	3369	режиссёры , которые любят помощника , ждал	unexpected	6	ждал
6739	3370	режиссёры , которые любят помощника , читают	expected	6	читают
6740	3370	режиссёры , которые любят помощника , читает	unexpected	6	читает
6741	3371	режиссёры , которые любят помощника , старые	expected	6	старые
6742	3371	режиссёры , которые любят помощника , старый	unexpected	6	старый
6743	3372	режиссёры , которые любят помощника , маленькие	expected	6	маленькие
6744	3372	режиссёры , которые любят помощника , маленький	unexpected	6	маленький
6745	3373	режиссёры , которые любят помощника , молодые	expected	6	молодые
6746	3373	режиссёры , которые любят помощника , молодой	unexpected	6	молодой
6747	3374	режиссёры , которые любят помощника , большие	expected	6	большие
6748	3374	режиссёры , которые любят помощника , большой	unexpected	6	большой
6749	3375	фермеры , которые любят помощника , говорят	expected	6	говорят
6750	3375	фермеры , которые любят помощника , говорит	unexpected	6	говорит
6751	3376	фермеры , которые любят помощника , ждали	expected	6	ждали
6752	3376	фермеры , которые любят помощника , ждал	unexpected	6	ждал
6753	3377	фермеры , которые любят помощника , читают	expected	6	читают
6754	3377	фермеры , которые любят помощника , читает	unexpected	6	читает
6755	3378	фермеры , которые любят помощника , старые	expected	6	старые
6756	3378	фермеры , которые любят помощника , старый	unexpected	6	старый
6757	3379	фермеры , которые любят помощника , маленькие	expected	6	маленькие
6758	3379	фермеры , которые любят помощника , маленький	unexpected	6	маленький
6759	3380	фермеры , которые любят помощника , молодые	expected	6	молодые
6760	3380	фермеры , которые любят помощника , молодой	unexpected	6	молодой
6761	3381	фермеры , которые любят помощника , большие	expected	6	большие
6762	3381	фермеры , которые любят помощника , большой	unexpected	6	большой
6763	3382	врачи , которые любят помощника , говорят	expected	6	говорят
6764	3382	врачи , которые любят помощника , говорит	unexpected	6	говорит
6765	3383	врачи , которые любят помощника , ждали	expected	6	ждали
6766	3383	врачи , которые любят помощника , ждал	unexpected	6	ждал
6767	3384	врачи , которые любят помощника , читают	expected	6	читают
6768	3384	врачи , которые любят помощника , читает	unexpected	6	читает
6769	3385	врачи , которые любят помощника , старые	expected	6	старые
6770	3385	врачи , которые любят помощника , старый	unexpected	6	старый
6771	3386	врачи , которые любят помощника , маленькие	expected	6	маленькие
6772	3386	врачи , которые любят помощника , маленький	unexpected	6	маленький
6773	3387	врачи , которые любят помощника , молодые	expected	6	молодые
6774	3387	врачи , которые любят помощника , молодой	unexpected	6	молодой
6775	3388	врачи , которые любят помощника , большие	expected	6	большие
6776	3388	врачи , которые любят помощника , большой	unexpected	6	большой
6777	3389	сенаторы , которые любят помощника , говорят	expected	6	говорят
6778	3389	сенаторы , которые любят помощника , говорит	unexpected	6	говорит
6779	3390	сенаторы , которые любят помощника , ждали	expected	6	ждали
6780	3390	сенаторы , которые любят помощника , ждал	unexpected	6	ждал
6781	3391	сенаторы , которые любят помощника , читают	expected	6	читают
6782	3391	сенаторы , которые любят помощника , читает	unexpected	6	читает
6783	3392	сенаторы , которые любят помощника , старые	expected	6	старые
6784	3392	сенаторы , которые любят помощника , старый	unexpected	6	старый
6785	3393	сенаторы , которые любят помощника , маленькие	expected	6	маленькие
6786	3393	сенаторы , которые любят помощника , маленький	unexpected	6	маленький
6787	3394	сенаторы , которые любят помощника , молодые	expected	6	молодые
6788	3394	сенаторы , которые любят помощника , молодой	unexpected	6	молодой
6789	3395	сенаторы , которые любят помощника , большие	expected	6	большие
6790	3395	сенаторы , которые любят помощника , большой	unexpected	6	большой
6791	3396	профессора , которые любят помощника , говорят	expected	6	говорят
6792	3396	профессора , которые любят помощника , говорит	unexpected	6	говорит
6793	3397	профессора , которые любят помощника , ждали	expected	6	ждали
6794	3397	профессора , которые любят помощника , ждал	unexpected	6	ждал
6795	3398	профессора , которые любят помощника , читают	expected	6	читают
6796	3398	профессора , которые любят помощника , читает	unexpected	6	читает
6797	3399	профессора , которые любят помощника , старые	expected	6	старые
6798	3399	профессора , которые любят помощника , старый	unexpected	6	старый
6799	3400	профессора , которые любят помощника , маленькие	expected	6	маленькие
6800	3400	профессора , которые любят помощника , маленький	unexpected	6	маленький
6801	3401	профессора , которые любят помощника , молодые	expected	6	молодые
6802	3401	профессора , которые любят помощника , молодой	unexpected	6	молодой
6803	3402	профессора , которые любят помощника , большие	expected	6	большие
6804	3402	профессора , которые любят помощника , большой	unexpected	6	большой
6805	3403	клиенты , которые любят помощника , говорят	expected	6	говорят
6806	3403	клиенты , которые любят помощника , говорит	unexpected	6	говорит
6807	3404	клиенты , которые любят помощника , ждали	expected	6	ждали
6808	3404	клиенты , которые любят помощника , ждал	unexpected	6	ждал
6809	3405	клиенты , которые любят помощника , читают	expected	6	читают
6810	3405	клиенты , которые любят помощника , читает	unexpected	6	читает
6811	3406	клиенты , которые любят помощника , старые	expected	6	старые
6812	3406	клиенты , которые любят помощника , старый	unexpected	6	старый
6813	3407	клиенты , которые любят помощника , маленькие	expected	6	маленькие
6814	3407	клиенты , которые любят помощника , маленький	unexpected	6	маленький
6815	3408	клиенты , которые любят помощника , молодые	expected	6	молодые
6816	3408	клиенты , которые любят помощника , молодой	unexpected	6	молодой
6817	3409	клиенты , которые любят помощника , большие	expected	6	большие
6818	3409	клиенты , которые любят помощника , большой	unexpected	6	большой
6819	3410	офицеры , которые любят помощника , говорят	expected	6	говорят
6820	3410	офицеры , которые любят помощника , говорит	unexpected	6	говорит
6821	3411	офицеры , которые любят помощника , ждали	expected	6	ждали
6822	3411	офицеры , которые любят помощника , ждал	unexpected	6	ждал
6823	3412	офицеры , которые любят помощника , читают	expected	6	читают
6824	3412	офицеры , которые любят помощника , читает	unexpected	6	читает
6825	3413	офицеры , которые любят помощника , старые	expected	6	старые
6826	3413	офицеры , которые любят помощника , старый	unexpected	6	старый
6827	3414	офицеры , которые любят помощника , маленькие	expected	6	маленькие
6828	3414	офицеры , которые любят помощника , маленький	unexpected	6	маленький
6829	3415	офицеры , которые любят помощника , молодые	expected	6	молодые
6830	3415	офицеры , которые любят помощника , молодой	unexpected	6	молодой
6831	3416	офицеры , которые любят помощника , большие	expected	6	большие
6832	3416	офицеры , которые любят помощника , большой	unexpected	6	большой
6833	3417	пилоты , которые любят помощника , говорят	expected	6	говорят
6834	3417	пилоты , которые любят помощника , говорит	unexpected	6	говорит
6835	3418	пилоты , которые любят помощника , ждали	expected	6	ждали
6836	3418	пилоты , которые любят помощника , ждал	unexpected	6	ждал
6837	3419	пилоты , которые любят помощника , читают	expected	6	читают
6838	3419	пилоты , которые любят помощника , читает	unexpected	6	читает
6839	3420	пилоты , которые любят помощника , старые	expected	6	старые
6840	3420	пилоты , которые любят помощника , старый	unexpected	6	старый
6841	3421	пилоты , которые любят помощника , маленькие	expected	6	маленькие
6842	3421	пилоты , которые любят помощника , маленький	unexpected	6	маленький
6843	3422	пилоты , которые любят помощника , молодые	expected	6	молодые
6844	3422	пилоты , которые любят помощника , молодой	unexpected	6	молодой
6845	3423	пилоты , которые любят помощника , большие	expected	6	большие
6846	3423	пилоты , которые любят помощника , большой	unexpected	6	большой
6847	3424	ученики , которые любят помощника , говорят	expected	6	говорят
6848	3424	ученики , которые любят помощника , говорит	unexpected	6	говорит
6849	3425	ученики , которые любят помощника , ждали	expected	6	ждали
6850	3425	ученики , которые любят помощника , ждал	unexpected	6	ждал
6851	3426	ученики , которые любят помощника , читают	expected	6	читают
6852	3426	ученики , которые любят помощника , читает	unexpected	6	читает
6853	3427	ученики , которые любят помощника , старые	expected	6	старые
6854	3427	ученики , которые любят помощника , старый	unexpected	6	старый
6855	3428	ученики , которые любят помощника , маленькие	expected	6	маленькие
6856	3428	ученики , которые любят помощника , маленький	unexpected	6	маленький
6857	3429	ученики , которые любят помощника , молодые	expected	6	молодые
6858	3429	ученики , которые любят помощника , молодой	unexpected	6	молодой
6859	3430	ученики , которые любят помощника , большие	expected	6	большие
6860	3430	ученики , которые любят помощника , большой	unexpected	6	большой
6861	3431	авторы , которые хотят помощника , говорят	expected	6	говорят
6862	3431	авторы , которые хотят помощника , говорит	unexpected	6	говорит
6863	3432	авторы , которые хотят помощника , ждали	expected	6	ждали
6864	3432	авторы , которые хотят помощника , ждал	unexpected	6	ждал
6865	3433	авторы , которые хотят помощника , читают	expected	6	читают
6866	3433	авторы , которые хотят помощника , читает	unexpected	6	читает
6867	3434	авторы , которые хотят помощника , старые	expected	6	старые
6868	3434	авторы , которые хотят помощника , старый	unexpected	6	старый
6869	3435	авторы , которые хотят помощника , маленькие	expected	6	маленькие
6870	3435	авторы , которые хотят помощника , маленький	unexpected	6	маленький
6871	3436	авторы , которые хотят помощника , молодые	expected	6	молодые
6872	3436	авторы , которые хотят помощника , молодой	unexpected	6	молодой
6873	3437	авторы , которые хотят помощника , большие	expected	6	большие
6874	3437	авторы , которые хотят помощника , большой	unexpected	6	большой
6875	3438	режиссёры , которые хотят помощника , говорят	expected	6	говорят
6876	3438	режиссёры , которые хотят помощника , говорит	unexpected	6	говорит
6877	3439	режиссёры , которые хотят помощника , ждали	expected	6	ждали
6878	3439	режиссёры , которые хотят помощника , ждал	unexpected	6	ждал
6879	3440	режиссёры , которые хотят помощника , читают	expected	6	читают
6880	3440	режиссёры , которые хотят помощника , читает	unexpected	6	читает
6881	3441	режиссёры , которые хотят помощника , старые	expected	6	старые
6882	3441	режиссёры , которые хотят помощника , старый	unexpected	6	старый
6883	3442	режиссёры , которые хотят помощника , маленькие	expected	6	маленькие
6884	3442	режиссёры , которые хотят помощника , маленький	unexpected	6	маленький
6885	3443	режиссёры , которые хотят помощника , молодые	expected	6	молодые
6886	3443	режиссёры , которые хотят помощника , молодой	unexpected	6	молодой
6887	3444	режиссёры , которые хотят помощника , большие	expected	6	большие
6888	3444	режиссёры , которые хотят помощника , большой	unexpected	6	большой
6889	3445	фермеры , которые хотят помощника , говорят	expected	6	говорят
6890	3445	фермеры , которые хотят помощника , говорит	unexpected	6	говорит
6891	3446	фермеры , которые хотят помощника , ждали	expected	6	ждали
6892	3446	фермеры , которые хотят помощника , ждал	unexpected	6	ждал
6893	3447	фермеры , которые хотят помощника , читают	expected	6	читают
6894	3447	фермеры , которые хотят помощника , читает	unexpected	6	читает
6895	3448	фермеры , которые хотят помощника , старые	expected	6	старые
6896	3448	фермеры , которые хотят помощника , старый	unexpected	6	старый
6897	3449	фермеры , которые хотят помощника , маленькие	expected	6	маленькие
6898	3449	фермеры , которые хотят помощника , маленький	unexpected	6	маленький
6899	3450	фермеры , которые хотят помощника , молодые	expected	6	молодые
6900	3450	фермеры , которые хотят помощника , молодой	unexpected	6	молодой
6901	3451	фермеры , которые хотят помощника , большие	expected	6	большие
6902	3451	фермеры , которые хотят помощника , большой	unexpected	6	большой
6903	3452	врачи , которые хотят помощника , говорят	expected	6	говорят
6904	3452	врачи , которые хотят помощника , говорит	unexpected	6	говорит
6905	3453	врачи , которые хотят помощника , ждали	expected	6	ждали
6906	3453	врачи , которые хотят помощника , ждал	unexpected	6	ждал
6907	3454	врачи , которые хотят помощника , читают	expected	6	читают
6908	3454	врачи , которые хотят помощника , читает	unexpected	6	читает
6909	3455	врачи , которые хотят помощника , старые	expected	6	старые
6910	3455	врачи , которые хотят помощника , старый	unexpected	6	старый
6911	3456	врачи , которые хотят помощника , маленькие	expected	6	маленькие
6912	3456	врачи , которые хотят помощника , маленький	unexpected	6	маленький
6913	3457	врачи , которые хотят помощника , молодые	expected	6	молодые
6914	3457	врачи , которые хотят помощника , молодой	unexpected	6	молодой
6915	3458	врачи , которые хотят помощника , большие	expected	6	большие
6916	3458	врачи , которые хотят помощника , большой	unexpected	6	большой
6917	3459	сенаторы , которые хотят помощника , говорят	expected	6	говорят
6918	3459	сенаторы , которые хотят помощника , говорит	unexpected	6	говорит
6919	3460	сенаторы , которые хотят помощника , ждали	expected	6	ждали
6920	3460	сенаторы , которые хотят помощника , ждал	unexpected	6	ждал
6921	3461	сенаторы , которые хотят помощника , читают	expected	6	читают
6922	3461	сенаторы , которые хотят помощника , читает	unexpected	6	читает
6923	3462	сенаторы , которые хотят помощника , старые	expected	6	старые
6924	3462	сенаторы , которые хотят помощника , старый	unexpected	6	старый
6925	3463	сенаторы , которые хотят помощника , маленькие	expected	6	маленькие
6926	3463	сенаторы , которые хотят помощника , маленький	unexpected	6	маленький
6927	3464	сенаторы , которые хотят помощника , молодые	expected	6	молодые
6928	3464	сенаторы , которые хотят помощника , молодой	unexpected	6	молодой
