sentid	pairid	sentence	comparison	ROI	word
584	292	режиссёр маленький и маленькие	unexpected	3	маленькие
585	293	режиссёр маленький и молодой	expected	3	молодой
586	293	режиссёр маленький и молодые	unexpected	3	молодые
587	294	режиссёр маленький и большой	expected	3	большой
588	294	режиссёр маленький и большие	unexpected	3	большие
589	295	фермер маленький и говорит	expected	3	говорит
590	295	фермер маленький и говорят	unexpected	3	говорят
591	296	фермер маленький и ждал	expected	3	ждал
592	296	фермер маленький и ждали	unexpected	3	ждали
593	297	фермер маленький и читает	expected	3	читает
594	297	фермер маленький и читают	unexpected	3	читают
595	298	фермер маленький и старый	expected	3	старый
596	298	фермер маленький и старые	unexpected	3	старые
597	299	фермер маленький и маленький	expected	3	маленький
598	299	фермер маленький и маленькие	unexpected	3	маленькие
599	300	фермер маленький и молодой	expected	3	молодой
600	300	фермер маленький и молодые	unexpected	3	молодые
601	301	фермер маленький и большой	expected	3	большой
602	301	фермер маленький и большие	unexpected	3	большие
603	302	врач маленький и говорит	expected	3	говорит
604	302	врач маленький и говорят	unexpected	3	говорят
605	303	врач маленький и ждал	expected	3	ждал
606	303	врач маленький и ждали	unexpected	3	ждали
607	304	врач маленький и читает	expected	3	читает
608	304	врач маленький и читают	unexpected	3	читают
609	305	врач маленький и старый	expected	3	старый
610	305	врач маленький и старые	unexpected	3	старые
611	306	врач маленький и маленький	expected	3	маленький
612	306	врач маленький и маленькие	unexpected	3	маленькие
613	307	врач маленький и молодой	expected	3	молодой
614	307	врач маленький и молодые	unexpected	3	молодые
615	308	врач маленький и большой	expected	3	большой
616	308	врач маленький и большие	unexpected	3	большие
617	309	сенатор маленький и говорит	expected	3	говорит
618	309	сенатор маленький и говорят	unexpected	3	говорят
619	310	сенатор маленький и ждал	expected	3	ждал
620	310	сенатор маленький и ждали	unexpected	3	ждали
621	311	сенатор маленький и читает	expected	3	читает
622	311	сенатор маленький и читают	unexpected	3	читают
623	312	сенатор маленький и старый	expected	3	старый
624	312	сенатор маленький и старые	unexpected	3	старые
625	313	сенатор маленький и маленький	expected	3	маленький
626	313	сенатор маленький и маленькие	unexpected	3	маленькие
627	314	сенатор маленький и молодой	expected	3	молодой
628	314	сенатор маленький и молодые	unexpected	3	молодые
629	315	сенатор маленький и большой	expected	3	большой
630	315	сенатор маленький и большие	unexpected	3	большие
631	316	профессор маленький и говорит	expected	3	говорит
632	316	профессор маленький и говорят	unexpected	3	говорят
633	317	профессор маленький и ждал	expected	3	ждал
634	317	профессор маленький и ждали	unexpected	3	ждали
635	318	профессор маленький и читает	expected	3	читает
636	318	профессор маленький и читают	unexpected	3	читают
637	319	профессор маленький и старый	expected	3	старый
638	319	профессор маленький и старые	unexpected	3	старые
639	320	профессор маленький и маленький	expected	3	маленький
640	320	профессор маленький и маленькие	unexpected	3	маленькие
641	321	профессор маленький и молодой	expected	3	молодой
642	321	профессор маленький и молодые	unexpected	3	молодые
643	322	профессор маленький и большой	expected	3	большой
644	322	профессор маленький и большие	unexpected	3	большие
645	323	клиент маленький и говорит	expected	3	говорит
646	323	клиент маленький и говорят	unexpected	3	говорят
647	324	клиент маленький и ждал	expected	3	ждал
648	324	клиент маленький и ждали	unexpected	3	ждали
649	325	клиент маленький и читает	expected	3	читает
650	325	клиент маленький и читают	unexpected	3	читают
651	326	клиент маленький и старый	expected	3	старый
652	326	клиент маленький и старые	unexpected	3	старые
653	327	клиент маленький и маленький	expected	3	маленький
654	327	клиент маленький и маленькие	unexpected	3	маленькие
655	328	клиент маленький и молодой	expected	3	молодой
656	328	клиент маленький и молодые	unexpected	3	молодые
657	329	клиент маленький и большой	expected	3	большой
658	329	клиент маленький и большие	unexpected	3	большие
659	330	офицер маленький и говорит	expected	3	говорит
660	330	офицер маленький и говорят	unexpected	3	говорят
661	331	офицер маленький и ждал	expected	3	ждал
662	331	офицер маленький и ждали	unexpected	3	ждали
663	332	офицер маленький и читает	expected	3	читает
664	332	офицер маленький и читают	unexpected	3	читают
665	333	офицер маленький и старый	expected	3	старый
666	333	офицер маленький и старые	unexpected	3	старые
667	334	офицер маленький и маленький	expected	3	маленький
668	334	офицер маленький и маленькие	unexpected	3	маленькие
669	335	офицер маленький и молодой	expected	3	молодой
670	335	офицер маленький и молодые	unexpected	3	молодые
671	336	офицер маленький и большой	expected	3	большой
672	336	офицер маленький и большие	unexpected	3	большие
673	337	пилот маленький и говорит	expected	3	говорит
674	337	пилот маленький и говорят	unexpected	3	говорят
675	338	пилот маленький и ждал	expected	3	ждал
676	338	пилот маленький и ждали	unexpected	3	ждали
677	339	пилот маленький и читает	expected	3	читает
678	339	пилот маленький и читают	unexpected	3	читают
679	340	пилот маленький и старый	expected	3	старый
680	340	пилот маленький и старые	unexpected	3	старые
681	341	пилот маленький и маленький	expected	3	маленький
682	341	пилот маленький и маленькие	unexpected	3	маленькие
683	342	пилот маленький и молодой	expected	3	молодой
684	342	пилот маленький и молодые	unexpected	3	молодые
685	343	пилот маленький и большой	expected	3	большой
686	343	пилот маленький и большие	unexpected	3	большие
687	344	ученик маленький и говорит	expected	3	говорит
688	344	ученик маленький и говорят	unexpected	3	говорят
689	345	ученик маленький и ждал	expected	3	ждал
690	345	ученик маленький и ждали	unexpected	3	ждали
691	346	ученик маленький и читает	expected	3	читает
692	346	ученик маленький и читают	unexpected	3	читают
693	347	ученик маленький и старый	expected	3	старый
694	347	ученик маленький и старые	unexpected	3	старые
695	348	ученик маленький и маленький	expected	3	маленький
696	348	ученик маленький и маленькие	unexpected	3	маленькие
697	349	ученик маленький и молодой	expected	3	молодой
698	349	ученик маленький и молодые	unexpected	3	молодые
699	350	ученик маленький и большой	expected	3	большой
700	350	ученик маленький и большие	unexpected	3	большие
701	351	автор молодой и говорит	expected	3	говорит
702	351	автор молодой и говорят	unexpected	3	говорят
703	352	автор молодой и ждал	expected	3	ждал
704	352	автор молодой и ждали	unexpected	3	ждали
705	353	автор молодой и читает	expected	3	читает
706	353	автор молодой и читают	unexpected	3	читают
707	354	автор молодой и старый	expected	3	старый
708	354	автор молодой и старые	unexpected	3	старые
709	355	автор молодой и маленький	expected	3	маленький
710	355	автор молодой и маленькие	unexpected	3	маленькие
711	356	автор молодой и молодой	expected	3	молодой
712	356	автор молодой и молодые	unexpected	3	молодые
713	357	автор молодой и большой	expected	3	большой
714	357	автор молодой и большие	unexpected	3	большие
715	358	режиссёр молодой и говорит	expected	3	говорит
716	358	режиссёр молодой и говорят	unexpected	3	говорят
717	359	режиссёр молодой и ждал	expected	3	ждал
718	359	режиссёр молодой и ждали	unexpected	3	ждали
719	360	режиссёр молодой и читает	expected	3	читает
720	360	режиссёр молодой и читают	unexpected	3	читают
721	361	режиссёр молодой и старый	expected	3	старый
722	361	режиссёр молодой и старые	unexpected	3	старые
723	362	режиссёр молодой и маленький	expected	3	маленький
724	362	режиссёр молодой и маленькие	unexpected	3	маленькие
725	363	режиссёр молодой и молодой	expected	3	молодой
726	363	режиссёр молодой и молодые	unexpected	3	молодые
727	364	режиссёр молодой и большой	expected	3	большой
728	364	режиссёр молодой и большие	unexpected	3	большие
729	365	фермер молодой и говорит	expected	3	говорит
730	365	фермер молодой и говорят	unexpected	3	говорят
731	366	фермер молодой и ждал	expected	3	ждал
732	366	фермер молодой и ждали	unexpected	3	ждали
733	367	фермер молодой и читает	expected	3	читает
734	367	фермер молодой и читают	unexpected	3	читают
735	368	фермер молодой и старый	expected	3	старый
736	368	фермер молодой и старые	unexpected	3	старые
737	369	фермер молодой и маленький	expected	3	маленький
738	369	фермер молодой и маленькие	unexpected	3	маленькие
739	370	фермер молодой и молодой	expected	3	молодой
740	370	фермер молодой и молодые	unexpected	3	молодые
741	371	фермер молодой и большой	expected	3	большой
742	371	фермер молодой и большие	unexpected	3	большие
743	372	врач молодой и говорит	expected	3	говорит
744	372	врач молодой и говорят	unexpected	3	говорят
745	373	врач молодой и ждал	expected	3	ждал
746	373	врач молодой и ждали	unexpected	3	ждали
747	374	врач молодой и читает	expected	3	читает
748	374	врач молодой и читают	unexpected	3	читают
749	375	врач молодой и старый	expected	3	старый
750	375	врач молодой и старые	unexpected	3	старые
751	376	врач молодой и маленький	expected	3	маленький
752	376	врач молодой и маленькие	unexpected	3	маленькие
753	377	врач молодой и молодой	expected	3	молодой
754	377	врач молодой и молодые	unexpected	3	молодые
755	378	врач молодой и большой	expected	3	большой
756	378	врач молодой и большие	unexpected	3	большие
757	379	сенатор молодой и говорит	expected	3	говорит
758	379	сенатор молодой и говорят	unexpected	3	говорят
759	380	сенатор молодой и ждал	expected	3	ждал
760	380	сенатор молодой и ждали	unexpected	3	ждали
761	381	сенатор молодой и читает	expected	3	читает
762	381	сенатор молодой и читают	unexpected	3	читают
763	382	сенатор молодой и старый	expected	3	старый
764	382	сенатор молодой и старые	unexpected	3	старые
765	383	сенатор молодой и маленький	expected	3	маленький
766	383	сенатор молодой и маленькие	unexpected	3	маленькие
767	384	сенатор молодой и молодой	expected	3	молодой
768	384	сенатор молодой и молодые	unexpected	3	молодые
769	385	сенатор молодой и большой	expected	3	большой
770	385	сенатор молодой и большие	unexpected	3	большие
771	386	профессор молодой и говорит	expected	3	говорит
772	386	профессор молодой и говорят	unexpected	3	говорят
773	387	профессор молодой и ждал	expected	3	ждал
774	387	профессор молодой и ждали	unexpected	3	ждали
775	388	профессор молодой и читает	expected	3	читает
776	388	профессор молодой и читают	unexpected	3	читают
777	389	профессор молодой и старый	expected	3	старый
778	389	профессор молодой и старые	unexpected	3	старые
779	390	профессор молодой и маленький	expected	3	маленький
780	390	профессор молодой и маленькие	unexpected	3	маленькие
781	391	профессор молодой и молодой	expected	3	молодой
782	391	профессор молодой и молодые	unexpected	3	молодые
783	392	профессор молодой и большой	expected	3	большой
784	392	профессор молодой и большие	unexpected	3	большие
785	393	клиент молодой и говорит	expected	3	говорит
786	393	клиент молодой и говорят	unexpected	3	говорят
787	394	клиент молодой и ждал	expected	3	ждал
788	394	клиент молодой и ждали	unexpected	3	ждали
789	395	клиент молодой и читает	expected	3	читает
790	395	клиент молодой и читают	unexpected	3	читают
791	396	клиент молодой и старый	expected	3	старый
792	396	клиент молодой и старые	unexpected	3	старые
793	397	клиент молодой и маленький	expected	3	маленький
794	397	клиент молодой и маленькие	unexpected	3	маленькие
795	398	клиент молодой и молодой	expected	3	молодой
796	398	клиент молодой и молодые	unexpected	3	молодые
797	399	клиент молодой и большой	expected	3	большой
798	399	клиент молодой и большие	unexpected	3	большие
799	400	офицер молодой и говорит	expected	3	говорит
800	400	офицер молодой и говорят	unexpected	3	говорят
801	401	офицер молодой и ждал	expected	3	ждал
802	401	офицер молодой и ждали	unexpected	3	ждали
803	402	офицер молодой и читает	expected	3	читает
804	402	офицер молодой и читают	unexpected	3	читают
805	403	офицер молодой и старый	expected	3	старый
806	403	офицер молодой и старые	unexpected	3	старые
807	404	офицер молодой и маленький	expected	3	маленький
808	404	офицер молодой и маленькие	unexpected	3	маленькие
809	405	офицер молодой и молодой	expected	3	молодой
810	405	офицер молодой и молодые	unexpected	3	молодые
811	406	офицер молодой и большой	expected	3	большой
812	406	офицер молодой и большие	unexpected	3	большие
813	407	пилот молодой и говорит	expected	3	говорит
814	407	пилот молодой и говорят	unexpected	3	говорят
815	408	пилот молодой и ждал	expected	3	ждал
816	408	пилот молодой и ждали	unexpected	3	ждали
817	409	пилот молодой и читает	expected	3	читает
818	409	пилот молодой и читают	unexpected	3	читают
819	410	пилот молодой и старый	expected	3	старый
820	410	пилот молодой и старые	unexpected	3	старые
821	411	пилот молодой и маленький	expected	3	маленький
822	411	пилот молодой и маленькие	unexpected	3	маленькие
823	412	пилот молодой и молодой	expected	3	молодой
824	412	пилот молодой и молодые	unexpected	3	молодые
825	413	пилот молодой и большой	expected	3	большой
826	413	пилот молодой и большие	unexpected	3	большие
827	414	ученик молодой и говорит	expected	3	говорит
828	414	ученик молодой и говорят	unexpected	3	говорят
829	415	ученик молодой и ждал	expected	3	ждал
830	415	ученик молодой и ждали	unexpected	3	ждали
831	416	ученик молодой и читает	expected	3	читает
832	416	ученик молодой и читают	unexpected	3	читают
833	417	ученик молодой и старый	expected	3	старый
834	417	ученик молодой и старые	unexpected	3	старые
835	418	ученик молодой и маленький	expected	3	маленький
836	418	ученик молодой и маленькие	unexpected	3	маленькие
837	419	ученик молодой и молодой	expected	3	молодой
838	419	ученик молодой и молодые	unexpected	3	молодые
839	420	ученик молодой и большой	expected	3	большой
840	420	ученик молодой и большие	unexpected	3	большие
841	421	автор большой и говорит	expected	3	говорит
842	421	автор большой и говорят	unexpected	3	говорят
843	422	автор большой и ждал	expected	3	ждал
844	422	автор большой и ждали	unexpected	3	ждали
845	423	автор большой и читает	expected	3	читает
846	423	автор большой и читают	unexpected	3	читают
847	424	автор большой и старый	expected	3	старый
848	424	автор большой и старые	unexpected	3	старые
849	425	автор большой и маленький	expected	3	маленький
850	425	автор большой и маленькие	unexpected	3	маленькие
851	426	автор большой и молодой	expected	3	молодой
852	426	автор большой и молодые	unexpected	3	молодые
853	427	автор большой и большой	expected	3	большой
854	427	автор большой и большие	unexpected	3	большие
855	428	режиссёр большой и говорит	expected	3	говорит
856	428	режиссёр большой и говорят	unexpected	3	говорят
857	429	режиссёр большой и ждал	expected	3	ждал
858	429	режиссёр большой и ждали	unexpected	3	ждали
859	430	режиссёр большой и читает	expected	3	читает
860	430	режиссёр большой и читают	unexpected	3	читают
861	431	режиссёр большой и старый	expected	3	старый
862	431	режиссёр большой и старые	unexpected	3	старые
863	432	режиссёр большой и маленький	expected	3	маленький
864	432	режиссёр большой и маленькие	unexpected	3	маленькие
865	433	режиссёр большой и молодой	expected	3	молодой
866	433	режиссёр большой и молодые	unexpected	3	молодые
867	434	режиссёр большой и большой	expected	3	большой
868	434	режиссёр большой и большие	unexpected	3	большие
869	435	фермер большой и говорит	expected	3	говорит
870	435	фермер большой и говорят	unexpected	3	говорят
871	436	фермер большой и ждал	expected	3	ждал
872	436	фермер большой и ждали	unexpected	3	ждали
873	437	фермер большой и читает	expected	3	читает
874	437	фермер большой и читают	unexpected	3	читают
875	438	фермер большой и старый	expected	3	старый
876	438	фермер большой и старые	unexpected	3	старые
877	439	фермер большой и маленький	expected	3	маленький
878	439	фермер большой и маленькие	unexpected	3	маленькие
879	440	фермер большой и молодой	expected	3	молодой
880	440	фермер большой и молодые	unexpected	3	молодые
881	441	фермер большой и большой	expected	3	большой
882	441	фермер большой и большие	unexpected	3	большие
883	442	врач большой и говорит	expected	3	говорит
884	442	врач большой и говорят	unexpected	3	говорят
885	443	врач большой и ждал	expected	3	ждал
886	443	врач большой и ждали	unexpected	3	ждали
887	444	врач большой и читает	expected	3	читает
888	444	врач большой и читают	unexpected	3	читают
889	445	врач большой и старый	expected	3	старый
890	445	врач большой и старые	unexpected	3	старые
891	446	врач большой и маленький	expected	3	маленький
892	446	врач большой и маленькие	unexpected	3	маленькие
893	447	врач большой и молодой	expected	3	молодой
894	447	врач большой и молодые	unexpected	3	молодые
895	448	врач большой и большой	expected	3	большой
896	448	врач большой и большие	unexpected	3	большие
897	449	сенатор большой и говорит	expected	3	говорит
898	449	сенатор большой и говорят	unexpected	3	говорят
899	450	сенатор большой и ждал	expected	3	ждал
900	450	сенатор большой и ждали	unexpected	3	ждали
901	451	сенатор большой и читает	expected	3	читает
902	451	сенатор большой и читают	unexpected	3	читают
903	452	сенатор большой и старый	expected	3	старый
904	452	сенатор большой и старые	unexpected	3	старые
905	453	сенатор большой и маленький	expected	3	маленький
906	453	сенатор большой и маленькие	unexpected	3	маленькие
907	454	сенатор большой и молодой	expected	3	молодой
908	454	сенатор большой и молодые	unexpected	3	молодые
909	455	сенатор большой и большой	expected	3	большой
910	455	сенатор большой и большие	unexpected	3	большие
911	456	профессор большой и говорит	expected	3	говорит
912	456	профессор большой и говорят	unexpected	3	говорят
913	457	профессор большой и ждал	expected	3	ждал
914	457	профессор большой и ждали	unexpected	3	ждали
915	458	профессор большой и читает	expected	3	читает
916	458	профессор большой и читают	unexpected	3	читают
917	459	профессор большой и старый	expected	3	старый
918	459	профессор большой и старые	unexpected	3	старые
919	460	профессор большой и маленький	expected	3	маленький
920	460	профессор большой и маленькие	unexpected	3	маленькие
921	461	профессор большой и молодой	expected	3	молодой
922	461	профессор большой и молодые	unexpected	3	молодые
923	462	профессор большой и большой	expected	3	большой
924	462	профессор большой и большие	unexpected	3	большие
925	463	клиент большой и говорит	expected	3	говорит
926	463	клиент большой и говорят	unexpected	3	говорят
927	464	клиент большой и ждал	expected	3	ждал
928	464	клиент большой и ждали	unexpected	3	ждали
929	465	клиент большой и читает	expected	3	читает
930	465	клиент большой и читают	unexpected	3	читают
931	466	клиент большой и старый	expected	3	старый
932	466	клиент большой и старые	unexpected	3	старые
933	467	клиент большой и маленький	expected	3	маленький
934	467	клиент большой и маленькие	unexpected	3	маленькие
935	468	клиент большой и молодой	expected	3	молодой
936	468	клиент большой и молодые	unexpected	3	молодые
937	469	клиент большой и большой	expected	3	большой
938	469	клиент большой и большие	unexpected	3	большие
939	470	офицер большой и говорит	expected	3	говорит
940	470	офицер большой и говорят	unexpected	3	говорят
941	471	офицер большой и ждал	expected	3	ждал
942	471	офицер большой и ждали	unexpected	3	ждали
943	472	офицер большой и читает	expected	3	читает
944	472	офицер большой и читают	unexpected	3	читают
945	473	офицер большой и старый	expected	3	старый
946	473	офицер большой и старые	unexpected	3	старые
947	474	офицер большой и маленький	expected	3	маленький
948	474	офицер большой и маленькие	unexpected	3	маленькие
949	475	офицер большой и молодой	expected	3	молодой
950	475	офицер большой и молодые	unexpected	3	молодые
951	476	офицер большой и большой	expected	3	большой
952	476	офицер большой и большие	unexpected	3	большие
953	477	пилот большой и говорит	expected	3	говорит
954	477	пилот большой и говорят	unexpected	3	говорят
955	478	пилот большой и ждал	expected	3	ждал
956	478	пилот большой и ждали	unexpected	3	ждали
957	479	пилот большой и читает	expected	3	читает
958	479	пилот большой и читают	unexpected	3	читают
959	480	пилот большой и старый	expected	3	старый
960	480	пилот большой и старые	unexpected	3	старые
961	481	пилот большой и маленький	expected	3	маленький
962	481	пилот большой и маленькие	unexpected	3	маленькие
963	482	пилот большой и молодой	expected	3	молодой
964	482	пилот большой и молодые	unexpected	3	молодые
965	483	пилот большой и большой	expected	3	большой
966	483	пилот большой и большие	unexpected	3	большие
967	484	ученик большой и говорит	expected	3	говорит
968	484	ученик большой и говорят	unexpected	3	говорят
969	485	ученик большой и ждал	expected	3	ждал
970	485	ученик большой и ждали	unexpected	3	ждали
971	486	ученик большой и читает	expected	3	читает
972	486	ученик большой и читают	unexpected	3	читают
973	487	ученик большой и старый	expected	3	старый
974	487	ученик большой и старые	unexpected	3	старые
975	488	ученик большой и маленький	expected	3	маленький
976	488	ученик большой и маленькие	unexpected	3	маленькие
977	489	ученик большой и молодой	expected	3	молодой
978	489	ученик большой и молодые	unexpected	3	молодые
979	490	ученик большой и большой	expected	3	большой
980	490	ученик большой и большие	unexpected	3	большие
981	491	авторы говорят и говорят	expected	3	говорят
982	491	авторы говорят и говорит	unexpected	3	говорит
983	492	авторы говорят и ждали	expected	3	ждали
984	492	авторы говорят и ждал	unexpected	3	ждал
985	493	авторы говорят и читают	expected	3	читают
986	493	авторы говорят и читает	unexpected	3	читает
987	494	авторы говорят и старые	expected	3	старые
988	494	авторы говорят и старый	unexpected	3	старый
989	495	авторы говорят и маленькие	expected	3	маленькие
990	495	авторы говорят и маленький	unexpected	3	маленький
991	496	авторы говорят и молодые	expected	3	молодые
992	496	авторы говорят и молодой	unexpected	3	молодой
993	497	авторы говорят и большие	expected	3	большие
994	497	авторы говорят и большой	unexpected	3	большой
995	498	режиссёры говорят и говорят	expected	3	говорят
996	498	режиссёры говорят и говорит	unexpected	3	говорит
997	499	режиссёры говорят и ждали	expected	3	ждали
998	499	режиссёры говорят и ждал	unexpected	3	ждал
999	500	режиссёры говорят и читают	expected	3	читают
1000	500	режиссёры говорят и читает	unexpected	3	читает
1001	501	режиссёры говорят и старые	expected	3	старые
1002	501	режиссёры говорят и старый	unexpected	3	старый
1003	502	режиссёры говорят и маленькие	expected	3	маленькие
1004	502	режиссёры говорят и маленький	unexpected	3	маленький
1005	503	режиссёры говорят и молодые	expected	3	молодые
1006	503	режиссёры говорят и молодой	unexpected	3	молодой
1007	504	режиссёры говорят и большие	expected	3	большие
1008	504	режиссёры говорят и большой	unexpected	3	большой
1009	505	фермеры говорят и говорят	expected	3	говорят
1010	505	фермеры говорят и говорит	unexpected	3	говорит
1011	506	фермеры говорят и ждали	expected	3	ждали
1012	506	фермеры говорят и ждал	unexpected	3	ждал
1013	507	фермеры говорят и читают	expected	3	читают
1014	507	фермеры говорят и читает	unexpected	3	читает
1015	508	фермеры говорят и старые	expected	3	старые
1016	508	фермеры говорят и старый	unexpected	3	старый
1017	509	фермеры говорят и маленькие	expected	3	маленькие
1018	509	фермеры говорят и маленький	unexpected	3	маленький
1019	510	фермеры говорят и молодые	expected	3	молодые
1020	510	фермеры говорят и молодой	unexpected	3	молодой
1021	511	фермеры говорят и большие	expected	3	большие
1022	511	фермеры говорят и большой	unexpected	3	большой
1023	512	врачи говорят и говорят	expected	3	говорят
1024	512	врачи говорят и говорит	unexpected	3	говорит
1025	513	врачи говорят и ждали	expected	3	ждали
1026	513	врачи говорят и ждал	unexpected	3	ждал
1027	514	врачи говорят и читают	expected	3	читают
1028	514	врачи говорят и читает	unexpected	3	читает
1029	515	врачи говорят и старые	expected	3	старые
1030	515	врачи говорят и старый	unexpected	3	старый
1031	516	врачи говорят и маленькие	expected	3	маленькие
1032	516	врачи говорят и маленький	unexpected	3	маленький
1033	517	врачи говорят и молодые	expected	3	молодые
1034	517	врачи говорят и молодой	unexpected	3	молодой
1035	518	врачи говорят и большие	expected	3	большие
1036	518	врачи говорят и большой	unexpected	3	большой
1037	519	сенаторы говорят и говорят	expected	3	говорят
1038	519	сенаторы говорят и говорит	unexpected	3	говорит
1039	520	сенаторы говорят и ждали	expected	3	ждали
1040	520	сенаторы говорят и ждал	unexpected	3	ждал
1041	521	сенаторы говорят и читают	expected	3	читают
1042	521	сенаторы говорят и читает	unexpected	3	читает
1043	522	сенаторы говорят и старые	expected	3	старые
1044	522	сенаторы говорят и старый	unexpected	3	старый
1045	523	сенаторы говорят и маленькие	expected	3	маленькие
1046	523	сенаторы говорят и маленький	unexpected	3	маленький
1047	524	сенаторы говорят и молодые	expected	3	молодые
1048	524	сенаторы говорят и молодой	unexpected	3	молодой
1049	525	сенаторы говорят и большие	expected	3	большие
1050	525	сенаторы говорят и большой	unexpected	3	большой
1051	526	профессора говорят и говорят	expected	3	говорят
1052	526	профессора говорят и говорит	unexpected	3	говорит
1053	527	профессора говорят и ждали	expected	3	ждали
1054	527	профессора говорят и ждал	unexpected	3	ждал
1055	528	профессора говорят и читают	expected	3	читают
1056	528	профессора говорят и читает	unexpected	3	читает
1057	529	профессора говорят и старые	expected	3	старые
1058	529	профессора говорят и старый	unexpected	3	старый
1059	530	профессора говорят и маленькие	expected	3	маленькие
1060	530	профессора говорят и маленький	unexpected	3	маленький
1061	531	профессора говорят и молодые	expected	3	молодые
1062	531	профессора говорят и молодой	unexpected	3	молодой
1063	532	профессора говорят и большие	expected	3	большие
1064	532	профессора говорят и большой	unexpected	3	большой
1065	533	клиенты говорят и говорят	expected	3	говорят
1066	533	клиенты говорят и говорит	unexpected	3	говорит
1067	534	клиенты говорят и ждали	expected	3	ждали
1068	534	клиенты говорят и ждал	unexpected	3	ждал
1069	535	клиенты говорят и читают	expected	3	читают
1070	535	клиенты говорят и читает	unexpected	3	читает
1071	536	клиенты говорят и старые	expected	3	старые
1072	536	клиенты говорят и старый	unexpected	3	старый
1073	537	клиенты говорят и маленькие	expected	3	маленькие
1074	537	клиенты говорят и маленький	unexpected	3	маленький
1075	538	клиенты говорят и молодые	expected	3	молодые
1076	538	клиенты говорят и молодой	unexpected	3	молодой
1077	539	клиенты говорят и большие	expected	3	большие
1078	539	клиенты говорят и большой	unexpected	3	большой
1079	540	офицеры говорят и говорят	expected	3	говорят
1080	540	офицеры говорят и говорит	unexpected	3	говорит
1081	541	офицеры говорят и ждали	expected	3	ждали
1082	541	офицеры говорят и ждал	unexpected	3	ждал
1083	542	офицеры говорят и читают	expected	3	читают
1084	542	офицеры говорят и читает	unexpected	3	читает
1085	543	офицеры говорят и старые	expected	3	старые
1086	543	офицеры говорят и старый	unexpected	3	старый
1087	544	офицеры говорят и маленькие	expected	3	маленькие
1088	544	офицеры говорят и маленький	unexpected	3	маленький
1089	545	офицеры говорят и молодые	expected	3	молодые
1090	545	офицеры говорят и молодой	unexpected	3	молодой
1091	546	офицеры говорят и большие	expected	3	большие
1092	546	офицеры говорят и большой	unexpected	3	большой
1093	547	пилоты говорят и говорят	expected	3	говорят
1094	547	пилоты говорят и говорит	unexpected	3	говорит
1095	548	пилоты говорят и ждали	expected	3	ждали
1096	548	пилоты говорят и ждал	unexpected	3	ждал
1097	549	пилоты говорят и читают	expected	3	читают
1098	549	пилоты говорят и читает	unexpected	3	читает
1099	550	пилоты говорят и старые	expected	3	старые
1100	550	пилоты говорят и старый	unexpected	3	старый
1101	551	пилоты говорят и маленькие	expected	3	маленькие
1102	551	пилоты говорят и маленький	unexpected	3	маленький
1103	552	пилоты говорят и молодые	expected	3	молодые
1104	552	пилоты говорят и молодой	unexpected	3	молодой
1105	553	пилоты говорят и большие	expected	3	большие
1106	553	пилоты говорят и большой	unexpected	3	большой
1107	554	ученики говорят и говорят	expected	3	говорят
1108	554	ученики говорят и говорит	unexpected	3	говорит
1109	555	ученики говорят и ждали	expected	3	ждали
1110	555	ученики говорят и ждал	unexpected	3	ждал
1111	556	ученики говорят и читают	expected	3	читают
1112	556	ученики говорят и читает	unexpected	3	читает
1113	557	ученики говорят и старые	expected	3	старые
1114	557	ученики говорят и старый	unexpected	3	старый
1115	558	ученики говорят и маленькие	expected	3	маленькие
1116	558	ученики говорят и маленький	unexpected	3	маленький
1117	559	ученики говорят и молодые	expected	3	молодые
1118	559	ученики говорят и молодой	unexpected	3	молодой
1119	560	ученики говорят и большие	expected	3	большие
1120	560	ученики говорят и большой	unexpected	3	большой
1121	561	авторы ждали и говорят	expected	3	говорят
1122	561	авторы ждали и говорит	unexpected	3	говорит
1123	562	авторы ждали и ждали	expected	3	ждали
1124	562	авторы ждали и ждал	unexpected	3	ждал
1125	563	авторы ждали и читают	expected	3	читают
1126	563	авторы ждали и читает	unexpected	3	читает
1127	564	авторы ждали и старые	expected	3	старые
1128	564	авторы ждали и старый	unexpected	3	старый
1129	565	авторы ждали и маленькие	expected	3	маленькие
1130	565	авторы ждали и маленький	unexpected	3	маленький
1131	566	авторы ждали и молодые	expected	3	молодые
1132	566	авторы ждали и молодой	unexpected	3	молодой
1133	567	авторы ждали и большие	expected	3	большие
1134	567	авторы ждали и большой	unexpected	3	большой
1135	568	режиссёры ждали и говорят	expected	3	говорят
1136	568	режиссёры ждали и говорит	unexpected	3	говорит
1137	569	режиссёры ждали и ждали	expected	3	ждали
1138	569	режиссёры ждали и ждал	unexpected	3	ждал
1139	570	режиссёры ждали и читают	expected	3	читают
1140	570	режиссёры ждали и читает	unexpected	3	читает
1141	571	режиссёры ждали и старые	expected	3	старые
1142	571	режиссёры ждали и старый	unexpected	3	старый
1143	572	режиссёры ждали и маленькие	expected	3	маленькие
1144	572	режиссёры ждали и маленький	unexpected	3	маленький
1145	573	режиссёры ждали и молодые	expected	3	молодые
1146	573	режиссёры ждали и молодой	unexpected	3	молодой
1147	574	режиссёры ждали и большие	expected	3	большие
1148	574	режиссёры ждали и большой	unexpected	3	большой
1149	575	фермеры ждали и говорят	expected	3	говорят
1150	575	фермеры ждали и говорит	unexpected	3	говорит
